Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
ALGN,STRONG_BUY,17,0,9,339.0,5.864387407446728,5.2301560448361215,338.81621647,299.99878353,america,NASDAQ,Interval.INTERVAL_1_DAY
RL,STRONG_BUY,17,0,9,120.42,5.001569530187311,3.8586928397702565,119.1478849,108.8331151,america,NYSE,Interval.INTERVAL_1_DAY
CPB,STRONG_BUY,17,0,9,55.79,3.5500396025261125,1.2412441476427318,55.94043615,53.16856385,america,NYSE,Interval.INTERVAL_1_DAY
ISRG,STRONG_BUY,17,1,8,262.77,8.294604844301247,2.9719498718581576,265.62935265,232.47764735,america,NASDAQ,Interval.INTERVAL_1_DAY
TYL,STRONG_BUY,17,0,9,357.48,7.5132130844884415,2.3137070830805158,363.78009059,312.90290941,america,NYSE,Interval.INTERVAL_1_DAY
WELL,STRONG_BUY,17,1,8,74.34,4.644779261764214,4.300245527884954,74.2620224,65.8349776,america,NYSE,Interval.INTERVAL_1_DAY
SYK,STRONG_BUY,17,0,9,290.53,5.514260809337145,1.8774370914803455,292.04069119,268.60930881,america,NYSE,Interval.INTERVAL_1_DAY
ZBH,STRONG_BUY,17,0,9,131.38,4.4024157660521155,2.4733053061797534,130.41702067,123.60597933,america,NYSE,Interval.INTERVAL_1_DAY
LKQ,STRONG_BUY,17,0,9,56.47,1.6000767592088323,1.4570869041844077,56.92825677,53.02274323,america,NASDAQ,Interval.INTERVAL_1_DAY
UPS,STRONG_BUY,17,0,9,192.45,3.013779775094804,0.7961032839260298,194.46091514,182.33208486,america,NYSE,Interval.INTERVAL_1_DAY
CLX,STRONG_BUY,17,0,9,159.11,2.5492841529624286,1.3665466823814256,159.32858958,153.30341042,america,NYSE,Interval.INTERVAL_1_DAY
PHM,STRONG_BUY,17,0,9,59.76,6.508242988653379,2.7757713342276418,59.77356094,54.14543906,america,NYSE,Interval.INTERVAL_1_DAY
FCX,STRONG_BUY,17,0,9,41.13,4.210126270361059,2.249844623990043,42.15710461,35.38889539,america,NYSE,Interval.INTERVAL_1_DAY
CL,STRONG_BUY,17,0,9,76.02,3.5017971898486024,1.136151983609608,76.64508506,71.25191494,america,NYSE,Interval.INTERVAL_1_DAY
