Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
KR,STRONG_SELL,1,18,7,45.33,-6.694477409942877,-6.412585680072681,51.03889091,46.41910909,america,NYSE,1d,  -147090.63 -111219.73 -101916.78 -98923.48 -88705.9 -85688.94 -77938.77 -116965.77
AIZ,STRONG_SELL,0,17,9,119.99,-4.346485899346746,-5.452683003703413,134.71439119,122.57460881,america,NYSE,1d,  1503.87 -378.1 -803.16 -780.18 -1327.92 -1469.59 144.73 -3474.8
CB,STRONG_SELL,0,17,9,185.8,-6.38446526125324,-4.524059114920547,205.98443211,188.12956789,america,NYSE,1d,  -5637.55 -13819.6 -17392.56 -10801.71 -11919.53 -13808.97 -7414.27 -35864.59
HD,STRONG_SELL,0,17,9,283.45,-2.9678476525833872,-2.6132428123797524,296.49005625,283.06794375,america,NYSE,1d,  34411.21 -24002.76 -51497.9 -39063.2 -14689.62 14894.11 11230.54 -33762.22
JBHT,STRONG_SELL,1,17,8,166.97,-3.7662771817133347,-1.7407372534249816,179.90771938,165.89628062,america,NASDAQ,1d,  -792.12 -4779.21 -8270.78 -6504.86 -5493.05 -4941.73 -1665.86 437.48
WHR,STRONG_SELL,0,17,9,129.29,-4.035330795585253,-2.193072040790085,139.0579263,127.3990737,america,NYSE,1d,  -3072.68 -8219.87 -6801.18 -4078.0 -1472.39 1042.94 604.88 -4501.4
JCI,STRONG_SELL,0,17,9,59.7,-1.72569891638868,-3.4605433376455323,64.32706581,59.03893419,america,NYSE,1d,  -4316.84 -18544.71 -30259.81 -21623.87 -20976.09 -31798.95 -39382.79 -104058.22
CL,STRONG_SELL,1,17,8,74.38,-5.637876788795296,-3.8831814951218036,83.92364907,74.52035093,america,NYSE,1d,  -15134.35 -7084.92 6580.84 24832.09 15501.16 24219.34 52787.6 1025.86
CHRW,STRONG_SELL,0,17,9,94.54,-5.283986077284155,-4.847216071500455,105.20429029,95.55620971,america,NASDAQ,1d,  -15026.25 -17358.89 -18754.01 -21897.47 -19996.08 -17743.13 -18333.13 -19451.34
DISH,STRONG_SELL,1,17,8,6.43,-6.565595362943782,-3.453453453453463,7.22919095,6.05230905,america,NASDAQ,1d,  5516.18 -82743.46 -136800.99 -119087.24 -41507.02 47897.17 29946.82 -90932.64
EMN,STRONG_SELL,0,17,9,77.09,-4.588041635209223,-5.093134056409809,83.5574164,77.2775836,america,NYSE,1d,  -190.07 -2965.17 -5826.75 -5371.24 -4131.91 -3012.41 -4667.64 -9117.78
CFG,STRONG_SELL,1,17,8,25.78,-5.058862534825394,-3.6981695928277816,27.85354433,24.43045567,america,NYSE,1d,  23989.06 -11559.18 -58145.18 -49179.83 -39944.56 -17637.42 -17761.8 -41797.07
GM,STRONG_SELL,1,17,8,32.41,-1.6209324915007528,-1.1980611529433247,33.86313098,31.62786902,america,NYSE,1d,  -192108.95 -351571.46 -449277.12 -405517.41 -335883.98 -217549.12 -201569.32 -119803.34
AAP,STRONG_SELL,0,17,9,72.89,-39.42910959210639,-34.99509497904218,140.0227673,95.2272327,america,NYSE,1d,  13660.7 -183578.05 -352056.04 -406283.36 -397836.64 -370003.41 -367503.51 -371353.02
MS,STRONG_SELL,1,17,8,81.76,-4.0597045320501195,-1.3573022863002961,85.28809641,81.05590359,america,NYSE,1d,  -67301.01 -103303.48 -130291.29 -134063.84 -117244.65 -78672.61 -77163.72 -53176.99
PSA,STRONG_SELL,0,17,9,283.3,-2.2177326560123447,-0.73998290191021,301.11694751,278.19405249,america,NYSE,1d,  3325.66 1145.07 1507.9 1399.99 -253.19 -1052.2 -3102.25 -7457.09
BAC,STRONG_SELL,1,17,8,27.79,-1.8783984181908124,-1.697912981959675,28.8148199,26.9271801,america,NYSE,1d,  275187.38 -219388.66 -580450.58 -702384.57 -521947.6 -236801.64 -15181.73 -163913.58
URI,STRONG_SELL,1,16,9,333.79,-4.6008099751577305,-2.695343928917069,353.69196706,326.09103294,america,NYSE,1d,  -17659.79 -19249.22 -20439.13 -17839.12 -14820.41 -10512.4 -10404.08 -16038.03
SWK,STRONG_SELL,0,16,10,74.97,-7.6648329053150945,-6.005516549648959,86.95095029,75.04304971,america,NYSE,1d,  -6566.28 -16213.68 -24322.72 -18703.07 -13512.87 -7547.66 -11470.44 -24198.03
PFG,STRONG_SELL,0,16,10,65.46,-7.704454978202335,-4.84358646354228,72.01757386,66.28042614,america,NASDAQ,1d,  16716.9 11960.95 5823.7 5596.0 5998.64 6287.29 3664.24 2258.06
HPQ,STRONG_SELL,1,16,9,29.06,-3.0018469372929815,-4.724435264417565,31.38907367,28.83692633,america,NYSE,1d,  -148721.7 10110.43 5555.68 41023.14 89682.22 79106.38 38259.5 -153156.53
VLO,STRONG_SELL,1,16,9,107.04,-5.179235814528454,-4.488266262157566,115.89478468,105.06821532,america,NYSE,1d,  13835.21 -8353.78 -36762.1 -35296.82 -32259.81 -39544.71 -33564.96 -41662.4
BEN,STRONG_SELL,1,16,9,24.01,-4.977375578146322,-1.7071273590698723,25.49905958,23.80794042,america,NYSE,1d,  -24498.43 -56081.78 -72267.97 -68350.46 -49235.93 -24445.88 -13482.37 -40937.18
TSN,STRONG_SELL,1,16,9,50.64,-7.830075352189581,-0.7817551284312003,59.47574889,44.07225111,america,NYSE,1d,  49580.12 37122.18 25270.58 12979.03 3976.67 7236.0 5081.27 -2085.7
MET,STRONG_SELL,1,16,9,49.55,-9.684122268195324,-3.8610787737679573,56.22104146,48.00195854,america,NYSE,1d,  -51478.29 -65519.37 -79092.81 -58252.09 -54044.51 -61742.94 -33756.34 -67972.22
APD,STRONG_SELL,0,16,10,269.14,-5.027512402401285,-1.6682133383996103,295.55761006,262.90438994,america,NYSE,1d,  3333.8 1249.96 1486.05 2384.08 1853.97 2648.87 2120.99 -5803.28
HON,STRONG_SELL,0,16,10,191.6,-2.18767442010612,-1.6199840825652672,199.7459963,190.7630037,america,NASDAQ,1d,  10750.09 5967.43 538.83 394.38 4193.98 8835.54 12290.02 7852.41
TMO,STRONG_SELL,0,16,10,508.46,-5.358184323120611,-2.2712901012345412,550.35417709,505.02782291,america,NYSE,1d,  -17995.56 -22774.84 -18258.2 -10498.89 -6461.37 -2136.08 2472.73 -6959.1
MOS,STRONG_SELL,1,16,9,31.96,-17.20421750731846,-7.8882900538951475,40.66190984,31.59709016,america,NYSE,1d,  25640.77 7765.55 -12299.87 -22345.8 -10714.56 2122.39 -21185.35 -83104.21
BKR,STRONG_SELL,0,16,10,27.25,-3.886851015801355,-2.7688574894740583,28.7043534,27.0656466,america,NASDAQ,1d,  33345.36 15049.96 8160.04 -24128.65 -39808.52 -46258.6 -22416.93 54874.98
PXD,STRONG_SELL,0,16,10,199.44,-5.934141952380116,-3.908881105067138,215.24358841,200.18041159,america,NYSE,1d,  22829.92 33614.45 28038.13 25023.15 18612.06 13890.62 8452.44 4655.79
SEE,STRONG_SELL,1,16,9,37.85,-12.616876370772246,-7.581491881333164,44.21806594,39.11093406,america,NYSE,1d,  -11283.93 -15355.75 -19777.48 -18476.21 -13942.48 -10109.62 -7919.66 -18667.07
MMM,STRONG_SELL,0,16,10,93.31,-7.9553077064633015,-4.941881195179349,104.64193525,94.68006475,america,NYSE,1d,  615.46 -27220.24 -51594.41 -55883.34 -50521.24 -36790.54 -28267.46 -37509.88
GPC,STRONG_SELL,1,16,9,148.93,-10.431873176262869,-6.933873245597582,179.28795235,152.01904765,america,NYSE,1d,  4563.06 14540.42 15016.87 13024.17 10376.41 8600.28 10265.3 2788.5
SEDG,STRONG_SELL,1,16,9,284.83,-3.240490676667747,-3.404235115373666,311.39791369,274.63108631,america,NASDAQ,1d,  -7325.03 -15018.73 -24936.08 -30355.34 -26231.65 -19639.67 -13726.96 -6487.94
