Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
J,STRONG_SELL,0,18,8,114.5,-0.5172523618252001,-1.15250140285751,118.68182679,111.03817321,america,NYSE,1d,  8794.24 7732.42 5845.88 4375.34 4412.3 2629.89 6.6 -802.67
EVRG,STRONG_SELL,0,18,8,57.31,-2.96089764398333,-2.7737721604885905,60.34032379,56.69567621,america,NASDAQ,1d,  -4366.15 -4136.98 -4446.55 -5649.5 -6248.7 -7220.77 -8251.98 -11995.57
ENPH,STRONG_SELL,0,17,9,158.69,-7.43628430950163,-8.475358306658592,190.04318821,160.33681179,america,NASDAQ,1d,  -13330.39 -51163.08 -36771.73 -10794.39 -7990.79 -12770.32 -15385.46 -30788.46
DVN,STRONG_SELL,0,17,9,47.15,-2.694559294565167,-3.787291352079336,50.97700481,46.19899519,america,NYSE,1d,  16292.76 37155.0 20515.47 34324.07 69481.13 74889.54 53300.73 79503.3
AEE,STRONG_SELL,1,17,8,80.83,-2.5851159987948193,-2.5569312003471936,84.77723648,79.70676352,america,NYSE,1d,  4529.73 6650.36 4408.86 1773.52 -1030.43 -4598.42 -8725.6 -7863.05
OXY,STRONG_SELL,1,17,8,56.07,-4.268396790165625,-3.26253860354376,60.59542219,56.40557781,america,NYSE,1d,  -161877.28 -188360.81 -152299.29 -126780.44 -75102.32 -62382.97 -73767.15 -121725.25
OKE,STRONG_SELL,0,17,9,57.69,-2.262305445247378,-3.316630075918809,61.79187854,56.24912146,america,NYSE,1d,  -18801.71 -18709.99 -28536.89 -26891.71 -24542.88 -24319.65 -22778.25 -14364.37
HES,STRONG_SELL,0,17,9,131.61,-0.933880650431206,-2.0620474620668006,139.01656556,126.82843444,america,NYSE,1d,  14613.16 16878.04 14628.8 10423.13 12070.5 14041.89 10089.6 6308.53
MO,STRONG_SELL,2,17,7,43.42,-3.0428439647004097,-2.0483667208085308,45.86964004,43.22735996,america,NYSE,1d,  -14947.14 12317.64 -3199.56 -14497.97 -31504.17 -57093.48 -69496.46 -100907.33
KHC,STRONG_SELL,1,17,8,35.91,-5.362194080383517,-1.7402725332457862,38.87403276,35.60796724,america,NASDAQ,1d,  -22079.01 -13478.77 -20198.92 -3407.33 -2976.84 -7102.8 20714.91 -41597.06
SRE,STRONG_SELL,1,17,8,143.75,-2.065425975040796,-2.3278251888894914,149.98698272,142.27401728,america,NYSE,1d,  1064.03 1320.2 -1585.57 -3765.2 -4928.46 -6563.42 -10937.66 -13903.7
ETSY,STRONG_SELL,1,17,8,88.93,-1.5015303314478956,-4.592805570158021,98.62745811,79.85654189,america,NASDAQ,1d,  9457.09 5652.91 -8627.7 -5319.57 -13648.13 -26051.52 -35583.17 -50722.4
PPL,STRONG_SELL,1,17,8,26.38,-1.9014800185811396,-1.5965383467621734,27.28567415,25.92032585,america,NYSE,1d,  23300.33 28546.86 22299.46 12083.48 718.14 -3996.6 -10088.2 3387.74
ED,STRONG_SELL,1,17,8,90.74,-3.280133021022422,-1.8315969404866337,94.09784853,91.16015147,america,NYSE,1d,  871.96 4511.62 4577.17 2321.64 -1124.42 -4510.13 -10998.31 -7478.95
MTB,STRONG_SELL,1,17,8,115.87,-4.914436398863316,-5.536397061820793,130.53283428,116.50216572,america,NYSE,1d,  -10420.85 -5561.85 -9353.68 -10477.2 -7424.01 -9003.34 -14156.47 -5941.78
