Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
BASE,STRONG_SELL,2,16,8,15.97,-21.621401430937013,-12.655300734854961,25.45751931,14.91986069,america,NASDAQ,1h,  -1626.84 -19145.28 -38876.26 -62007.44 -69985.55 -63382.71 -54331.54 -51254.73
MNTS,STRONG_SELL,2,19,5,0.3,-12.143265049126555,-12.559386749832413,0.38616645,0.31382355,america,NASDAQ,1h,  -17851.14 -3930.19 -5338.38 -12302.99 -14978.32 -29631.61 -71917.0 -144230.84
LBTYB,STRONG_SELL,1,17,8,16.3001,-15.221305723407255,-11.607444017487524,20.44848139,16.69639861,america,NASDAQ,1h,  -36.39 -29.99 -24.64 -20.22 -26.11 -26.15 -23.79 -22.25
TNON,STRONG_SELL,0,16,10,0.8006,-21.73812679844802,-11.450522509385578,1.25272792,0.74366938,america,NASDAQ,1h,  -11281.55 -12244.94 -10903.74 -8791.44 -6927.01 -5903.34 -4733.01 -4488.4
SCKT,STRONG_SELL,0,19,7,1.24,-12.065261021827055,-10.847808581617386,1.49513016,1.30824984,america,NASDAQ,1h,  -298.29 -236.95 -190.32 -132.62 -129.1 -78.37 23.0 -697.44
NVNO,STRONG_SELL,0,17,9,2.6,-12.262842625115042,-10.778628049826693,3.16182472,2.73901528,america,NASDAQ,1h,  -92.54 141.78 -61.61 -268.71 -137.78 -187.19 -125.16 -2931.02
CLIR,STRONG_SELL,1,17,8,1.22,-14.339678282299914,-9.82200934303117,1.51185569,1.23654431,america,NASDAQ,1h,  -175.26 920.69 581.84 501.68 1327.24 1447.9 1311.86 -2621.23
ARBB,STRONG_SELL,0,16,10,3.08,-9.793109823757902,-9.411764705882348,3.84131711,3.13608289,america,NASDAQ,1h,  -1108.58 40.25 293.39 194.96 136.97 -686.39 -1403.42 -2917.35
ECOR,STRONG_SELL,0,16,10,4.02,-12.893055703740302,-9.254669321306196,4.85697828,4.20731172,america,NASDAQ,1h,  -318.52 -257.24 -208.79 -169.99 -138.66 147.67 -409.48 -640.91
FRGT,STRONG_SELL,0,18,8,1.08,-8.722880976327104,-8.70127564606527,1.25412778,1.09680222,america,NASDAQ,1h,  -1712.18 -67484.07 -85833.14 -91968.13 -87281.07 -75120.05 -69774.04 -57266.35
CELL,STRONG_SELL,1,16,9,0.514,-16.247541828690586,-8.477413151475233,0.66990353,0.51291647,america,NASDAQ,1h,  -16637.72 -20865.59 -24364.05 -18240.52 -15435.77 -14852.75 -18855.73 -22619.53
EVLO,STRONG_SELL,0,17,9,0.1055,-10.07092292890566,-8.423318634769629,0.12594745,0.10896655,america,NASDAQ,1h,  13784.74 9634.49 1320.16 1081.15 -1451.01 -894.21 -2848.68 -2264.94
CHB,STRONG_SELL,2,16,8,7.95,-12.906268552916188,-8.220446406513005,9.97182214,7.91582786,america,NASDAQ,1h,  -187.79 -154.33 -126.61 -103.76 -84.98 -69.57 -56.95 -46.6
LUXH,STRONG_SELL,0,16,10,2.95,-11.012168708861964,-8.042394014962596,3.5592511,2.9680189,america,NASDAQ,1h,  985.65 853.4 694.59 1162.74 1042.83 1087.97 -831.24 -1102.83
INVO,STRONG_SELL,1,16,9,0.1904,-14.400162963387231,-6.651108518086346,0.2934317,0.1523093,america,NASDAQ,1h,  -131125.65 -112563.99 -93269.11 -222123.57 -244597.21 -232587.04 -215687.24 -190799.29
VCSA,STRONG_SELL,1,16,9,0.7081,-7.710554440476514,-6.40221536346634,0.83724406,0.70196594,america,NASDAQ,1h,  10000.14 5705.99 -18527.33 -43170.42 -57143.32 -66719.61 -69182.33 -67919.8
GLTO,STRONG_SELL,1,16,9,2.18,-3.4157451483901298,-5.791245500235519,2.43148322,2.17111678,america,NASDAQ,1h,  1001.95 911.53 922.34 1411.5 1483.3 1379.73 1171.53 735.17
ZLAB,STRONG_SELL,2,16,8,28.66,-14.048802237775007,-5.770210169255236,37.54744877,27.30006123,america,NASDAQ,1h,  2073.83 -19938.85 -14482.91 -21623.57 -20248.79 -10462.97 -10575.42 -18632.66
