Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ORLY,STRONG_BUY,18,1,7,953.46,6.645519358064348,2.5284236628539105,955.56682395,872.16417605,america,NASDAQ,1d,  4808.56 4544.26 4445.67 5936.12 5882.93 5610.79 5692.62 5510.99
RE,STRONG_BUY,17,1,8,382.87,3.8927325477728942,1.4969924951553821,385.92474567,359.58125433,america,NYSE,1d,  -270.54 -695.75 -622.65 -1111.41 -822.25 -452.9 299.47 2562.0
PNR,STRONG_BUY,17,1,8,58.42,6.728538283062633,1.9332774986041414,60.02281216,50.50818784,america,NYSE,1d,  -10862.01 -12349.0 -10436.77 -9917.94 -7899.71 -7557.66 -4575.84 -1545.89
CAH,STRONG_BUY,17,1,8,84.35,5.705728285524515,2.4473188801846106,84.19553357,78.24446643,america,NYSE,1d,  23439.78 12922.09 3881.27 5527.76 8165.65 2235.27 2061.13 2476.45
LEN,STRONG_BUY,17,0,9,114.36,5.620924691061575,1.3775862986011447,117.05355141,104.25544859,america,NYSE,1d,  2286.86 8363.21 6031.15 3780.0 -316.93 -3709.93 153.51 -7747.43
PWR,STRONG_BUY,17,0,9,171.0,2.919668490330963,1.5119944435539878,171.35562366,163.62637634,america,NYSE,1d,  -4176.19 -2928.52 -679.89 -1490.09 -2182.29 -2319.47 3235.13 5108.71
TRV,STRONG_BUY,17,0,9,183.75,4.594769976889552,1.6766268260292208,186.57970694,169.78729306,america,NYSE,1d,  473.58 -709.63 -625.13 2390.2 3918.63 978.28 5320.52 -5696.93
DVA,STRONG_BUY,17,0,9,100.72,18.18220931104115,12.26787346456517,94.9977746,79.4342254,america,NYSE,1d,  -2226.66 -5440.41 -704.9 -5181.41 -1477.02 2954.28 -2307.65 -12714.69
TDG,STRONG_BUY,17,0,9,808.41,7.379956166567041,5.189674780033471,789.25503619,736.79196381,america,NYSE,1d,  173.96 2428.2 6792.98 9848.73 10842.26 11723.03 8816.71 5944.45
AXON,STRONG_BUY,17,0,9,226.88,2.5064872296487266,3.7289003492986694,230.11351364,212.98248636,america,NASDAQ,1d,  -2017.91 473.26 3491.89 4710.13 7105.27 10283.07 8311.04 2119.1
MAS,STRONG_BUY,17,0,9,53.76,6.5313887127457235,1.1400835308725448,55.25830276,47.75369724,america,NYSE,1d,  962.4 -2845.29 -4300.57 -4936.44 -4298.37 -3282.3 -1277.37 -4412.83
GWW,STRONG_BUY,17,0,9,684.51,2.2030443968316717,0.28172232990080204,701.42153926,644.18546074,america,NYSE,1d,  469.84 831.53 1298.85 793.33 635.63 414.5 484.24 1568.1
GOOG,STRONG_BUY,16,1,9,107.94,1.938698894831802,1.0243763190775468,109.41921994,103.68928006,america,NASDAQ,1d,  309452.86 283498.04 35674.0 -12541.17 -125066.75 -232764.02 -334166.12 -328175.86
V,STRONG_BUY,16,1,9,233.26,1.7040788875641653,1.4954987098767276,236.8162979,225.5237021,america,NYSE,1d,  23759.16 35976.86 43917.09 39890.24 41800.1 45280.67 52868.35 35667.18
DIS,STRONG_BUY,16,2,8,102.18,2.515567621263088,1.587743455653552,103.44133853,96.54066147,america,NYSE,1d,  -13240.71 -40248.97 -61595.21 -77631.54 -55887.85 -60210.63 -57381.76 -75713.69
ETN,STRONG_BUY,16,0,10,170.55,3.217047306617431,0.837206002341361,173.72059885,158.24240115,america,NYSE,1d,  -8622.82 -1408.46 3749.28 4107.59 5450.97 6079.07 10127.39 6079.66
