Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
ZVSA,STRONG_SELL,2,14,8,0.4645,-72.23816012814076,-65.42535374812984,2.4853263,0.6491437,america,NASDAQ,Interval.INTERVAL_1_DAY
BXRX,STRONG_SELL,2,18,6,0.768,-55.13625609720478,-58.55481503467257,2.59935732,0.85120268,america,NASDAQ,Interval.INTERVAL_1_DAY
YNDX,STRONG_SELL,2,17,7,18.94,-57.78728715342783,-52.883228021294585,62.26215543,25.64784457,america,NASDAQ,Interval.INTERVAL_1_DAY
HILS,STRONG_SELL,0,17,9,0.4416,-49.52258319735046,-47.78475399950338,1.1652927,0.5720473,america,NASDAQ,Interval.INTERVAL_1_DAY
SMFL,STRONG_SELL,2,16,8,3.18,-50.35761771184126,-38.88728740270972,8.50303278,3.32691722,america,NASDAQ,Interval.INTERVAL_1_DAY
TMPO,STRONG_SELL,2,16,8,0.376,-47.48969823991474,-35.01442040381278,0.96170549,0.38485441,america,NASDAQ,Interval.INTERVAL_1_DAY
HMST,STRONG_SELL,2,16,8,9.76,-43.07488917160644,-34.71571906354515,22.55745096,10.52754904,america,NASDAQ,Interval.INTERVAL_1_DAY
ARTL,STRONG_SELL,1,18,7,1.63,-30.41483562876364,-32.69468990007434,3.0699627,1.8407473,america,NASDAQ,Interval.INTERVAL_1_DAY
SCLX,STRONG_SELL,2,16,8,7.24,-27.270292014709923,-29.096072862599158,16.97370861,5.09629139,america,NASDAQ,Interval.INTERVAL_1_DAY
VISL,STRONG_SELL,0,17,9,0.2282,-34.113214977723516,-27.083333333333343,0.39136469,0.26402531,america,NASDAQ,Interval.INTERVAL_1_DAY
ADUS,STRONG_SELL,0,16,10,81.74,-23.3301754945457,-24.928593076972533,122.6275579,95.6184421,america,NASDAQ,Interval.INTERVAL_1_DAY
ADTX,STRONG_SELL,2,16,8,0.5868,-30.6650999909574,-24.69293892350943,1.04872766,0.60314704,america,NASDAQ,Interval.INTERVAL_1_DAY
NMTR,STRONG_SELL,2,17,7,0.87,-31.995830984877102,-24.083769633507842,1.55997604,0.93402396,america,NASDAQ,Interval.INTERVAL_1_DAY
HUBC,STRONG_SELL,0,10,7,0.8155,-42.34779855934819,-24.001677461441687,1.47140396,0.87664604,america,NASDAQ,Interval.INTERVAL_1_DAY
ACON,STRONG_SELL,0,16,10,0.6332,-18.504826639160797,-23.444272641398683,1.04941467,0.49939093,america,NASDAQ,Interval.INTERVAL_1_DAY
ZFOX,STRONG_SELL,1,16,9,0.9626,-29.467107436916834,-22.199052745582975,1.89196571,0.92629429,america,NASDAQ,Interval.INTERVAL_1_DAY
RNA,STRONG_SELL,1,16,9,12.4,-25.58809409505521,-21.78136630290797,17.75630649,12.47369351,america,NASDAQ,Interval.INTERVAL_1_DAY
GROM,STRONG_SELL,1,16,9,0.457,-25.90928959216663,-21.24961184846977,0.71880481,0.49969959,america,NASDAQ,Interval.INTERVAL_1_DAY
ZURA,STRONG_SELL,0,17,9,6.81,-48.46895019635499,-21.226142278773864,15.16971693,6.05128307,america,NASDAQ,Interval.INTERVAL_1_DAY
MRAI,STRONG_SELL,2,16,8,0.6531,-30.366950497842723,-20.711424062158542,1.53375062,0.37598948,america,NASDAQ,Interval.INTERVAL_1_DAY
MCRB,STRONG_SELL,0,16,10,4.875,-16.535882389234345,-19.917864476386043,6.76118441,5.12231559,america,NASDAQ,Interval.INTERVAL_1_DAY
SBIG,STRONG_SELL,1,15,10,0.5564,-15.687602078576404,-19.213625078042185,0.81278052,0.50664948,america,NASDAQ,Interval.INTERVAL_1_DAY
TRDA,STRONG_SELL,1,16,9,11.71,-21.93767011209104,-18.981561559483865,17.6341156,11.9923844,america,NASDAQ,Interval.INTERVAL_1_DAY
CRGO,STRONG_SELL,1,16,9,2.29,-27.11656355882984,-18.851878100637848,3.45129675,2.39871325,america,NASDAQ,Interval.INTERVAL_1_DAY
LGMK,STRONG_SELL,0,16,10,2.12,-25.05654333564904,-18.823647437316154,3.31776397,2.14043403,america,NASDAQ,Interval.INTERVAL_1_DAY
OPGN,STRONG_SELL,0,16,10,0.7943,-34.325157673985444,-18.644310837524202,1.44515875,0.77117125,america,NASDAQ,Interval.INTERVAL_1_DAY
KSPN,STRONG_SELL,0,16,10,0.6277,-4.971089910444377,-18.237110296015004,0.87362909,0.53221851,america,NASDAQ,Interval.INTERVAL_1_DAY
NEOV,STRONG_SELL,0,17,9,1.65,-26.4335427376531,-18.05761791012162,2.57250993,1.72560007,america,NASDAQ,Interval.INTERVAL_1_DAY
INPX,STRONG_SELL,1,16,9,0.3798,-10.120691724219512,-17.980391309981428,0.77128903,0.14201097,america,NASDAQ,Interval.INTERVAL_1_DAY
AWIN,STRONG_SELL,1,16,9,0.73,-17.072785659062845,-17.64068775666773,1.02151201,0.78915809,america,NASDAQ,Interval.INTERVAL_1_DAY
BON,STRONG_SELL,0,16,10,0.96,-27.48989120334022,-17.448469786999866,1.58226535,0.98959465,america,NASDAQ,Interval.INTERVAL_1_DAY
AXTI,STRONG_SELL,0,17,9,2.67,-25.654353003206197,-16.3795803319762,4.19686722,2.78113278,america,NASDAQ,Interval.INTERVAL_1_DAY
LUNR,STRONG_SELL,0,16,10,7.75,-24.883690851926758,-16.369914751267927,12.10330693,7.72169307,america,NASDAQ,Interval.INTERVAL_1_DAY
AEMD,STRONG_SELL,1,15,10,0.3818,-6.13628043450592,-16.139518538042523,0.55769332,0.28175648,america,NASDAQ,Interval.INTERVAL_1_DAY
BTCY,STRONG_SELL,2,16,8,0.5249,-2.644259080894301,-15.994494590615176,0.76660418,0.33700592,america,NASDAQ,Interval.INTERVAL_1_DAY
GREE,STRONG_SELL,0,16,10,0.4901,-1.5349379193956736,-15.825089310250078,0.71724394,0.36851606,america,NASDAQ,Interval.INTERVAL_1_DAY
HSTO,STRONG_SELL,1,16,9,0.8306,-25.2288776372923,-15.809319156268685,1.28432075,0.82824925,america,NASDAQ,Interval.INTERVAL_1_DAY
AUVI,STRONG_SELL,0,16,10,0.6,-23.301205102970243,-14.771516640861378,0.87637922,0.62983338,america,NASDAQ,Interval.INTERVAL_1_DAY
