Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ETN,STRONG_BUY,18,0,8,193.86,9.766455155950098,4.475198861799129,195.00875053,164.65724947,america,NYSE,1d,  10861.44 16806.94 18429.11 19772.58 20159.49 16408.22 16406.39 25673.73
BR,STRONG_BUY,18,0,8,157.77,3.3039993714151166,3.073857511514717,157.6321568,146.7458432,america,NYSE,1d,  -885.32 537.7 1657.76 2644.54 3299.04 2661.01 3188.76 2549.5
STX,STRONG_BUY,17,1,8,64.69,7.915589290182652,5.835773767648831,64.28647492,58.53552508,america,NASDAQ,1d,  66484.32 71635.3 74193.6 64698.38 57644.98 43802.47 38379.19 34528.84
EFX,STRONG_BUY,17,1,8,232.78,10.86275269498475,6.04238415423022,230.14081894,198.45418106,america,NYSE,1d,  4714.74 9650.85 10970.23 9281.46 8848.35 7790.79 5728.65 5868.01
LW,STRONG_BUY,17,0,9,115.05,2.435115523305001,1.64774484251447,116.16917773,108.43382227,america,NYSE,1d,  -4893.8 -3365.01 -1397.23 677.05 2132.69 -1293.53 -1336.59 4228.99
HPQ,STRONG_BUY,17,0,9,30.89,2.6939571468329575,3.2868559200187235,31.44201324,29.02598676,america,NYSE,1d,  90750.91 120476.21 141725.89 148639.41 160426.18 128181.74 141729.38 162990.91
PH,STRONG_BUY,17,0,9,368.23,9.969518448307468,6.1536421397354815,366.05118915,310.39681085,america,NYSE,1d,  -2982.52 288.82 2648.51 5029.92 4326.91 2432.89 4039.68 3644.08
NCLH,STRONG_BUY,17,0,9,19.47,29.59265175718849,15.927359333134845,18.66968271,12.45731729,america,NYSE,1d,  219680.41 406336.12 628386.58 678622.14 555066.18 434261.44 384474.16 300764.29
CMI,STRONG_BUY,17,0,9,238.64,8.986615677117143,7.553147858536775,234.45811095,201.10988905,america,NYSE,1d,  -6190.26 -1402.5 -5665.69 -3969.98 -1809.62 -3733.15 -711.02 3833.3
BWA,STRONG_BUY,17,1,8,46.68,2.167521459836479,1.0564599930723944,48.31222502,43.92577498,america,NYSE,1d,  3315.12 5881.31 2711.12 -1846.17 -352.19 3255.0 8479.49 9845.91
GWW,STRONG_BUY,17,1,8,736.98,8.521979855356449,6.6204873136984475,725.57005207,631.84994793,america,NYSE,1d,  2592.56 3258.38 1752.78 1328.33 1428.48 1408.49 1297.81 724.87
CCL,STRONG_BUY,17,1,8,15.34,35.40072970913283,18.675537676001852,14.54787585,9.39912415,america,NYSE,1d,  659007.65 1094167.79 1779944.65 1439684.67 1120082.45 652359.18 562419.51 783832.06
WDC,STRONG_BUY,17,0,9,40.58,9.206383379531218,2.162584023564378,41.25620814,36.62079186,america,NASDAQ,1d,  25007.92 24047.89 31969.02 18489.44 22425.89 5890.97 6718.46 40634.6
ROST,STRONG_BUY,17,2,7,106.43,2.7309991537142366,2.740585572105701,106.35567588,100.61432412,america,NASDAQ,1d,  14870.95 17329.13 14262.92 13229.26 14372.02 11119.59 9362.13 10508.36
SNA,STRONG_BUY,17,0,9,273.63,5.270244795734257,4.0003040611162675,272.84407767,248.16692233,america,NYSE,1d,  -1655.38 -882.86 -536.4 -152.45 479.09 341.38 395.2 2658.2
XYL,STRONG_BUY,17,0,9,110.82,5.651863029930809,4.025081665602826,111.59684338,97.13515662,america,NYSE,1d,  -2071.66 10805.67 14237.32 17435.54 17851.56 14058.62 14773.68 21075.5
CE,STRONG_BUY,17,0,9,117.57,9.119090191343759,3.7541035687810904,119.28537065,100.89862935,america,NYSE,1d,  238.31 1147.38 2638.62 3758.41 4117.33 2280.48 938.02 2782.68
DAL,STRONG_BUY,17,1,8,41.56,15.837003177434639,8.55709957162263,40.62768987,33.20131013,america,NYSE,1d,  174354.84 283243.44 324252.1 374704.92 395092.46 355224.52 348088.4 376585.32
DRI,STRONG_BUY,17,1,8,166.04,5.181140370325792,1.9219318760780482,166.84262231,156.10137769,america,NYSE,1d,  16383.99 20815.63 19499.98 17082.21 14199.31 9180.86 8530.9 7192.21
PCAR,STRONG_BUY,17,1,8,79.48,9.206075863927794,6.401065617114156,78.72332967,67.19117033,america,NASDAQ,1d,  4098.26 8779.11 10959.2 14909.9 11552.95 6056.97 4866.03 12825.53
CSCO,STRONG_BUY,17,1,8,50.8,5.038252126613685,1.6304891467440257,51.246545,47.446455,america,NASDAQ,1d,  159360.23 113160.04 127709.12 98435.33 82880.16 29525.59 40931.3 184717.93
TSLA,STRONG_BUY,17,0,9,258.71,34.312705824244006,13.633269059300474,258.02467277,153.02132723,america,NASDAQ,1d,  1071583.3 89106.69 398578.98 1411297.8 1953259.11 1413964.29 1268909.48 1261955.92
CARR,STRONG_BUY,17,0,9,46.77,9.184713664688715,5.816873684925,46.68529361,39.53270639,america,NYSE,1d,  13525.97 6887.29 -7731.65 -7855.04 -3312.91 -1533.46 8648.14 20988.62
ALK,STRONG_BUY,17,0,9,50.82,12.59305210918113,6.83877478083545,50.20767739,42.03332261,america,NYSE,1d,  -3826.02 2865.74 7389.26 11739.25 15513.48 12242.96 8312.44 15896.43
IQV,STRONG_BUY,17,0,9,215.13,9.195839868435058,4.680018685040295,213.40520787,189.73679213,america,NYSE,1d,  5903.48 6402.6 7540.86 9272.71 9922.65 7311.01 6918.6 10026.55
ROK,STRONG_BUY,17,1,8,315.47,11.097676647560888,6.276824395798371,313.44612635,261.85487365,america,NYSE,1d,  14145.17 18123.98 20602.74 20202.4 19441.68 16171.35 14130.09 12089.41
ECL,STRONG_BUY,17,1,8,181.47,4.9906273865451,4.050319369746447,181.60371061,163.28628939,america,NYSE,1d,  -346.96 4301.92 5561.14 7864.49 8043.68 9109.06 8637.25 14192.59
