Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
INKT,STRONG_SELL,0,18,8,1.1,-42.307692408552974,-36.854190585533864,2.16108115,1.46390885,america,NASDAQ,1h,  -532.46 -1355.19 -1139.01 -1031.35 -308.09 206.07 -627.54 -15970.63
ANGH,STRONG_SELL,2,17,7,0.81,-45.85838973078833,-34.92616932050066,1.92335442,0.91288558,america,NASDAQ,1h,  -259.78 -5004.07 -4179.05 -3287.67 -3196.92 -3843.87 -1092.09 -4473.52
LGHL,STRONG_SELL,2,16,8,0.1425,-34.89087459283381,-26.58423493044822,0.31206908,0.12369092,america,NASDAQ,1h,  -796705.94 -740522.19 -718645.8 -622738.18 -530242.4 -465180.6 -426469.35 -393633.28
TCRX,STRONG_SELL,0,16,10,1.64,-30.731054775588404,-24.934890171505458,2.62030378,1.91544622,america,NASDAQ,1h,  -5760.82 -5090.8 -3972.08 -3161.6 -2739.25 -2157.41 -1723.25 -4113.26
MHUA,STRONG_SELL,0,16,10,3.54,-5.532907455576975,-18.612457352008022,5.81807791,1.98397209,america,NASDAQ,1h,  -563.62 -1004.89 -7193.59 -1721.46 -29495.59 -36552.09 -34119.48 -30090.09
JWAC,STRONG_SELL,1,16,9,7.89,-23.065196988827978,-17.649514664440034,11.88524849,8.29506151,america,NASDAQ,1h,  -149.99 -937.64 -5652.07 -7345.53 -7392.2 -6739.28 -6408.17 -5625.04
EVLO,STRONG_SELL,1,17,8,0.1119,-28.053219785583167,-16.430109357811318,0.25974515,0.07552975,america,NASDAQ,1h,  -440853.09 -389494.04 -348787.04 -302377.68 -252814.8 -207620.93 -189288.96 -190716.85
UK,STRONG_SELL,1,16,9,0.8197,-13.64852622042433,-16.237482117310435,1.09650059,0.83236941,america,NASDAQ,1h,  4367.57 9724.82 5114.16 2960.92 -4381.09 -58021.45 -72398.56 -71851.3
MF,STRONG_SELL,0,16,10,0.945,-7.827359180687637,-15.398388540734103,1.27514583,0.80070417,america,NASDAQ,1h,  562.64 1405.39 -432.96 -1299.61 -618.04 -791.94 -6729.12 -11963.84
CPOP,STRONG_SELL,0,16,10,0.63,-19.252677635682005,-14.91142211511567,0.84966277,0.66965213,america,NASDAQ,1h,  -2486.53 -2902.26 -9410.41 -54966.39 -71229.54 -67318.32 -58601.88 -51183.71
