Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
LDOS,STRONG_SELL,0,18,8,80.61,-12.014786088854237,-11.343539659495846,97.01076152,86.20423848,america,NYSE,1d,  4060.37 -15723.32 -38886.86 -55984.07 -58399.22 -43573.6 -35007.93 -27991.92
EMN,STRONG_SELL,0,18,8,80.41,-1.7721168529545253,-1.405169454117413,84.28787342,79.69812658,america,NYSE,1d,  -9655.73 -12736.43 -10787.92 -7621.71 -6090.27 -3465.04 -63.18 1193.23
UDR,STRONG_SELL,0,18,8,40.18,-0.381811870878181,-2.285992217898823,41.80870522,39.98729478,america,NYSE,1d,  -6883.49 -19118.94 -34634.33 -27929.55 -8034.81 2504.52 3317.62 -5736.85
INCY,STRONG_SELL,0,18,8,69.96,-4.470601086926834,-5.195544353199452,76.39530806,71.65969194,america,NASDAQ,1d,  13099.85 28023.77 12087.77 -493.74 -1214.78 3503.48 7207.06 -13290.18
VZ,STRONG_SELL,0,18,8,37.67,-2.070208572177407,-0.45715191713131276,40.57453164,36.68646836,america,NYSE,1d,  -94359.41 -225208.08 -269040.09 -201888.08 -207117.14 -162674.18 -107666.81 -60646.78
SBAC,STRONG_SELL,0,18,8,246.99,-3.89431837954713,-3.6715495858098848,268.44300295,249.17599705,america,NASDAQ,1d,  4583.77 4982.8 1519.14 225.96 -1580.59 -901.52 -2108.15 -7843.71
WRK,STRONG_SELL,0,18,8,29.32,-1.8610255723657758,-2.5557512712286723,31.26470812,29.10229188,america,NYSE,1d,  -1909.88 -15579.14 -25192.91 -24938.81 -21662.06 -18352.29 -8650.76 5317.75
TROW,STRONG_SELL,0,18,8,106.05,-4.286715666885669,-4.2602172087858605,115.01794619,107.37505381,america,NASDAQ,1d,  -16759.85 -28125.38 -27836.49 -20270.19 -14349.73 -14314.55 -6453.65 -12028.68
HST,STRONG_SELL,0,18,8,15.98,-0.022940105519595022,-0.813109055924528,16.61457913,15.78042087,america,NASDAQ,1d,  -18365.11 -45379.54 -71166.83 -59428.11 -40205.99 -49018.95 -12165.54 43472.76
D,STRONG_SELL,0,17,9,55.53,-1.6256946019837955,-2.6540915784306662,58.90117839,55.94682161,america,NYSE,1d,  -44632.77 -66485.71 -80468.25 -77034.76 -75640.38 -61270.26 -49821.56 -33337.65
ATO,STRONG_SELL,0,17,9,112.3,-0.7260640462961874,-2.1913322185061332,117.36651656,111.93248344,america,NYSE,1d,  -6000.78 -10195.71 -13324.95 -11541.68 -10291.62 -8561.11 -6408.87 -9093.1
KMI,STRONG_SELL,1,17,8,16.68,-3.865365422295895,-3.477807997222385,18.11708319,16.90591681,america,NYSE,1d,  -81408.41 -212541.68 -297171.88 -309090.4 -220117.48 -150732.23 -59131.54 -142569.3
WFC,STRONG_SELL,0,17,9,38.84,-0.4213206994454737,-4.157927205428734,42.84965922,36.80134078,america,NYSE,1d,  -185104.08 -487007.2 -764366.29 -886329.04 -720746.09 -652334.66 -357395.58 -406015.8
BEN,STRONG_SELL,1,17,8,25.22,-5.154690880866141,-4.815821256038646,27.48820238,25.76479762,america,NYSE,1d,  -18007.08 -53876.23 -68793.64 -71425.97 -60390.97 -52323.4 -32398.32 -7558.21
MTCH,STRONG_SELL,1,17,8,34.59,-5.327549163165585,-0.5720198913449508,37.2680806,33.2479194,america,NASDAQ,1d,  7207.7 -27563.06 -29701.8 -25563.8 -29618.97 -30728.91 -44747.61 -68578.61
PGR,STRONG_SELL,0,17,9,128.31,-8.440687321404496,-5.218136422060354,150.7912496,128.0667504,america,NYSE,1d,  12250.22 13537.11 -1069.37 -37449.97 -39341.55 -54419.42 -38543.61 -4643.18
TFC,STRONG_SELL,0,17,9,29.12,-11.118346094017753,-8.193827043727737,35.26956507,29.64843493,america,NYSE,1d,  -71401.09 -237227.22 -424023.67 -440759.82 -499430.95 -507563.12 -475787.59 -398680.49
IBM,STRONG_SELL,0,17,9,125.16,-2.1183193197677213,-0.6808551159358132,132.11088659,123.49411341,america,NYSE,1d,  -12056.31 -46940.4 -80949.72 -74780.83 -54270.9 -43295.06 -19458.03 -12084.11
BLK,STRONG_SELL,0,17,9,651.46,-2.1948825946135884,-2.8460473883891098,702.38529348,640.30570652,america,NYSE,1d,  -8494.33 -15389.14 -16113.62 -12454.08 -8559.58 -7229.44 -3735.56 32.41
PYPL,STRONG_SELL,0,17,9,72.28,-2.9103608890968786,-2.174942818087075,77.43433098,71.57566902,america,NASDAQ,1d,  -49871.85 -141318.61 -144469.36 -70475.13 -25232.2 -35890.21 -53297.56 -109333.58
TMUS,STRONG_SELL,0,17,9,140.36,-4.1996273368233545,-3.89526802648426,153.26719662,142.30780338,america,NASDAQ,1d,  -46537.06 -81064.14 -134459.66 -122943.15 -108099.14 -98371.64 -67398.57 -75948.07
VTRS,STRONG_SELL,0,17,9,9.12,-4.718788123030208,-2.8132992327365827,10.20217364,9.02282636,america,NASDAQ,1d,  27410.68 -44460.82 -105187.26 -105536.37 -87551.27 -80127.43 -30590.19 54879.01
AMCR,STRONG_SELL,0,17,9,10.92,-1.1973338665130484,-0.4013133892739944,11.3304314,10.7765686,america,NYSE,1d,  36879.79 -21863.44 -51507.98 -42160.73 -18790.97 -13839.1 37634.35 166649.92
PSA,STRONG_SELL,0,17,9,286.81,-2.8129496879461584,-1.0539389025925914,316.66807601,277.68592399,america,NYSE,1d,  -78.18 -1228.23 -9137.89 -11391.03 -11247.23 -9297.44 -7712.79 -10401.64
EOG,STRONG_SELL,0,17,9,111.61,-3.8814299370462493,-4.724100252680458,123.84000404,113.94399596,america,NYSE,1d,  11163.91 -26010.16 -51129.16 -64553.01 -55753.48 -55794.84 -35044.59 -50569.53
COF,STRONG_SELL,0,17,9,89.55,-5.6719709025971525,-6.218582439678286,100.00582794,91.84017206,america,NYSE,1d,  -32303.02 -66957.39 -97592.5 -105741.02 -86836.69 -85564.15 -57748.1 -47288.14
HAL,STRONG_SELL,0,17,9,29.86,-7.990016331309903,-8.957863284346615,35.10524748,31.10975252,america,NYSE,1d,  133578.33 -23969.23 -127183.3 -248364.98 -258002.75 -258265.03 -198441.83 -230655.44
AMT,STRONG_SELL,1,17,8,196.13,-3.2530164080797164,-3.3618621060048497,213.15640211,197.74959789,america,NYSE,1d,  -22010.42 -31255.86 -37303.78 -33494.57 -29006.88 -25085.94 -24143.74 -24267.21
CVS,STRONG_SELL,1,17,8,72.76,-2.3014743400381406,-0.5861536569702963,77.91111118,71.36288882,america,NYSE,1d,  41714.64 -29527.08 -100964.45 -96720.7 -82608.57 -68798.72 -9234.35 15972.38
WTW,STRONG_SELL,0,17,9,227.49,-2.6850135476588406,-3.4570269398563767,244.1234901,228.1695099,america,NASDAQ,1d,  6034.56 2330.57 -687.12 -1799.71 -773.25 -2013.25 -281.41 398.83
PEAK,STRONG_SELL,1,17,8,21.18,-0.46836574813697496,-0.39503386004514596,21.99773009,20.76426991,america,NYSE,1d,  -36447.11 -56198.7 -61120.9 -48372.73 -35170.25 -30819.62 -20627.4 -33476.59
FRT,STRONG_SELL,1,17,8,96.2,-0.015936472357708453,-0.6537027666188067,99.25166267,95.22033733,america,NYSE,1d,  -1721.39 -3415.19 -4280.63 -4346.4 -3416.47 -2277.95 -364.2 -1149.81
FDS,STRONG_SELL,0,17,9,398.08,-2.8739151757067702,-3.41239954967196,424.40374104,398.00925896,america,NYSE,1d,  -23.61 -1449.74 -2132.13 -1036.69 -273.16 -100.66 643.74 643.93
SYF,STRONG_SELL,1,17,8,27.54,-5.527477291550696,-6.166950596252136,30.7689486,27.9820514,america,NYSE,1d,  -74833.38 -120055.53 -142642.52 -152469.71 -125092.09 -117624.0 -86648.49 -92793.22
CSCO,STRONG_SELL,0,17,9,46.36,-6.504925835173594,-1.3994640350504142,52.9779006,44.9300994,america,NASDAQ,1d,  69892.82 -111776.65 -274859.68 -309786.91 -295912.88 -273092.77 -180786.82 -58429.78
PAYC,STRONG_SELL,0,17,9,288.75,-0.8089864481888043,-1.9141600285340559,309.12275534,282.35424466,america,NYSE,1d,  4258.83 -342.81 -4219.8 -4508.98 -2830.2 -1784.79 -3353.64 689.55
SEE,STRONG_SELL,0,17,9,42.68,-6.857645828224776,-8.443452891711004,48.78663421,44.54136579,america,NYSE,1d,  -4498.5 -7788.76 -14629.83 -22240.74 -24728.81 -29723.64 -12611.58 4820.16
