Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
CDL,BUY,15,2,9,56.4465,1.1013114074067687,0.26797812406076105,56.70024667,55.39107333,america,NASDAQ,1h, 
AMAM,BUY,15,2,9,14.44,5.598422725795004,2.156463518681747,14.92263805,12.17962195,america,NASDAQ,1h, 
FXNC,NEUTRAL,9,9,8,15.69,-0.824252231296299,-0.5394577530411766,16.55091951,15.31218049,america,NASDAQ,1h, 
BJRI,NEUTRAL,11,5,10,31.91,1.406212759195995,-1.1798953268712467,33.17085494,30.45964506,america,NASDAQ,1h, 
FMAO,BUY,12,4,10,24.61,3.528305785353524,-0.35957197937877083,25.30101176,23.54381824,america,NASDAQ,1h, 
ARTNA,BUY,14,3,9,50.26,1.510908888203062,0.33185770044012486,50.71618599,48.76307401,america,NASDAQ,1h, 
VCXAU,SELL,6,10,10,10.22,-0.5224356301389008,-0.08837583976598751,10.42437287,10.10862713,america,NASDAQ,1h, 
HYFM,STRONG_SELL,0,16,10,0.9379,-4.801700134652961,-4.895657993469754,1.04882151,0.95435849,america,NASDAQ,1h,  1458.91 1138.53 -175.95 -387.79 296.36 615.84 214.94 -1351.02
ASTC,STRONG_BUY,17,0,9,11.7762,3.42129321845006,2.175620040866093,11.790311,11.125279,america,NASDAQ,1h,  427.54 390.04 339.24 287.62 240.35 199.17 164.21 147.71
FGF,NEUTRAL,8,10,8,1.8,1.2572778668466782,0.1117915005089003,1.83706015,1.73774985,america,NASDAQ,1h, 
LUCY,SELL,6,10,10,1.99,1.250794825099348,-3.1286052953117007,2.20238773,1.86035227,america,NASDAQ,1h, 
PYPL,SELL,6,10,10,64.245,-0.2344246440304687,-0.06637353632508791,65.11703703,63.73668297,america,NASDAQ,1h, 
GRNQ,NEUTRAL,7,9,10,1.84,-1.4641147300438035,1.0561465753499988,1.88627906,1.77853094,america,NASDAQ,1h, 
WBND,BUY,10,8,8,20.47,0.01798076058616971,0.1693140334908918,20.50147374,20.38371626,america,NASDAQ,1h, 
SKYW,BUY,11,5,10,34.07,1.1769829935184646,-0.15093123104200856,34.2699745,33.8655255,america,NASDAQ,1h, 
ADER,BUY,15,2,9,10.7199,0.08371511355491634,0.20480482782278386,10.78012796,10.62671204,america,NASDAQ,1h, 
PRSR,STRONG_BUY,17,0,9,10.48,0.434352988917297,0.6675952163680847,10.47407553,10.36733447,america,NASDAQ,1h,  293.34 103.03 15.81 -21.31 -34.56 -36.84 729.22 968.99
NPCE,NEUTRAL,6,11,9,4.155,-0.7102028331644732,-0.14419610670510963,4.33327796,3.88622204,america,NASDAQ,1h, 
UG,NEUTRAL,10,7,9,9.04,3.126026736382954,0.44857399693097477,9.25503411,8.43377589,america,NASDAQ,1h, 
BPYPM,SELL,3,13,10,15.03,-0.361033805651644,-0.46067567531770237,15.23557327,14.94349673,america,NASDAQ,1h, 
VIEW,BUY,12,5,9,0.1873,2.897009542612622,1.865448414640781,0.19772492,0.16564508,america,NASDAQ,1h, 
FTNT,STRONG_BUY,16,1,9,68.99,0.046801615364216786,0.879533839753762,70.25603284,66.70314716,america,NASDAQ,1h,  -54234.55 -14622.1 513.33 21548.01 20680.14 13155.01 13299.92 28691.8
HCCI,BUY,15,3,8,36.8,4.636605305641098,0.49839557588585137,37.80906904,34.09843096,america,NASDAQ,1h, 
CLNN,BUY,15,2,9,1.06,1.8281026350423133,0.4291926819331735,1.06968064,1.02692936,america,NASDAQ,1h, 
CAMP,STRONG_BUY,15,1,10,2.05,11.675034930997597,3.7685707777581,2.14188799,1.60961201,america,NASDAQ,1h,  2764.86 5611.52 7650.33 10190.23 10100.21 8675.7 7085.02 5790.2
ESTA,STRONG_BUY,16,0,10,67.95,2.0834846047446973,2.035453378282,67.7401529,65.1913471,america,NASDAQ,1h,  -1890.0 -1922.15 -1508.56 -1146.61 -1001.93 -977.57 -490.28 -122.78
LPSN,STRONG_SELL,0,16,10,3.555,-0.6488335431068322,-1.1401557285873167,3.72624576,3.53080424,america,NASDAQ,1h,  -11225.17 5764.25 16174.35 22311.37 17195.48 16075.04 14155.31 5545.01
AFARU,BUY,14,2,10,10.6,0.34052668668620356,0.09442870632672395,10.66047212,10.51460788,america,NASDAQ,1h, 
UTRS,SELL,6,10,10,0.2531,-5.234929573752268,-2.0112661878859512,0.27936549,0.24942901,america,NASDAQ,1h, 
KBWD,BUY,12,5,9,15.21,1.2410964970405587,-0.06077829065164053,15.34156774,14.97300226,america,NASDAQ,1h, 
LFUS,STRONG_BUY,16,1,9,269.1,1.5762755654818363,0.1954015113830394,271.71391784,263.18828216,america,NASDAQ,1h,  -68.06 -271.59 -274.16 -258.82 -158.38 -123.68 -94.59 -235.09
SFWL,SELL,5,11,10,9.55,-2.852145745906583,-3.7892914962830417,10.17553756,9.71459244,america,NASDAQ,1h, 
MACAU,BUY,12,5,9,10.25,0.4031799891074854,-0.23359937706831602,10.34737896,10.13062104,america,NASDAQ,1h, 
BSJN,STRONG_BUY,17,0,9,23.55,0.05047132056425596,0.042480883602394215,23.55199514,23.52113486,america,NASDAQ,1h,  13715.76 12310.11 11651.64 10323.03 9301.14 8133.1 6749.16 6013.82
AMPL,BUY,15,3,8,10.17,1.294854313930756,0.6152668085371573,10.42594583,9.94254417,america,NASDAQ,1h, 
LIVE,SELL,3,13,10,25.06,-1.1439712350857718,-0.5772549641943243,26.02852315,24.17575685,america,NASDAQ,1h, 
CLRC,NEUTRAL,9,7,10,10.6,0.12033330625675376,-0.1580516879882765,10.83052975,10.41675025,america,NASDAQ,1h, 
VSEC,BUY,14,2,10,53.66,4.113646733052008,0.068067172042106,55.15529677,49.75620323,america,NASDAQ,1h, 
RAYA,SELL,2,14,10,1.87,-0.6080449017773617,-0.907202509644307,1.93984792,1.83278208,america,NASDAQ,1h, 
CATC,BUY,13,5,8,59.54,5.476822911961051,1.311916146267606,60.24696856,55.94253144,america,NASDAQ,1h, 
CPSI,SELL,6,11,9,25.01,-0.24198267560468878,-0.653438995809239,25.62739777,24.74410223,america,NASDAQ,1h, 
LVHD,STRONG_BUY,16,1,9,36.68,0.9730724616707533,0.1759633948071837,36.88586605,36.03770395,america,NASDAQ,1h,  643.29 293.95 67.37 -31.45 -4.43 104.08 284.09 292.77
MSTR,SELL,4,12,10,290.96,0.4078661214234671,0.03541259106707173,303.22173987,283.00404013,america,NASDAQ,1h, 
PPH,BUY,14,3,9,77.14,0.4598484185622169,0.4028217436016064,77.21079861,76.27072139,america,NASDAQ,1h, 
FLEX,NEUTRAL,10,6,10,26.39,0.5032525375575574,-0.46392335835251686,26.73130037,26.06119963,america,NASDAQ,1h, 
AVIR,SELL,3,13,10,4.28,-2.9512200656297836,-2.4612579762989952,4.54999759,4.25096241,america,NASDAQ,1h, 
MBWM,BUY,11,5,10,30.325,3.037800108928664,-0.7023690630167465,31.47592914,28.95091086,america,NASDAQ,1h, 
ZUMZ,BUY,12,5,9,15.89,5.39579139933106,-0.9042719052073522,17.20759373,14.03690627,america,NASDAQ,1h, 
POWI,BUY,16,3,7,93.29,3.541046831302168,0.6674112321479697,94.97568857,87.91291143,america,NASDAQ,1h, 
SBUX,BUY,12,5,9,99.14,0.41224998728598905,0.7351716638485328,99.0230292,97.5260408,america,NASDAQ,1h, 
RILYL,SELL,3,14,9,20.6,-1.1952339168950772,-0.8899695838052253,21.40549734,20.19702266,america,NASDAQ,1h, 
UNIT,BUY,15,4,7,4.335,5.93246225163297,0.6851701312274798,4.47142819,3.94708181,america,NASDAQ,1h, 
