Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ROCAU,STRONG_SELL,0,17,9,8.04,-21.474175845104895,-17.079207920792086,11.85878899,8.30821101,america,NASDAQ,1h,  -170.49 -139.61 -114.29 -93.54 50.73 105.13 117.83 112.32
SMFL,STRONG_SELL,1,16,9,1.33,-33.203423199003566,-16.619647670992407,2.61200395,1.11681605,america,NASDAQ,1h,  -2218.16 6241.29 6843.99 6993.88 8541.98 4392.68 2295.91 1229.42
AKBA,STRONG_SELL,1,16,9,0.950325,-23.14131298487817,-14.07491461289294,1.31145196,0.99542054,america,NASDAQ,1h,  1139.39 -44611.54 -74341.33 -97515.35 -103480.19 -96513.06 -114835.38 -126996.02
SNCE,STRONG_SELL,1,16,9,0.2205,-18.455146243946032,-13.291388124262696,0.29590062,0.23179938,america,NASDAQ,1h,  -236.15 -350.6 -871.78 -5126.19 -5493.53 -8636.71 -11666.4 -15309.29
NTRB,STRONG_SELL,1,16,9,2.4401,-20.415431902085174,-12.470002475132077,3.42639783,2.50384217,america,NASDAQ,1h,  96.07 53.61 -725.17 -564.21 -28.95 192.65 201.83 -106.12
HFBL,STRONG_SELL,0,17,9,13.5294,-16.862826404819828,-12.007851354963577,18.02982348,14.04986652,america,NASDAQ,1h,  305.13 271.97 233.68 196.14 203.36 187.82 74.35 -84.79
CHB,STRONG_SELL,1,17,8,8.1206,-12.848183492121393,-9.68139462977669,9.83073661,8.41391339,america,NASDAQ,1h,  -275.14 -227.85 -187.79 -154.33 -126.61 -103.76 -84.98 -69.57
PRAX,STRONG_SELL,1,16,9,0.8675,-14.6307091279119,-9.40989448628413,1.08663811,0.88788199,america,NASDAQ,1h,  -1829.04 -3237.58 -3519.48 -6535.38 -6225.94 -7187.54 -7247.33 -10451.68
SLNH,STRONG_SELL,0,17,9,0.1625,-13.781943126855666,-8.692527565023553,0.20329881,0.16499129,america,NASDAQ,1h,  -5529.13 -8115.72 12908.52 20304.02 20237.95 18417.3 15818.1 12349.83
GLMD,STRONG_SELL,0,16,10,4.3,-13.62125806712416,-8.661056048125019,5.40837905,4.38475095,america,NASDAQ,1h,  -105.19 -238.18 31.65 139.16 170.49 167.81 144.46 121.77
ALLR,STRONG_SELL,0,17,9,0.255675,-12.681062779131167,-8.497796324164923,0.35944959,0.23790631,america,NASDAQ,1h,  2164.06 -12348.89 -21326.48 -22948.85 -23963.86 -21736.27 -27590.42 -30212.83
RGC,STRONG_SELL,2,16,8,21.6701,-15.197080099999027,-7.255798625748682,28.85046857,21.02698143,america,NASDAQ,1h,  -205.74 -197.72 -211.47 -197.86 -174.31 -174.56 -248.2 -259.58
ADXN,STRONG_SELL,0,17,9,0.6428,-8.994302091913482,-7.242515367107089,0.73286346,0.65792324,america,NASDAQ,1h,  -3282.94 -2715.14 -2863.16 -2663.43 -2339.59 -2764.22 -3045.23 -14069.93
PAYS,STRONG_SELL,1,17,8,2.53,-12.173209704686755,-7.241403331243518,3.01786984,2.57714016,america,NASDAQ,1h,  -575.78 -16.14 150.32 580.31 -1695.0 -3012.3 -4554.54 -6092.31
DRMA,STRONG_SELL,1,17,8,1.52,-17.806885688136404,-7.231658417201203,2.07904285,1.47028715,america,NASDAQ,1h,  -10602.44 -10387.83 -9661.14 -8426.08 -7403.32 -5776.39 -4906.11 -4919.98
GRI,STRONG_SELL,0,17,9,5.59,-10.381240399720639,-7.197582820761852,6.62037526,5.64430474,america,NASDAQ,1h,  -200.03 -556.96 -662.85 -1266.68 -1515.01 -1483.64 -1369.34 -1198.09
ONVO,STRONG_SELL,0,17,9,1.72,-5.692964804833792,-7.165024962893,1.93505764,1.73642236,america,NASDAQ,1h,  2413.96 2582.69 2133.11 1270.36 889.11 547.95 -14.33 -243.06
TCRX,STRONG_SELL,1,16,9,2.38,-5.190740435340146,-7.10056169030139,2.82243027,2.14847973,america,NASDAQ,1h,  37189.56 35316.55 27405.24 23056.65 20510.99 21812.26 19799.35 14094.99
SANW,STRONG_SELL,0,16,10,1.1096,-9.592121875751317,-6.592250254648931,1.27420506,1.13522494,america,NASDAQ,1h,  22.47 13.02 7.98 5.19 3.57 2.59 -264.9 -498.83
MICS,STRONG_SELL,0,16,10,1.39,-11.272442351072698,-6.554621848739501,1.67046308,1.39667692,america,NASDAQ,1h,  -32.4 341.68 631.02 869.77 1050.97 1029.55 1539.69 1362.78
PSTV,STRONG_SELL,0,16,10,3.87,-4.465438459202787,-6.439251997534058,4.38231896,3.84249104,america,NASDAQ,1h,  374.62 367.66 331.38 339.87 381.17 363.42 323.12 1169.76
