Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
MO,STRONG_BUY,19,0,7,45.92,2.7775912621141856,3.4490526932348047,46.07855711,43.15444289,america,NYSE,1d,  201601.88 222681.85 211061.68 112243.45 121830.68 135629.52 150862.14 189748.2
MA,STRONG_BUY,17,1,8,393.96,4.662191062429088,3.0569696081868045,391.8777409,363.9662591,america,NYSE,1d,  60898.14 64229.05 75378.73 47068.72 38015.55 34119.05 35088.71 33739.21
CSX,STRONG_BUY,17,1,8,34.34,5.74939180242049,2.700601130484202,34.30410556,31.77689444,america,NASDAQ,1d,  195994.9 205878.8 228145.6 144320.14 148829.25 157520.11 141818.76 122502.86
EMN,STRONG_BUY,17,0,9,85.76,5.34548060621745,5.367915371478432,85.28192514,78.12207486,america,NYSE,1d,  8165.79 8977.41 9660.04 5046.37 3981.91 6537.14 5674.3 9074.95
LYB,STRONG_BUY,17,0,9,92.61,3.1958280403824375,2.794920747680152,92.87688717,87.67211283,america,NYSE,1d,  10111.18 12395.55 15882.55 9923.51 11866.85 15406.96 12378.85 12546.07
DLTR,STRONG_BUY,17,0,9,147.47,4.692602584126064,2.5963906552199063,150.02188352,127.83811648,america,NASDAQ,1d,  206.71 -30.2 -2373.76 -13187.75 -11861.92 -781.88 8208.99 19661.26
DLR,STRONG_BUY,17,1,8,115.23,11.584533297181096,6.139179293510793,113.32802084,100.12997916,america,NYSE,1d,  11764.92 14708.45 12985.73 23967.45 38578.38 34962.69 34128.92 34212.34
TAP,STRONG_BUY,17,1,8,66.61,2.923452517074068,0.77308280004236,67.8560366,64.5569634,america,NYSE,1d,  -3446.67 -1177.75 1808.6 -1173.44 13092.65 17738.54 20230.71 12386.87
LUV,STRONG_BUY,17,1,8,37.04,15.269709555525907,5.5421000142470405,37.6368135,29.2671865,america,NYSE,1d,  156376.82 121665.15 99171.81 113454.01 146724.12 177893.89 211635.03 181739.2
CCL,STRONG_BUY,17,1,8,18.96,35.30293299079429,14.161849710982665,19.07991351,11.68008649,america,NYSE,1d,  2598441.83 2664767.31 2651309.66 2344977.33 2301675.89 2347049.87 1937313.56 1612862.7
