Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
SO,STRONG_BUY,17,0,9,72.58,5.586267093395406,0.9808695652173895,74.16122698,65.94877302,america,NYSE,Interval.INTERVAL_1_DAY
MSCI,STRONG_BUY,17,1,8,544.46,0.6025510024963268,1.2758532815229273,560.6285728,526.1254272,america,NYSE,Interval.INTERVAL_1_DAY
AOS,STRONG_BUY,17,0,9,68.54,2.5623120113644546,3.586379917481537,69.62933968,64.23866032,america,NYSE,Interval.INTERVAL_1_DAY
PLD,STRONG_BUY,17,0,9,123.71,2.6710007579314947,0.8354729592044521,127.30040473,114.15559527,america,NYSE,Interval.INTERVAL_1_DAY
PEG,STRONG_BUY,17,0,9,63.81,5.583929936438054,0.8263940461706198,66.04575506,56.96624494,america,NYSE,Interval.INTERVAL_1_DAY
JPM,STRONG_BUY,17,2,7,141.4,8.19192972604661,7.335883888990111,138.81297413,121.44402587,america,NYSE,Interval.INTERVAL_1_DAY
ACGL,STRONG_BUY,17,1,8,72.25,6.580189612258565,3.6198835441585686,71.89503046,64.83696954,america,NASDAQ,Interval.INTERVAL_1_DAY
RE,STRONG_BUY,17,0,9,369.65,3.3746011415531427,1.7571097842633492,372.53119713,343.23080287,america,NYSE,Interval.INTERVAL_1_DAY
AJG,STRONG_BUY,17,1,8,206.62,8.932362329516309,3.9743963929509647,206.65630348,179.10669652,america,NYSE,Interval.INTERVAL_1_DAY
AON,STRONG_BUY,17,2,7,331.87,7.144356091056721,2.5486524401925834,333.31519616,299.77780384,america,NYSE,Interval.INTERVAL_1_DAY
BRO,STRONG_BUY,16,1,9,60.35,6.544497996221949,2.3801041613652956,60.79036301,54.23363699,america,NYSE,Interval.INTERVAL_1_DAY
BIIB,STRONG_BUY,16,1,9,293.83,7.596010542546324,2.657359271060429,297.04540335,259.90959665,america,NASDAQ,Interval.INTERVAL_1_DAY
ULTA,STRONG_BUY,16,0,10,541.52,3.048655945665942,1.7992326332035589,551.64896339,507.04303661,america,NASDAQ,Interval.INTERVAL_1_DAY
CLX,STRONG_BUY,16,0,10,160.49,3.027683324673447,1.5007873916150771,160.29906201,154.09393799,america,NYSE,Interval.INTERVAL_1_DAY
MCO,STRONG_BUY,16,0,10,305.33,2.862552344247419,1.3213958612633832,308.81626578,289.43173422,america,NYSE,Interval.INTERVAL_1_DAY
HLT,STRONG_BUY,16,1,9,147.02,5.3536750532071125,3.5994137211793316,147.27025949,131.10374051,america,NYSE,Interval.INTERVAL_1_DAY
ITW,STRONG_BUY,16,1,9,235.32,0.812975623595193,1.6979917110000002,242.86850542,224.83149458,america,NYSE,Interval.INTERVAL_1_DAY
ROL,STRONG_BUY,16,0,10,39.2,5.75159166936443,1.1482389369113548,39.90028006,35.72671994,america,NYSE,Interval.INTERVAL_1_DAY
LKQ,STRONG_BUY,16,0,10,56.54,2.1862631168066997,1.3715822501120698,57.40973169,53.52926831,america,NASDAQ,Interval.INTERVAL_1_DAY
EA,STRONG_BUY,16,0,10,129.04,8.602159587271402,1.8267902939435743,131.92777432,112.78922568,america,NASDAQ,Interval.INTERVAL_1_DAY
IPG,STRONG_BUY,16,1,9,38.41,7.318481530816356,2.271214420747114,39.01895008,34.26604992,america,NYSE,Interval.INTERVAL_1_DAY
MAR,STRONG_BUY,16,0,10,173.66,5.948386309560121,4.921638048745109,171.80573364,155.54526636,america,NASDAQ,Interval.INTERVAL_1_DAY
EXC,STRONG_BUY,16,0,10,42.85,2.911626483799793,0.11916166265567085,44.22116345,39.32183655,america,NASDAQ,Interval.INTERVAL_1_DAY
CMCSA,STRONG_BUY,16,0,10,38.27,3.787741828221641,0.7105263157894797,38.99814831,35.79685169,america,NASDAQ,Interval.INTERVAL_1_DAY
BG,STRONG_BUY,16,0,10,97.8,2.59566328401948,3.5600076240496463,98.10531341,92.05868659,america,NYSE,Interval.INTERVAL_1_DAY
EQIX,STRONG_BUY,16,1,9,705.56,1.57993394626439,-0.0655786001306069,728.3879288,667.3570712,america,NASDAQ,Interval.INTERVAL_1_DAY
MO,STRONG_BUY,16,0,10,46.14,1.786147620194427,2.6907925485744926,46.0401415,43.4958585,america,NYSE,Interval.INTERVAL_1_DAY
LMT,STRONG_BUY,16,1,9,501.41,4.4310454351380315,2.066738998121153,502.21396617,462.80803383,america,NYSE,Interval.INTERVAL_1_DAY
PCG,STRONG_BUY,16,1,9,16.9,4.348899890022224,0.9859575739468198,17.32606844,15.21093156,america,NYSE,Interval.INTERVAL_1_DAY
NOW,STRONG_BUY,16,0,10,475.99,6.096911311371997,0.7712550307295203,492.86600829,421.48199171,america,NYSE,Interval.INTERVAL_1_DAY
COO,STRONG_BUY,16,0,10,378.05,6.156744883164933,1.3082579428032517,386.08066866,344.86333134,america,NYSE,Interval.INTERVAL_1_DAY
TYL,STRONG_BUY,16,0,10,375.0,10.44104754943153,4.351891273677452,377.90885564,317.38714436,america,NYSE,Interval.INTERVAL_1_DAY
LEN,STRONG_BUY,16,0,10,109.25,6.349839866831502,4.292955810334803,107.49584897,100.50415103,america,NYSE,Interval.INTERVAL_1_DAY
ANSS,STRONG_BUY,16,1,9,321.38,1.8250869442881594,0.032370920952701,331.55421796,309.40778204,america,NASDAQ,Interval.INTERVAL_1_DAY
MGM,STRONG_BUY,16,0,10,44.59,3.978173677828579,2.428043093744975,45.06388408,40.99211592,america,NYSE,Interval.INTERVAL_1_DAY
RCL,STRONG_BUY,16,1,9,64.45,1.0747854035633821,2.9700755699701347,65.48651172,59.85648828,america,NYSE,Interval.INTERVAL_1_DAY
RTX,STRONG_BUY,16,1,9,104.66,6.311729913973821,3.7809751405594625,103.83770833,94.45329167,america,NYSE,Interval.INTERVAL_1_DAY
NVR,STRONG_BUY,16,0,10,5829.84,6.639747267163102,4.251857942483923,5747.55642527,5290.99057473,america,NYSE,Interval.INTERVAL_1_DAY
TEL,STRONG_BUY,16,0,10,127.75,1.3090209332671492,1.5880336850810721,130.30718242,122.16781758,america,NYSE,Interval.INTERVAL_1_DAY
SRE,STRONG_BUY,16,1,9,156.02,4.770709146233315,1.211790959572383,159.96919891,140.04080109,america,NYSE,Interval.INTERVAL_1_DAY
PEP,STRONG_BUY,16,0,10,184.83,3.20201903833717,0.686386664487685,186.78630196,176.23169804,america,NASDAQ,Interval.INTERVAL_1_DAY
ZBH,STRONG_BUY,16,1,9,134.32,5.495748332177143,2.575851298616996,134.36984655,123.28315345,america,NYSE,Interval.INTERVAL_1_DAY
DXCM,STRONG_BUY,16,1,9,118.93,3.8764045791876356,3.159045173825575,118.98789854,111.52360146,america,NASDAQ,Interval.INTERVAL_1_DAY
PHM,STRONG_BUY,16,0,10,62.59,9.654399146781373,5.147330578234715,61.68209668,54.82690332,america,NYSE,Interval.INTERVAL_1_DAY
TXN,STRONG_BUY,16,1,9,180.32,1.2104997306069407,0.6800594074884572,184.73038847,174.82261153,america,NASDAQ,Interval.INTERVAL_1_DAY
SPGI,STRONG_BUY,16,0,10,352.17,3.8522785347397956,2.00995854949295,352.71756864,330.95443136,america,NYSE,Interval.INTERVAL_1_DAY
FAST,STRONG_BUY,16,0,10,53.85,2.480334933869571,2.3005756188377404,54.16984894,51.22415106,america,NASDAQ,Interval.INTERVAL_1_DAY
TPR,STRONG_BUY,16,2,8,42.12,1.6025151284824375,1.8867924528301643,43.10299841,39.79200159,america,NYSE,Interval.INTERVAL_1_DAY
IR,STRONG_BUY,16,1,9,56.32,0.8589967885136218,1.2621813082095628,57.98227463,53.94472537,america,NYSE,Interval.INTERVAL_1_DAY
UPS,STRONG_BUY,16,0,10,194.12,3.1953048599962415,1.5043687873543092,195.71186383,184.43213617,america,NYSE,Interval.INTERVAL_1_DAY
PM,STRONG_BUY,16,0,10,101.33,4.538998803420299,2.166745646847687,102.9714182,90.4505818,america,NYSE,Interval.INTERVAL_1_DAY
DHI,STRONG_BUY,16,0,10,102.18,5.620772709142187,3.928070139750602,100.81154978,93.86145022,america,NYSE,Interval.INTERVAL_1_DAY
BKNG,STRONG_BUY,16,1,9,2696.68,5.4090469702546216,3.019946676935504,2704.6889161,2484.9610839,america,NASDAQ,Interval.INTERVAL_1_DAY
ODFL,STRONG_BUY,16,0,10,343.4,2.4071444430564526,2.5086866708856235,344.33690711,323.91209289,america,NASDAQ,Interval.INTERVAL_1_DAY
