Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
LYV,STRONG_BUY,17,0,9,80.39,13.984715073659729,7.249586424035442,81.67401038,60.46998962,america,NYSE,1d,  15766.87 20859.34 23837.8 24410.49 30101.42 27081.4 27577.79 27112.12
MU,STRONG_BUY,17,0,9,64.64,5.65601860609155,5.360955811641219,64.11022759,58.48577241,america,NASDAQ,1d,  -51659.25 116242.99 356078.39 421021.96 368614.77 369366.05 439950.39 369722.52
CSGP,STRONG_BUY,17,0,9,75.98,5.786366674092221,1.6509244641853797,78.82191514,67.87108486,america,NASDAQ,1d,  4055.28 5972.67 7068.45 8287.83 9708.13 7170.66 4891.62 6277.1
WELL,STRONG_BUY,17,0,9,80.13,5.455024017898253,2.318870189238197,80.44501668,74.52598332,america,NYSE,1d,  7057.8 11449.8 14006.1 15793.49 15948.65 12580.93 14841.52 19239.79
GE,STRONG_BUY,17,1,8,102.0,3.9723555854561,1.5319377668946146,102.50209214,96.93690786,america,NYSE,1d,  39386.84 66805.8 106605.58 93880.67 85681.42 76611.03 75339.6 103368.54
DLTR,STRONG_BUY,17,1,8,159.15,4.593046624804771,2.5414692133977326,158.86901331,148.18748669,america,NASDAQ,1d,  12003.96 12959.34 18760.87 24623.97 25477.1 21683.64 22031.48 13710.71
VRSN,STRONG_BUY,17,0,9,226.09,4.033449239524245,2.186646900367009,225.76246001,212.00853999,america,NASDAQ,1d,  2708.33 4378.88 6197.24 7818.59 8167.72 7297.1 6327.81 4145.09
AVGO,STRONG_BUY,17,1,8,639.8,2.139425583589258,2.560321114153254,643.62980775,609.03319225,america,NASDAQ,1d,  12632.35 10334.87 13064.16 13893.41 13269.82 14445.05 13777.84 23915.78
NWS,STRONG_BUY,17,0,9,18.88,8.310704881690185,8.755760368663587,18.35032123,16.39267877,america,NASDAQ,1d,  6339.97 9631.16 15534.31 17703.33 13542.99 9640.28 11403.26 11087.82
NWSA,STRONG_BUY,17,0,9,18.77,8.628971584003708,8.969521044992732,18.21227012,16.22772988,america,NASDAQ,1d,  57763.75 71466.4 89865.55 91577.74 68332.12 47585.04 52308.98 42880.41
