Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
NWE,SELL,1,15,10,49.38,-2.010549840275999,-0.5848541891061956,51.27745116,48.96148884,america,NASDAQ,1h, 
NPCE,BUY,10,7,9,8.54,-2.1196333795280253,-1.305905466312268,9.28303966,8.24254034,america,NASDAQ,1h, 
FREQ,SELL,1,15,10,0.449,-5.061276391300041,-1.6149177202708245,0.50347666,0.43521334,america,NASDAQ,1h, 
FAZE,SELL,2,15,9,0.2299,-12.38262215449798,-4.517695998298848,0.29004575,0.22135685,america,NASDAQ,1h, 
SPT,BUY,13,3,10,52.87,0.5619958015516886,0.3816286620212992,54.00764698,52.12795302,america,NASDAQ,1h, 
RILYZ,NEUTRAL,9,8,9,18.21,0.10743726974283163,-0.46460781634326054,18.57107233,18.03641767,america,NASDAQ,1h, 
SNCRL,STRONG_BUY,16,0,10,18.45,0.5384391965861539,1.0889111217526874,18.52269216,18.07356784,america,NASDAQ,1h,  193.18 161.39 133.72 343.57 408.05 333.7 272.94 223.28
JOAN,SELL,2,14,10,1.05,-0.08373934226553104,-0.5201375664383363,1.08398889,1.02424111,america,NASDAQ,1h, 
VCSH,STRONG_SELL,1,16,9,75.34,-0.3510902367722366,-0.0856049137618271,75.89635351,75.19078649,america,NASDAQ,1h,  -39371.75 -52626.03 -67374.14 -70892.52 -71459.72 -70404.75 -59811.3 -40725.14
FLIC,SELL,2,15,9,13.08,-0.5976553055488978,-0.9241024087259433,13.50630883,12.89912117,america,NASDAQ,1h, 
BKR,BUY,13,3,10,37.07,1.395910137019868,-0.03664693736502045,37.69856582,35.83452418,america,NASDAQ,1h, 
WRNT,BUY,10,6,10,0.937,0.3232152748936983,2.632900843911898,0.95408851,0.87831409,america,NASDAQ,1h, 
RILYN,SELL,5,12,9,21.61,-0.07289143860246838,-0.14518455812974196,21.87749295,21.48342705,america,NASDAQ,1h, 
ENVX,BUY,13,4,9,14.1,0.38418901550538465,0.06806047517424929,14.29054494,13.81468506,america,NASDAQ,1h, 
AVHIU,STRONG_BUY,17,0,9,10.7,3.471584512099753,1.9533111005240613,11.07641086,9.77059914,america,NASDAQ,1h,  1889.4 1606.78 740.54 923.4 1741.53 1917.9 1815.69 1513.37
