Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
SERA,STRONG_BUY,17,1,8,2.52,26.35273450657631,18.40157868771584,2.34966977,1.72518023,america,NASDAQ,1h,  483.93 708.71 791.28 753.13 669.05 573.83 482.72 1011.19
OKYO,STRONG_BUY,16,1,9,2.7301,32.22295945795415,15.31963065277813,2.68126319,1.64234681,america,NASDAQ,1h,  6030.89 -10968.35 -14366.49 -13778.45 -12510.77 -7570.24 13.06 4682.11
SENEB,STRONG_BUY,17,0,9,54.39,33.567293691569546,13.433022586498168,55.36190594,30.17567406,america,NASDAQ,1h,  24.62 -17.63 -33.31 -36.69 -34.74 -29.51 -24.69 -20.47
MRND,STRONG_BUY,14,0,7,23.6999,10.971195612915707,13.23952410530842,23.29962723,19.16178277,america,NASDAQ,1h,  nan nan nan nan nan nan nan
BTBD,STRONG_BUY,16,0,10,2.4,12.467314362493553,12.359550561797732,2.34745714,1.93222286,america,NASDAQ,1h,  14.45 11.69 9.5 7.74 6.31 14.7 16.8 80.4
LUMO,STRONG_BUY,16,0,10,4.17,21.20460531111081,11.524163568773233,4.03536219,3.11136781,america,NASDAQ,1h,  1075.97 186.06 -252.18 -408.53 -435.36 -406.75 -135.35 -114.48
MMV,STRONG_BUY,16,0,10,1.36,15.046244402905046,11.016783125448981,1.31424803,1.05206197,america,NASDAQ,1h,  -2836.79 71.73 1255.06 518.16 -224.95 -508.5 -578.27 -679.44
MDJH,STRONG_BUY,17,0,9,1.83,9.780459297805905,10.983752706366118,1.78048143,1.53940857,america,NASDAQ,1h,  -53.15 -43.53 -35.63 -140.53 -170.67 -167.48 -2629.27 -3397.34
APRE,STRONG_BUY,16,0,10,4.815,14.70685619460157,10.963876245895037,4.67199312,3.81980688,america,NASDAQ,1h,  -500.76 -497.45 -305.78 -1529.89 -1868.99 -1368.44 -943.6 131.95
GLSTU,STRONG_BUY,14,0,10,12.11,14.441416929782605,10.765572121101258,11.53564996,9.82385004,america,NASDAQ,1h,  71.61 58.69 48.07 39.36 32.21 26.36 -741.74 -988.54
DHACU,STRONG_BUY,16,0,10,12.37,13.507898754991785,10.59434851256411,12.38466479,9.93584521,america,NASDAQ,1h,  -40.03 -35.98 -31.05 -26.22 790.47 1052.7 1064.28 972.26
AQB,STRONG_BUY,16,0,10,0.267388,14.090477809238223,9.46913683355524,0.26681002,0.20094878,america,NASDAQ,1h,  -6268.66 -12889.32 -41111.03 -48382.4 -50598.64 -50726.24 -44377.74 -31417.01
LATGU,STRONG_BUY,17,0,9,11.83,10.864675711962818,9.062413570572517,11.27194771,10.17705229,america,NASDAQ,1h,  243.33 198.98 -2764.52 -3725.54 -3668.64 -3311.85 -2864.81 -2421.5
BHACU,STRONG_BUY,16,1,9,11.65,11.576821483924846,7.995365005793744,11.39874583,9.74202417,america,NASDAQ,1h,  -40.29 -33.22 -27.3 -22.4 -18.36 -15.04 -12.31 -10.08
BDSX,STRONG_BUY,16,0,10,1.85,13.054194948319363,7.646384536160468,1.82335111,1.54685889,america,NASDAQ,1h,  1435.12 1195.59 988.91 814.46 669.05 1531.61 2777.74 3660.22
QLGN,STRONG_BUY,17,0,9,1.0805,7.0950654300796,7.593802278339837,1.05346833,0.95319167,america,NASDAQ,1h,  -237.7 -173.97 -132.09 -102.94 -81.66 -65.53 106.75 167.52
BRLIU,STRONG_BUY,17,2,7,12.04,11.779248980849928,7.5,11.80816112,10.00183888,america,NASDAQ,1h,  -3703.08 -3214.98 -2723.03 -2274.23 -1883.88 -1552.93 -1276.37 -1047.2
MDCP,STRONG_BUY,13,0,9,25.31,9.701147102939231,7.401312578980907,25.29545451,20.58250549,america,NASDAQ,1h,  nan nan 628.28 566.25 489.4 413.47 344.82 285.39
CYAN,STRONG_BUY,17,0,9,0.8688,9.70554390551483,7.341435091234658,0.86004527,0.73399403,america,NASDAQ,1h,  -25.32 -27.35 -25.7 -22.69 25.79 43.28 46.5 77.34
ELDN,STRONG_BUY,16,0,10,1.71,16.94093430349264,7.314991465006543,1.71217796,1.35173204,america,NASDAQ,1h,  -501.04 367.31 726.7 2063.84 2463.0 2023.32 1770.56 1613.75
MGAM,STRONG_BUY,16,0,10,0.4199,14.411216691492996,7.301182331770434,0.42011493,0.32644347,america,NASDAQ,1h,  523.8 447.93 431.1 393.62 924.77 1312.86 1746.81 1765.54
SABS,STRONG_BUY,16,1,9,0.7087,10.65333353589331,7.098044958208803,0.70724278,0.61565732,america,NASDAQ,1h,  -4058.15 -3703.91 -3222.28 -2869.17 -2463.88 -2074.09 -1229.08 -680.34
AEYE,STRONG_BUY,16,0,10,5.57,8.48282459702483,7.047450656314268,5.40632137,4.90380863,america,NASDAQ,1h,  -820.06 -788.14 -876.13 -842.72 -892.7 -287.26 -37.75 -133.57
ACBAU,STRONG_BUY,16,0,10,12.035,8.441334121719407,6.916004086527778,11.8792387,10.4412613,america,NASDAQ,1h,  -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
SEPAU,STRONG_BUY,17,0,9,10.765,7.637621673507539,6.8968051111865805,10.51439913,9.52006087,america,NASDAQ,1h,  nan nan nan nan nan nan nan nan
ICU,STRONG_BUY,16,1,9,0.583,35.75464669177916,6.758939596231457,0.72097967,0.30710403,america,NASDAQ,1h,  -1258779.61 -1513785.67 -1486478.33 -1438361.58 -1251297.73 -1051719.54 -871497.29 -668083.97
DKDCU,STRONG_BUY,17,0,9,11.41,7.974226205854393,6.66542021127421,11.03872594,10.22528406,america,NASDAQ,1h,  -1229.83 -1240.44 -1132.02 -1207.48 -1128.58 -993.7 -848.19 -711.55
ACAHU,STRONG_BUY,17,0,9,10.9,7.586988321847969,6.414136483452097,10.54175261,9.79824739,america,NASDAQ,1h,  -444.91 -426.78 -380.56 -327.06 -275.44 -229.28 -189.56 -10.89
DLPN,STRONG_BUY,16,1,9,1.97,8.431413721011268,6.274511919468722,1.92289913,1.71026087,america,NASDAQ,1h,  455.99 479.74 445.85 391.45 333.61 369.67 350.81 256.8
THRD,STRONG_BUY,17,1,8,7.1,10.77024852099369,6.065132954884973,7.00718222,5.97480778,america,NASDAQ,1h,  -1214.09 -1327.36 -1301.03 -643.8 713.55 1267.54 1958.35 2803.65
IRIX,STRONG_BUY,17,1,8,2.93,14.77773076983344,6.023050062419728,2.91413814,2.49380186,america,NASDAQ,1h,  -7025.14 -5775.43 -9158.05 -9709.3 -7546.51 -3977.46 -1841.01 -507.55
PIII,STRONG_BUY,17,0,9,1.9,14.90429681594145,5.879074951239886,1.87449173,1.63949827,america,NASDAQ,1h,  16025.61 18830.11 20192.49 18914.14 15963.99 13697.2 11751.06 14543.87
WAVE,STRONG_BUY,16,0,10,2.89,7.8334067147750375,5.860030329448136,2.93168393,2.52608607,america,NASDAQ,1h,  449.5 429.91 382.81 328.74 276.74 318.44 306.55 1010.09
KACLU,STRONG_BUY,15,1,8,11.0,7.561929560768604,5.809926894959588,10.76714634,9.77785366,america,NASDAQ,1h,  95.8 78.87 64.78 53.12 43.52 35.64 29.18 23.88
YOSH,STRONG_BUY,17,0,9,0.445,12.779144221716194,5.648014054747037,0.4559593,0.3505502,america,NASDAQ,1h,  -658.81 553.54 999.18 3666.34 5688.92 5999.16 7872.88 8320.78
CHSN,STRONG_BUY,16,0,10,3.54,7.13885791908379,5.588116862780183,3.45222061,3.15834939,america,NASDAQ,1h,  633.17 186.01 90.86 -51.79 -76.48 -79.62 36.74 210.18
HHGCU,STRONG_BUY,17,1,8,12.5,8.538287418802739,5.440742302825811,14.10972284,9.58129716,america,NASDAQ,1h,  -631.18 -721.68 -669.23 -563.07 -468.45 -387.16 -318.71 -261.73
ORGS,STRONG_BUY,16,1,9,0.679,7.562783676050188,5.411866985437939,0.67548312,0.57844208,america,NASDAQ,1h,  -1049.13 -778.59 -597.13 -468.61 -373.43 -300.55 -243.41 -197.91
FRTX,STRONG_BUY,16,1,9,1.03,6.272330150944796,5.337437743528909,1.00607487,0.93736933,america,NASDAQ,1h,  4539.55 -1399.21 -3701.5 -3670.16 -4693.15 -4923.63 1696.4 9440.56
AOGOU,STRONG_BUY,17,0,9,11.31,6.091490074207769,5.13106525376466,11.22007693,10.18793307,america,NASDAQ,1h,  -130.32 -126.52 -113.46 -97.81 -82.51 -68.75 -120.51 -130.73
ENVB,STRONG_BUY,17,0,9,2.69,11.45931581457242,5.084282282164978,2.71058485,2.18057515,america,NASDAQ,1h,  1715.93 2256.81 2311.73 2124.04 2045.07 1826.85 1666.96 1538.78
