Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
CTVA,STRONG_SELL,0,18,8,54.57,-2.6173338943181648,-2.25685115529285,57.21842865,53.90757135,america,NYSE,1d,  -79131.6 -94365.71 -102356.55 -89442.58 -74634.65 -67994.85 -73357.0 -57017.77
PNW,STRONG_SELL,0,17,9,76.62,-6.978061783670043,-6.558696553574478,87.16203463,78.29596537,america,NYSE,1d,  -14913.04 -14999.85 -12397.3 -11506.67 -11985.19 -10921.21 -12159.68 -17580.81
FE,STRONG_SELL,1,17,8,36.12,-7.280801573324041,-6.24026580832728,41.28232606,36.74067394,america,NYSE,1d,  -57863.12 -15856.4 3200.67 5090.05 6512.61 1663.24 -15268.52 -45445.07
NEE,STRONG_SELL,0,17,9,68.64,-6.00951225062262,-4.827930451179938,76.55573593,69.05426407,america,NYSE,1d,  -154264.28 -90238.72 -88503.01 -103451.62 -74551.94 -79405.53 -74172.41 -140073.01
KHC,STRONG_SELL,1,17,8,35.0,-2.1854563747135387,-2.6425591098748384,36.76535268,35.09564732,america,NASDAQ,1d,  -149219.52 -200838.38 -232327.38 -217663.06 -173656.82 -156888.44 -158118.98 -191174.33
MRNA,STRONG_SELL,1,17,8,101.2,-15.54138638981155,-11.294210457115312,132.64492038,105.50007962,america,NASDAQ,1d,  527.0 -58487.16 -174310.29 -152654.75 -117695.07 -87798.78 -70599.18 -37065.82
XEL,STRONG_SELL,0,17,9,59.76,-5.231608493632947,-4.490970113472912,66.20100685,60.36499315,america,NASDAQ,1d,  -69065.24 -54324.26 -51904.46 -63493.48 -56901.82 -66665.66 -76269.16 -81961.7
MTD,STRONG_SELL,0,17,9,1259.55,-3.5894627986537273,-2.4703938351656234,1376.61923738,1249.73476262,america,NYSE,1d,  -412.81 -311.6 -328.92 -384.38 -299.15 -233.43 -435.1 -261.98
D,STRONG_SELL,1,17,8,49.14,-6.138976964510817,-5.989937058789778,55.33234671,49.48565329,america,NYSE,1d,  -88453.77 -46423.57 -39373.18 -34428.39 -23548.82 -13033.76 -17996.02 -61097.67
BMY,STRONG_SELL,0,17,9,60.47,-3.7444220953134675,-1.990340043437385,64.70757865,59.82842135,america,NYSE,1d,  2050.9 -9355.39 -1797.07 32672.95 41454.86 22864.78 -12694.89 16837.84
SBAC,STRONG_SELL,0,16,10,220.11,-4.282104915266757,-1.255669353861876,244.92520867,211.81579133,america,NASDAQ,1d,  5332.77 5337.2 3718.23 1381.06 1847.6 1574.39 2355.17 1453.95
TGT,STRONG_SELL,1,16,9,131.94,-0.7917709954659244,-1.3731807410840418,136.40476053,130.14123947,america,NYSE,1d,  -21721.06 -11441.99 -29608.88 -32124.97 -44200.31 -55209.39 -64390.55 -40622.02
NOC,STRONG_SELL,0,16,10,436.66,-3.0585135912332646,-2.2644406493619726,462.55744703,436.31555297,america,NYSE,1d,  -1092.63 -6495.85 -6403.53 -6381.8 -4486.54 -5422.59 -3073.67 1111.31
VFC,STRONG_SELL,3,16,7,19.06,-0.9904419066022996,-1.4018933319538576,20.17250688,18.71849312,america,NYSE,1d,  47766.74 59860.13 39923.47 29768.27 39424.42 19366.54 -172.94 -683.32
AEP,STRONG_SELL,2,16,8,80.88,-4.855267384965032,-4.080833955954034,89.59770259,81.28629741,america,NASDAQ,1d,  -49235.6 -37807.83 -33545.76 -34088.76 -32106.93 -36817.04 -46234.81 -48437.49
AMT,STRONG_SELL,0,16,10,183.52,-3.7514488155113668,-2.6512057204086545,197.18250833,181.57249167,america,NYSE,1d,  -6067.48 -7562.84 -11032.78 -15587.09 -20028.97 -24023.87 -19051.74 -25172.99
DTE,STRONG_SELL,2,16,8,107.78,-3.573569361587886,-4.187038847897583,117.24258749,107.69841251,america,NYSE,1d,  -10974.79 -3986.96 -2938.49 -4272.9 -3046.05 -3096.06 -6244.7 -11550.88
AEE,STRONG_SELL,2,16,8,81.21,-3.5606135538272525,-4.323751178133833,89.13191601,81.26208399,america,NYSE,1d,  -9682.49 -3558.73 97.14 9.98 -274.77 -366.28 -3251.55 -11020.26
HSIC,STRONG_SELL,0,16,10,75.87,-4.797955508601774,-3.800068469702154,82.28329358,76.97270642,america,NASDAQ,1d,  -9246.58 -11314.83 -11476.99 -11821.08 -11229.59 -10886.32 -13657.13 -7691.04
CPB,STRONG_SELL,0,16,10,44.34,-3.187772925764179,-3.060778312199389,46.93030841,44.61169159,america,NYSE,1d,  -46536.29 -77846.71 -68328.07 -64278.54 -43068.28 -42056.47 -59665.06 -47753.11
ETR,STRONG_SELL,1,16,9,97.23,-2.66260441011039,-4.127553837658752,106.16208235,95.85491765,america,NYSE,1d,  -19455.2 -15354.05 -11038.91 -9339.37 -7895.49 -9253.34 -13027.55 -23091.76
CAG,STRONG_SELL,0,16,10,32.1,-2.9771799909324415,-2.068460552809796,33.5966477,32.0663523,america,NYSE,1d,  -17116.17 -27215.95 -28073.24 -29407.63 -24370.83 -26255.95 -29713.64 -39290.72
GNRC,STRONG_SELL,2,16,8,110.61,-21.616935638118946,-18.471290631679807,169.40413788,112.17386212,america,NYSE,1d,  -13423.54 -6861.72 -10152.32 -18390.02 -28834.91 -25248.38 -25245.09 -36931.03
SJM,STRONG_SELL,0,16,10,149.13,-0.25505312641305977,-1.0404915791848595,153.80676742,146.32023258,america,NYSE,1d,  -4144.09 -4125.31 -3541.6 -4257.18 -2957.65 -2910.0 -4372.76 -2780.04
CRL,STRONG_SELL,2,15,9,205.28,-1.0614558332044481,-1.3873409938126855,213.6088342,201.3941658,america,NYSE,1d,  -8118.19 -5688.5 -6106.39 -7312.81 -4649.86 -3620.61 -6632.62 -3805.93
BAX,STRONG_SELL,1,15,10,43.54,-5.428691401948242,-4.471455526789242,50.01295836,42.92204164,america,NYSE,1d,  -8357.63 3181.86 4638.58 -2274.13 -11157.24 -22752.37 -37951.11 -32112.62
VZ,STRONG_SELL,1,15,10,32.53,-6.117422976063509,-2.953460620525064,35.39530854,31.89469146,america,NYSE,1d,  -291675.93 -323154.9 -469623.53 -558755.65 -550019.91 -427437.43 -310395.43 -259911.11
