Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
TARK,NEUTRAL,6,10,10,67.32,-1.3075575804870567,1.0924653677215872,68.50092438,65.55040562,america,NASDAQ,1h, 
HNST,BUY,14,2,10,1.46,4.676256163648034,3.1969860825434466,1.44752828,1.34329172,america,NASDAQ,1h, 
ACGLN,BUY,11,6,9,18.95,0.12774435002611995,0.08730570782850577,19.01964968,18.83232032,america,NASDAQ,1h, 
BGXX,SELL,6,10,10,0.7,2.2910760666106142,-2.4063798343696874,0.77061513,0.62067987,america,NASDAQ,1h, 
ISHG,SELL,2,15,9,69.38,-0.7499496739802396,-0.4308539783600196,70.43210978,69.29013022,america,NASDAQ,1h, 
VCXA,NEUTRAL,11,6,9,10.4,0.43185698503565106,-0.2876318312559789,10.54295998,10.23583002,america,NASDAQ,1h, 
FTAIO,STRONG_BUY,16,0,10,24.75,1.742740090257115,1.4587097895561953,24.806082,24.051618,america,NASDAQ,1h,  8.28 -20.2 -30.02 -31.31 -28.99 -25.4 -21.63 -18.12
CDRO,SELL,2,14,10,3.1547,-2.0782288825595003,-1.3067540130206226,3.36339092,3.00307908,america,NASDAQ,1h, 
QDEL,SELL,3,15,8,76.35,-1.245799016500186,-0.9849629423093234,78.21223219,76.04676781,america,NASDAQ,1h, 
SPT,BUY,10,7,9,46.32,2.4416135881103855,0.94582225515407,46.79448321,43.92151679,america,NASDAQ,1h, 
MACA,STRONG_BUY,17,0,9,11.4,6.675383654999507,6.082036775106076,11.02803574,10.38834426,america,NASDAQ,1h,  -191.3 -25.92 44.09 1758.59 2300.1 2312.53 1534.66 3686.01
BIOSU,BUY,15,2,9,10.83,1.1991586359885815,0.7348153660124694,11.00609657,10.37690343,america,NASDAQ,1h, 
SLAC,NEUTRAL,11,5,10,10.21,0.3574928516173941,-0.7726322950580595,10.4163178,9.9921822,america,NASDAQ,1h, 
CING,BUY,10,6,10,0.552,2.399207875344999,1.228681459746923,0.56596622,0.51375378,america,NASDAQ,1h, 
TMKRU,BUY,16,3,7,10.78,1.6015598075041595,0.6066262249183438,10.8479123,10.4260877,america,NASDAQ,1h, 
DTST,BUY,15,2,9,2.71,2.684316956446537,0.9491454710711622,2.74717538,2.56659462,america,NASDAQ,1h, 
AIH,SELL,4,14,8,0.8559,-6.383990579554094,-3.1129726058410654,0.99219503,0.83515497,america,NASDAQ,1h, 
USLM,BUY,12,4,10,215.12,0.057830621391488535,-0.1703118981655365,216.70192006,213.40907994,america,NASDAQ,1h, 
PPYAU,STRONG_BUY,16,1,9,10.955,5.732220965381998,5.026709668017787,10.8334248,9.8928452,america,NASDAQ,1h,  529.34 433.81 355.29 290.87 238.07 194.83 63.98 4.63
VNDA,BUY,11,5,10,6.03,-0.046578625880798086,0.3494757863205251,6.10057048,5.94442952,america,NASDAQ,1h, 
POWI,BUY,9,7,10,84.53,0.3505085490251929,0.940985407561314,85.48124801,82.33525199,america,NASDAQ,1h, 
SOPA,NEUTRAL,10,8,8,0.4756,3.256166717285211,0.24872475865267063,0.49268914,0.42505686,america,NASDAQ,1h, 
ROIV,BUY,13,3,10,11.72,1.9145205298379864,-0.051168343851273335,11.96957299,11.14742701,america,NASDAQ,1h, 
PEGA,SELL,7,10,9,47.82,0.8445892512573892,-0.2461512787350415,48.3347756,47.0872244,america,NASDAQ,1h, 
NEOV,SELL,1,15,10,2.84,-3.919563190457424,-1.9272673276216352,3.09550422,2.77268578,america,NASDAQ,1h, 
AROW,SELL,4,13,9,18.96,-2.1679230666008067,-0.8184569737284022,19.54562008,18.87633992,america,NASDAQ,1h, 
BSVO,SELL,4,12,10,19.29,-0.7659557952829203,-0.14483916020205356,19.53626639,19.21197361,america,NASDAQ,1h, 
FORM,SELL,1,15,10,31.79,-3.412025643362796,-0.30732563973910487,33.84736842,31.09013158,america,NASDAQ,1h, 
COKE,NEUTRAL,11,6,9,722.46,0.6787657423797953,-1.321410205365268,748.54297104,701.86177896,america,NASDAQ,1h, 
CDNA,SELL,5,12,9,9.345,-1.7596016979977662,2.3210285316357613,9.79889618,8.66674382,america,NASDAQ,1h, 
CRNT,SELL,3,15,8,2.015,-3.032383338946147,-1.2922630769381556,2.14157446,1.99631554,america,NASDAQ,1h, 
VLYPO,BUY,10,6,10,23.74,0.21468344925581562,1.186059169549722,23.97458761,23.16472239,america,NASDAQ,1h, 
UNIT,BUY,11,8,7,5.66,-1.0619812897963214,-0.4222378606615109,5.91992977,5.55957023,america,NASDAQ,1h, 
CODA,BUY,10,7,9,8.1,4.263788197655046,2.8482619913455096,8.08567369,7.48808631,america,NASDAQ,1h, 
QRVO,BUY,8,8,10,103.19,-0.6655029424813392,0.9622675661528319,105.62649018,100.23050982,america,NASDAQ,1h, 
HAIA,BUY,15,1,10,10.7401,0.4141812674133689,0.48718051876726065,10.78141502,10.63911498,america,NASDAQ,1h, 
DSP,BUY,15,1,10,6.2,3.538166339074138,1.5810600475137306,6.21565405,5.86764595,america,NASDAQ,1h, 
OXLC,NEUTRAL,9,8,9,5.42,0.07169952636931498,0.027867542433398285,5.47430889,5.32868111,america,NASDAQ,1h, 
SCTL,SELL,2,14,10,0.74,-6.466226148713886,-1.2503836556040397,0.81934773,0.71506647,america,NASDAQ,1h, 
SCWX,SELL,3,13,10,6.9,-1.7537198786142483,-0.38977912516239144,7.10677453,6.84172547,america,NASDAQ,1h, 
CNTX,BUY,15,2,9,1.18,13.100305872109402,3.1288236322320984,1.23326049,0.90494451,america,NASDAQ,1h, 
FSZ,BUY,7,9,10,61.59,0.04271997946842987,0.177811956536587,62.00691571,61.20026429,america,NASDAQ,1h, 
BRKR,BUY,13,5,8,68.62,3.0768845553375286,1.2325826700794664,68.92670167,64.99429833,america,NASDAQ,1h, 
EBON,NEUTRAL,6,10,10,7.91,-1.4221711210487626,1.1638316920322183,8.25938712,7.49004288,america,NASDAQ,1h, 
OSBC,SELL,4,12,10,15.58,-1.868838065317064,-0.1418396077971522,15.95582568,15.45030432,america,NASDAQ,1h, 
OCSL,STRONG_SELL,1,16,9,19.945,-0.5984691318000159,-0.13793932171904544,20.14025038,19.90359962,america,NASDAQ,1h,  -7979.21 -7260.34 -4688.27 -5737.49 -4107.36 -3067.09 -4386.33 -4527.27
XT,BUY,8,8,10,55.05,-0.046439223239090666,0.3530129146397769,55.47262236,54.44020764,america,NASDAQ,1h, 
GRCL,BUY,13,4,9,3.93,3.3938437253354437,1.2104043265516395,3.96102951,3.70047049,america,NASDAQ,1h, 
ASTC,STRONG_SELL,0,16,10,11.02,-6.203080287949419,-3.3885882810883743,11.99192884,11.10768116,america,NASDAQ,1h,  -203.66 -227.12 -216.07 -191.9 -164.57 -138.43 -231.61 -285.26
FEMY,STRONG_SELL,1,16,9,0.4241,-3.792217686474828,-1.0499300046663507,0.45029432,0.41532078,america,NASDAQ,1h,  -1024.12 -1401.69 -1201.23 -1108.65 -1586.95 -1638.35 -3738.77 -5363.26
CMMB,SELL,1,15,10,1.13,-5.153069809447402,-1.9590831005223066,1.23379799,1.11628201,america,NASDAQ,1h, 
CCNE,STRONG_SELL,1,17,8,18.96,-2.6862229657971,-0.9249098604797013,19.80406158,18.84593842,america,NASDAQ,1h,  175.97 120.49 251.12 234.31 173.4 60.42 -50.16 -691.88
VRA,BUY,15,1,10,6.935,0.7260701146403363,0.2109704641350021,7.00449088,6.82929912,america,NASDAQ,1h, 
PSET,NEUTRAL,6,10,10,56.8408,-0.3418206402439523,0.048826801443198065,57.79183211,56.06926789,america,NASDAQ,1h, 
PEPLU,STRONG_BUY,16,0,10,10.65,1.4266716587128627,1.4382322125916716,10.77841801,10.20261199,america,NASDAQ,1h,  -388.17 -1144.87 -1350.35 -1423.01 -1323.37 -1162.3 -990.75 -1439.82
JOUT,NEUTRAL,6,10,10,58.22,-0.3056585357500694,0.23069242158180714,59.28000624,57.32649376,america,NASDAQ,1h, 
DGICB,SELL,6,10,10,14.16,-0.007155773223175288,-1.6597691921447222,15.30140884,13.64763116,america,NASDAQ,1h, 
AFRM,NEUTRAL,8,8,10,15.13,-0.7380462166766506,0.7726793477283564,15.39590425,14.71808575,america,NASDAQ,1h, 
SPAQ,STRONG_BUY,13,0,9,97.97,1.204520072532688,0.6705685374725334,98.05676158,95.91648842,america,NASDAQ,1h,  nan nan nan nan nan nan nan
LSTA,SELL,4,14,8,2.69,-3.3734286548353083,-0.821449112923446,2.79763035,2.66601965,america,NASDAQ,1h, 
ZVSA,BUY,8,9,9,0.1604,0.2265720387859318,0.22356603445841472,0.16272713,0.15681517,america,NASDAQ,1h, 
WCBR,BUY,12,4,10,19.63,1.3317319223636446,0.5068864881470461,19.76312543,19.08430457,america,NASDAQ,1h, 
ASPAU,BUY,12,3,9,10.75,4.071536710329866,0.948445863461373,11.28678711,9.48321289,america,NASDAQ,1h, 
SSSSL,BUY,13,4,9,23.0,0.710931602389735,0.7519600636752415,22.92704623,22.71529377,america,NASDAQ,1h, 
CYRX,NEUTRAL,9,9,8,13.6,1.6745651356420836,0.5837555755572481,13.80204561,13.02402439,america,NASDAQ,1h, 
LUNA,SELL,5,12,9,7.73,-6.772745035408363,0.36979713095597333,8.91813658,7.12386342,america,NASDAQ,1h, 
BPTH,NEUTRAL,10,8,8,0.43,2.506637721970691,4.2929905408682885,0.43006746,0.39028754,america,NASDAQ,1h, 
FTAIM,BUY,14,3,9,24.6199,0.46806392112695505,0.41692362409494876,24.68015017,24.38415983,america,NASDAQ,1h, 
ISRLU,BUY,15,2,9,10.62,0.6762626483406677,0.030517785086985327,10.6814598,10.4743002,america,NASDAQ,1h, 
