Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
IPWR,STRONG_BUY,17,1,8,12.53,10.320369295895432,5.4224850258844555,12.48386969,10.61621031,america,NASDAQ,1h,  207.08 404.63 597.24 390.11 269.91 185.38 -188.12 -176.34
SMFL,STRONG_SELL,1,15,10,0.642,-5.626636925827384,-0.8831282396318585,0.71329139,0.62026881,america,NASDAQ,1h,  -16333.01 -15714.18 -14129.14 -14428.29 -13576.28 -11993.53 -6743.31 -6082.46
NUBIU,STRONG_BUY,15,0,9,10.8,4.718844446943905,1.7763746878386684,10.88036142,9.94013858,america,NASDAQ,1h,  -59.05 -50.98 -43.04 -35.88 -29.69 -24.46 133.9 186.52
VMBS,BUY,13,3,10,46.04,0.20226900973521822,0.14360296846172105,46.24168395,45.83909605,america,NASDAQ,1h, 
AVNW,NEUTRAL,5,11,10,31.43,-1.1889497934429727,0.8260486005293046,32.51317411,30.64737589,america,NASDAQ,1h, 
KRUS,SELL,5,11,10,103.24,-1.1614297893361822,-0.11319988002748005,108.58253489,100.80691511,america,NASDAQ,1h, 
SGML,BUY,14,2,10,40.49,0.4183062812422236,1.0342977629723862,40.9994876,39.2045124,america,NASDAQ,1h, 
BWMN,BUY,15,4,7,32.33,1.2706284479939427,2.003470578955671,32.48773007,30.86976993,america,NASDAQ,1h, 
GWAV,STRONG_BUY,16,0,10,0.8,4.5806357684311365,1.5640740447803552,0.81602004,0.74435996,america,NASDAQ,1h,  -68.1 -290.41 -354.95 -349.09 479.09 717.7 751.02 696.38
TALK,STRONG_BUY,16,0,10,1.4,1.7614418584511782,0.4808727481518673,1.41653089,1.34526911,america,NASDAQ,1h,  8074.61 8510.17 2677.35 47.8 -1430.63 929.93 -13659.56 -17981.17
SALM,SELL,2,16,8,0.8895,-4.406133556098396,-2.1349758374060883,0.94871796,0.88985194,america,NASDAQ,1h, 
AMED,BUY,13,4,9,91.03,0.22787536905642014,0.04780929038923887,91.18270459,90.61240541,america,NASDAQ,1h, 
HCTI,BUY,14,2,10,4.62,-3.4211625392421894,7.312336970029193,5.08916819,3.34405181,america,NASDAQ,1h, 
LILAK,STRONG_SELL,0,16,10,8.07,-2.750579941553937,-1.4772311073129174,8.57320125,8.00754875,america,NASDAQ,1h,  -8520.95 -4884.75 -5750.74 -6474.71 -7725.62 -9403.82 -7558.16 -8788.15
