Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
FWAC,STRONG_SELL,0,16,10,5.97,-29.938458505259888,-23.21474276938828,9.61362695,6.75923305,america,NASDAQ,1h,  312.81 261.69 168.94 115.64 65.5 389.04 77.22 1214.1
LTRPB,STRONG_SELL,0,17,9,28.5001,-23.016084179590706,-21.27379111496363,43.90300423,31.55954577,america,NASDAQ,1h,  -6.15 -4.34 -4.47 -6.66 -4.73 -3.51 -4.28 -4.21
FGMCU,STRONG_SELL,0,19,7,8.25,-20.644692139880803,-20.581440123219096,11.38860126,9.24923874,america,NASDAQ,1h,  -0.51 -0.41 -0.34 -0.28 -0.23 -0.19 -0.15 -67.26
UPTDU,STRONG_SELL,0,17,9,8.21,-19.91046102702218,-19.009568905987962,11.38308533,9.10092467,america,NASDAQ,1h,  63.38 51.98 42.59 257.61 322.15 319.27 289.06 250.43
YJ,STRONG_SELL,0,17,9,0.6621,-27.358971326673682,-14.690488562843314,1.04103772,0.65936738,america,NASDAQ,1h,  -2321.65 -2000.09 -1862.04 -1636.28 -1395.18 -1647.3 -3648.37 -4758.35
MYNA,STRONG_SELL,1,17,8,4.39,-14.53069113031657,-13.025044428550785,5.48179362,4.72445638,america,NASDAQ,1h,  -171.29 -157.86 -95.7 -61.57 23.54 33.4 -34.33 -410.31
NEXI,STRONG_SELL,0,17,9,0.201,-13.883408417575481,-12.549723748492994,0.25164119,0.21386721,america,NASDAQ,1h,  -1034.83 -1655.14 -1758.43 -1640.83 -1443.56 -1231.62 -1038.05 -5681.19
CNVS,STRONG_SELL,0,17,9,1.0,-11.088982146667618,-11.403283394317413,1.22276574,1.02398426,america,NASDAQ,1h,  2143.77 -4792.15 -9050.83 -9970.21 -9386.81 -7873.52 -6538.67 -8523.04
VERY,STRONG_SELL,0,17,9,5.0,-20.58765137978955,-11.111269135521525,6.84998137,5.02707863,america,NASDAQ,1h,  -54.0 -40.47 -63.07 -66.58 -61.97 -54.44 -46.42 -33.82
BJDX,STRONG_SELL,0,16,10,6.32,-14.302876955474105,-10.33705888528533,8.34837968,6.23725032,america,NASDAQ,1h,  -2296.94 -3271.88 -5312.97 -5469.41 -5374.86 -4932.49 -4453.18 -4504.54
VHNAU,STRONG_SELL,0,15,9,9.52,-9.83143590275796,-9.168972426295213,11.15632146,10.02367854,america,NASDAQ,1h,  -30.72 -25.13 -20.56 -16.82 -141.04 -258.58 -283.15 -267.47
VIGL,STRONG_SELL,0,17,9,5.74,-8.349411265598079,-9.130486405192542,7.36396575,5.81428425,america,NASDAQ,1h,  -506.98 -811.98 -780.4 -822.95 -798.63 -695.72 -995.73 -1344.64
VINC,STRONG_SELL,0,16,10,0.72,-14.297284152353711,-8.841720106098109,0.88460346,0.72890164,america,NASDAQ,1h,  -3025.24 -1950.88 -2407.88 -2375.93 -2146.87 -1803.9 -2088.31 -2591.04
BTBD,STRONG_SELL,0,16,10,2.2,-10.423209496257059,-8.711798999979237,2.62653857,2.26144143,america,NASDAQ,1h,  213.16 381.41 390.43 358.63 313.01 214.35 154.5 107.7
IONM,STRONG_SELL,0,17,9,0.3204,-13.021437365268383,-8.621623934061546,0.39189318,0.33102662,america,NASDAQ,1h,  -431.62 1628.14 2580.49 2703.36 2364.74 3892.96 4043.97 3806.26
RGC,STRONG_SELL,1,16,9,15.0,-2.8077543861240457,-8.575552249376642,18.82754646,11.87444354,america,NASDAQ,1h,  1129.74 1247.41 1182.14 1047.98 897.82 754.77 620.4 509.03
BVS,STRONG_SELL,1,16,9,3.43,-11.223689480674707,-8.570149086634444,4.23660728,3.49832272,america,NASDAQ,1h,  1559.23 1339.09 -643.23 -795.61 -8414.58 -8965.88 -13694.87 -19320.1
PRTC,STRONG_SELL,0,17,9,24.66,-12.194830163557029,-8.319366845963145,31.25034868,24.62537132,america,NASDAQ,1h,  -25.67 -21.66 -18.05 -14.93 -12.3 -8.83 -6.61 -5.1
XTLB,STRONG_SELL,0,16,10,0.780001,-11.438293966740375,-8.15617998021591,1.0130171,0.7625618,america,NASDAQ,1h,  -1675.77 -790.97 -357.1 -147.14 -47.87 -2.91 15.75 21.95
TLSI,STRONG_SELL,1,16,9,6.77,-21.080547609653536,-7.866086009798593,10.00279221,6.22520779,america,NASDAQ,1h,  -509.8 -35.33 -85.56 -102.78 -348.58 -417.45 -811.76 -1104.82
