Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
TECH,STRONG_BUY,18,1,7,89.42,11.362032458326965,5.793689291672095,88.79770715,74.72529285,america,NASDAQ,1d,  13664.55 17949.43 25101.76 27675.49 26766.23 26261.63 27742.23 20253.22
INVH,STRONG_BUY,18,1,7,36.14,4.524376478204871,2.243471864656115,36.30258355,33.26541645,america,NYSE,1d,  24260.46 33830.73 43751.51 43982.19 44036.19 40935.37 29536.43 7315.11
NI,STRONG_BUY,17,0,9,28.08,2.301293351424036,1.1891891891891788,28.30635218,26.80464782,america,NYSE,1d,  79602.51 122287.23 120111.39 122969.28 111001.43 100480.35 47689.97 -21641.6
ESS,STRONG_BUY,17,0,9,245.14,4.094154949491411,1.4068892483215336,249.54525043,223.91374957,america,NYSE,1d,  2608.58 2605.7 2246.65 1969.35 1640.63 1921.06 1274.1 2536.18
ZTS,STRONG_BUY,17,0,9,183.51,8.076326584580045,6.491878623283014,177.3858199,164.4321801,america,NYSE,1d,  -6252.54 43364.47 60094.57 63998.33 61545.33 48970.79 34806.14 25451.11
AWK,STRONG_BUY,17,0,9,148.82,2.714529253832282,2.8693085595393484,148.22180923,138.97919077,america,NYSE,1d,  5520.9 6532.4 5926.8 6827.25 6553.47 6777.88 5887.35 4014.72
PG,STRONG_BUY,17,0,9,152.93,2.5002289973279517,2.169251017149577,152.93720333,147.11879667,america,NYSE,1d,  28830.25 66129.93 80517.58 106579.34 106566.35 90264.65 62549.4 28778.84
RVTY,STRONG_BUY,17,1,8,130.87,10.64922327377377,6.471085944872939,128.21384675,111.61415325,america,NYSE,1d,  3379.9 4353.41 6410.72 9534.15 9189.84 9323.58 8408.99 4277.05
PLD,STRONG_BUY,17,0,9,125.44,2.3370661879316827,0.43797490651998316,128.5487668,117.7772332,america,NYSE,1d,  -21505.67 -6933.78 14125.2 17168.24 9456.62 10590.59 5037.02 14015.07
KR,STRONG_BUY,17,1,8,47.99,2.697805810960844,1.9285501890319097,47.99487991,45.98612009,america,NYSE,1d,  119027.64 135435.86 119762.67 110298.63 90222.43 75949.97 70700.2 59259.89
EVRG,STRONG_BUY,17,1,8,61.56,4.028660267676074,2.8984053755892063,61.35810522,56.97889478,america,NASDAQ,1d,  11521.8 12718.16 12361.28 12459.4 10710.77 10431.47 9467.34 4503.42
CNP,STRONG_BUY,17,0,9,30.91,4.9943953050878775,2.8721669384630815,30.82563617,28.34336383,america,NYSE,1d,  72290.4 89365.09 82179.73 82749.19 67468.77 60412.65 65895.96 83759.09
EXC,STRONG_BUY,17,0,9,42.55,3.8581703472400477,1.7772143420958173,42.70166971,39.78033029,america,NASDAQ,1d,  21797.95 33940.92 35054.83 43540.33 28004.09 45835.53 63352.34 -372.11
INTC,STRONG_BUY,17,2,7,34.02,1.3918278544392564,0.7224064424443384,34.88248986,31.92451014,america,NASDAQ,1d,  -379934.26 -396559.95 -236906.56 45111.84 124873.92 103562.85 48501.28 -323398.01
JNJ,STRONG_BUY,17,0,9,170.19,4.917608329788607,5.685755803122319,168.85973446,155.37326554,america,NYSE,1d,  331374.18 365963.72 447162.75 470788.93 454843.26 406970.64 308563.31 211251.21
XYL,STRONG_BUY,17,1,8,113.77,2.137248333237693,1.8951403442778627,113.64505249,108.90594751,america,NYSE,1d,  13602.95 14494.7 12628.94 9770.77 10184.07 8534.33 5927.12 -2773.11
QCOM,STRONG_BUY,17,0,9,124.72,4.192657283243648,2.695002758404911,125.7397611,112.9942389,america,NASDAQ,1d,  -173178.62 -200440.52 -164060.05 -107954.09 -39580.14 -24313.04 -29399.57 -65574.85
LIN,STRONG_BUY,17,0,9,384.54,3.048525581245798,1.947538932220553,387.53110815,362.33589185,america,NYSE,1d,  2995.85 6039.24 6874.43 5821.97 8212.31 6859.28 7703.99 39.32
BDX,STRONG_BUY,17,0,9,264.84,2.8234651592808007,2.21536086453105,264.49463118,253.89036882,america,NYSE,1d,  16197.76 21560.26 19404.67 17037.76 16025.23 15119.31 11271.77 2237.49
TXN,STRONG_BUY,17,0,9,184.32,4.084335113610081,1.2975450513577016,187.75197309,169.13852691,america,NASDAQ,1d,  -39682.07 -19055.87 8586.79 21938.84 26535.91 29840.27 31480.06 -19024.45
KMI,STRONG_BUY,17,1,8,17.8,4.317249483164147,2.481432437100594,17.84727948,16.44172052,america,NYSE,1d,  105188.53 227506.53 221455.3 221973.68 188307.96 218663.22 197825.54 94472.33
MDLZ,STRONG_BUY,17,1,8,73.98,1.5367300955497711,2.237393070853088,74.39274276,70.99925724,america,NASDAQ,1d,  25232.58 91659.64 69776.06 64975.41 46576.56 7031.44 -5939.39 -77843.31
DTE,STRONG_BUY,17,0,9,115.12,3.0630028379013083,2.8775692582663055,114.39430234,107.93769766,america,NYSE,1d,  18590.95 20844.8 20274.43 22317.47 20263.7 19491.38 19240.42 14952.44
QRVO,STRONG_BUY,17,0,9,107.09,4.55387158477356,1.3294223399725524,109.31341437,96.53458563,america,NASDAQ,1d,  -5966.65 -7972.49 -5722.97 568.15 6666.43 6977.67 3373.85 1372.59
CL,STRONG_BUY,17,0,9,77.19,1.0322682021706555,1.4629914428802522,77.6021004,75.0248996,america,NYSE,1d,  54331.77 59169.94 40386.74 43163.38 33186.58 15128.88 3898.73 21978.46
CMS,STRONG_BUY,17,1,8,62.89,4.675935680658455,3.8422799398972955,62.15106637,57.69093363,america,NYSE,1d,  26101.14 30456.27 27829.39 30945.13 26418.1 29229.71 27158.26 26366.91
VTR,STRONG_BUY,17,1,8,49.53,5.2091225064107505,2.2080066033842343,50.16035509,45.48864491,america,NYSE,1d,  33225.27 35442.22 32981.64 30017.42 30418.09 28126.95 23984.22 6728.9
