Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
EQIX,STRONG_BUY,18,0,8,782.17,1.6940558316046008,1.0401515014506657,794.89467651,745.23332349,america,NASDAQ,1d,  -191.38 689.61 1381.75 1554.07 2066.25 2418.73 2053.13 662.51
CE,STRONG_BUY,18,0,8,128.88,4.635302774885901,2.0023743569449977,131.04897056,114.71102944,america,NYSE,1d,  11674.63 16046.13 16767.56 14766.87 13768.75 13675.34 8526.1 15973.56
PCAR,STRONG_BUY,18,0,8,85.87,1.7453227010438894,2.5472610673895844,86.39073651,81.68026349,america,NASDAQ,1d,  -30495.59 -16736.42 -12393.67 -3501.89 11360.65 10901.74 14729.85 22470.24
J,STRONG_BUY,18,1,7,134.0,0.2196355719928249,1.1046055411359816,137.43750051,130.11849949,america,NYSE,1d,  -960.76 423.22 1224.55 2421.19 3196.52 3089.37 3042.44 4204.9
EOG,STRONG_BUY,17,0,9,134.66,3.3775951262568356,1.8438686451573716,135.33153807,125.35646193,america,NYSE,1d,  22218.09 35774.66 34321.99 33240.56 27226.29 20531.19 17340.83 25804.23
GE,STRONG_BUY,17,0,9,115.65,2.0501205923275023,1.7794909705354485,116.00449895,110.27450105,america,NYSE,1d,  17886.29 18674.01 19253.33 22957.1 13826.49 -1435.36 -21479.47 -2658.85
MRO,STRONG_BUY,17,0,9,27.33,3.7611683545218995,1.6325164553196316,27.57793928,25.33806072,america,NYSE,1d,  -82599.68 -40712.34 -61316.84 -21322.09 -4997.9 -21446.23 13754.63 95976.58
COST,STRONG_BUY,17,1,8,564.77,2.5876543156287255,2.186413261779734,563.60888452,529.22011548,america,NASDAQ,1d,  10087.56 8571.72 13163.43 18240.47 16402.66 11021.49 12961.51 9964.29
MAR,STRONG_BUY,17,1,8,204.21,0.23609795365410946,0.5712878601329692,207.06228361,198.39171639,america,NASDAQ,1d,  -15412.38 -10640.27 557.54 9497.51 18856.35 21029.46 17902.5 5977.53
STZ,STRONG_BUY,17,0,9,262.85,0.14261639364482903,1.1619090870604367,262.88748921,256.40151079,america,NYSE,1d,  -2390.88 -1495.6 -1740.67 -984.81 -2251.12 -2386.58 -1780.77 1710.31
OKE,STRONG_BUY,17,0,9,68.53,4.914803601523033,4.542958262143017,67.37118766,63.29581234,america,NYSE,1d,  46334.12 67814.45 81097.36 87473.53 86829.37 82881.34 61368.37 68629.35
NTAP,STRONG_BUY,17,0,9,78.55,1.7522194247535197,0.05987032342713405,80.23640613,74.16159387,america,NASDAQ,1d,  5725.35 5335.04 2840.33 2181.99 2163.37 3643.41 3467.83 3080.74
PLD,STRONG_BUY,17,0,9,124.33,1.2731434343105263,1.2690189945590191,125.75822248,119.52377752,america,NYSE,1d,  -4232.33 -508.8 1467.01 8382.18 11077.3 12231.57 1940.18 12308.27
KMX,STRONG_BUY,17,0,9,83.85,1.9246353281229744,2.377202300282022,84.10314572,78.18085428,america,NYSE,1d,  -2043.82 352.67 3141.25 3098.07 854.62 -470.64 -5714.1 11583.08
FANG,STRONG_BUY,17,0,9,157.92,4.575855903582536,1.8700692164287318,158.68768853,145.55931147,america,NASDAQ,1d,  24714.35 33697.7 31335.67 30959.55 29988.23 26163.65 28482.66 18049.96
TRGP,STRONG_BUY,17,1,8,85.74,1.4002554520081247,0.1600411200542169,87.20466085,83.01433915,america,NYSE,1d,  2476.87 -695.24 -2651.53 -1414.01 155.93 -1747.07 -5009.06 4003.18
PG,STRONG_BUY,17,0,9,154.77,0.4139309163574154,0.8542998455613571,155.13101032,151.25498968,america,NYSE,1d,  10051.15 19910.52 30836.93 47669.84 45953.57 34954.06 19303.86 22268.34
AZO,STRONG_BUY,17,0,9,2576.1,2.862646296931601,0.6393239925226482,2623.87746258,2411.00053742,america,NYSE,1d,  -1407.51 -846.5 -559.81 30.28 302.01 374.83 697.62 1233.32
LIN,STRONG_BUY,17,0,9,389.8,1.905921330947578,0.8149510279348959,392.744605,373.947395,america,NYSE,1d,  -9439.34 -4890.05 -604.25 3456.45 4071.34 2515.06 3433.8 -564.2
BKNG,STRONG_BUY,17,1,8,3197.56,2.231520074624399,1.7630212054562406,3200.85277517,3018.80022483,america,NASDAQ,1d,  -309.56 -730.54 465.81 1366.92 2763.57 1889.06 226.72 673.82
GOOG,STRONG_BUY,17,0,9,138.99,4.543585528936944,1.4577387165767703,141.04682369,127.51817631,america,NASDAQ,1d,  406688.05 331738.17 328481.89 304225.48 272380.02 168444.26 14730.48 -85584.05
BLK,STRONG_BUY,17,0,9,706.81,2.4168370042850995,1.3227099857651297,712.31558124,662.80841876,america,NYSE,1d,  2650.34 3216.74 2809.24 3509.07 2975.67 4592.67 4376.03 1904.81
ABBV,STRONG_BUY,17,0,9,153.64,2.946661695697287,3.258933672063492,152.25236304,144.76863696,america,NYSE,1d,  35145.69 38827.74 15124.9 20691.81 5468.5 -3430.23 -8837.52 16050.57
EIX,STRONG_BUY,17,0,9,71.52,2.8127845178404556,3.18559556786704,71.38746175,67.46553825,america,NYSE,1d,  24939.35 20014.31 18693.37 15830.02 10207.62 6624.22 428.63 4297.13
REG,STRONG_BUY,17,0,9,64.14,1.4771726515526922,1.1735756199129384,64.86931503,59.81868497,america,NASDAQ,1d,  -2084.43 -490.66 1964.21 3670.31 3609.77 2750.57 393.34 1347.63
ICE,STRONG_BUY,17,0,9,116.9,1.4915524995225127,0.9385820244704774,118.8184912,112.4275088,america,NYSE,1d,  23516.41 14151.02 10061.52 9368.42 8077.42 8693.85 5474.36 4595.22
COP,STRONG_BUY,17,0,9,124.5,5.3029256481078875,1.896335824132649,125.41737926,113.60462074,america,NYSE,1d,  2721.52 27762.18 38454.32 47695.7 45768.51 38749.47 40055.69 43898.43
CAT,STRONG_BUY,17,1,8,282.56,1.2234994029234088,0.2711181138128467,287.87550592,268.31649408,america,NYSE,1d,  -9796.71 -6059.43 -8473.92 -4484.81 2459.48 1065.35 816.24 5845.22
GOOGL,STRONG_BUY,17,0,9,138.1,4.428704663232637,1.486658289056919,139.96827149,126.94072851,america,NASDAQ,1d,  356380.27 287402.18 296655.38 277489.17 254481.91 143059.45 475.48 -133157.91
BG,STRONG_BUY,17,1,8,115.3,1.8962302254412577,1.5134573564240554,115.71366156,110.55133844,america,NYSE,1d,  -969.33 4745.39 5006.55 6116.85 6571.54 6812.19 4054.53 -663.21
DPZ,STRONG_BUY,16,1,9,399.07,2.2567706527376856,1.969792595583101,399.49608468,375.01891532,america,NYSE,1d,  8077.79 8085.03 6543.21 5982.31 5241.95 4673.07 4939.03 8101.0
META,STRONG_BUY,16,0,10,311.72,4.161631191637298,3.418874309506819,310.68239895,280.30060105,america,NASDAQ,1d,  46247.77 77958.61 221575.06 173431.01 154806.1 70568.06 23718.55 56437.15
APD,STRONG_BUY,16,0,10,306.1,5.272811689779061,2.568398478730714,306.6779778,279.6890222,america,NYSE,1d,  -448.51 -316.92 696.47 1047.73 159.45 399.41 152.3 1586.36
MMC,STRONG_BUY,16,0,10,198.55,2.9481914717106434,1.509736856904766,199.65430993,188.13269007,america,NYSE,1d,  -1291.59 767.59 -744.02 249.81 2172.86 3628.85 3759.61 6562.01
SO,STRONG_BUY,16,0,10,70.9,3.980797523234088,4.315329498138823,69.97492008,65.97107992,america,NYSE,1d,  5315.68 21193.75 36396.26 41562.68 43925.54 51906.67 57581.59 64558.93
RJF,STRONG_BUY,16,1,9,108.66,2.825022707970845,2.288452305867523,108.54937322,101.30662678,america,NYSE,1d,  973.7 810.35 -523.96 460.71 1074.3 2162.97 3905.69 8139.33
PKG,STRONG_BUY,16,0,10,150.75,1.5012534782330818,2.425601304525074,150.51028133,143.29871867,america,NYSE,1d,  2711.4 2549.15 1799.54 2024.06 2329.99 1407.69 2288.84 7589.03
FICO,STRONG_BUY,16,1,9,906.52,3.889813140382387,0.6691882455629923,929.65096875,829.76903125,america,NYSE,1d,  -100.76 -248.34 -179.96 -138.49 137.56 321.43 599.19 1002.91
CDNS,STRONG_BUY,16,1,9,242.82,4.225477051190964,0.3674601435946556,251.68745137,219.91554863,america,NASDAQ,1d,  8313.06 7206.35 9100.27 10683.2 11060.22 7673.15 8238.64 4546.72
AIG,STRONG_BUY,16,0,10,61.2,3.147805867691474,2.5177144580129607,60.98087111,56.64212889,america,NYSE,1d,  14899.83 22560.71 18948.23 20279.7 18806.57 15160.37 5770.53 20807.13
INVH,STRONG_BUY,16,0,10,35.15,2.9011387921191982,2.7687629740081263,34.86226878,32.97573122,america,NYSE,1d,  -18176.85 -3486.91 4926.99 10622.94 11987.38 17761.51 22373.55 36555.97
IT,STRONG_BUY,16,0,10,356.52,4.021754353204798,1.3068273845550493,363.09530228,327.44869772,america,NYSE,1d,  8541.33 9529.79 8456.5 7708.11 7265.02 6078.08 5290.72 -156.78
MS,STRONG_BUY,16,0,10,89.07,3.768858857109578,4.29253899114795,87.71085389,82.00814611,america,NYSE,1d,  81624.48 113934.04 97432.67 108108.25 106437.37 86342.02 92480.26 145880.02
WRK,STRONG_BUY,16,0,10,36.82,10.670273519687385,8.63279636513839,35.8932216,30.0807784,america,NYSE,1d,  -35459.4 15860.0 -17021.25 -29209.59 -43042.73 -37127.87 -18412.17 -38502.99
LYB,STRONG_BUY,16,1,9,100.69,2.330702256095023,1.0558220759148185,101.2047249,96.0022751,america,NYSE,1d,  1347.01 8474.42 7857.74 10686.08 11092.88 12694.26 7018.53 12266.3
WELL,STRONG_BUY,16,0,10,84.51,2.128122394228342,2.0738468227990268,84.50789538,79.56610462,america,NYSE,1d,  -23341.2 -22329.99 -18075.63 -7617.21 -582.8 5945.18 3342.98 -3297.19
IRM,STRONG_BUY,16,0,10,63.82,3.7807951866005567,0.6910479315894094,65.61492195,58.42407805,america,NYSE,1d,  9160.55 16091.33 20137.39 22509.68 22395.87 21687.04 18707.72 11324.33
NRG,STRONG_BUY,16,0,10,39.14,4.158535296469367,1.585818474395893,39.51815357,36.07484643,america,NYSE,1d,  9131.0 17820.11 15752.91 13077.7 9406.02 10889.97 17926.09 33283.61
CEG,STRONG_BUY,16,0,10,112.46,5.737227100923278,3.9823213410631126,111.09446709,103.04253291,america,NASDAQ,1d,  7747.74 16923.33 25331.54 27180.78 29410.1 35063.77 34460.43 38240.76
AON,STRONG_BUY,16,0,10,338.75,3.762401712883687,1.4558730596096296,340.64953868,320.69646132,america,NYSE,1d,  -1995.66 -1406.88 -734.43 240.61 644.81 1022.61 874.06 5333.78
MCO,STRONG_BUY,16,1,9,348.86,3.601267076852139,2.3644227439979772,348.3002473,324.3817527,america,NYSE,1d,  -1688.31 -840.34 -1506.5 143.34 1195.38 1299.06 -615.08 -4804.3
