Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
O,STRONG_SELL,0,18,8,53.73,-4.890310252369616,-2.1257992240013124,57.33326486,53.93973514,america,NYSE,1d,  -94763.04 -99268.67 -80502.86 -78726.04 -56019.47 -62365.38 -73689.54 -94884.74
DVN,STRONG_SELL,1,17,8,49.5,-2.3386120838598004,-3.898423545856957,53.6564565,48.3005435,america,NYSE,1d,  -41119.38 -51853.9 -87230.13 -123956.43 -174449.22 -144195.49 -149108.54 -118049.44
BBY,STRONG_SELL,0,17,9,70.64,-6.660441684505031,-2.9363672588867473,77.73601617,70.26698383,america,NYSE,1d,  -24681.0 -31393.92 -30736.84 -26950.57 -22531.48 -20985.68 -17751.33 -8168.13
SBAC,STRONG_SELL,0,17,9,215.1,-2.9366440852788287,-0.9643430197357645,227.57207651,211.83942349,america,NASDAQ,1d,  4253.43 4769.19 4019.16 4699.86 4929.22 3818.31 2244.5 312.58
TXN,STRONG_SELL,1,17,8,162.83,-2.5063466973223996,-1.4555027687838589,171.74040846,161.97459154,america,NASDAQ,1d,  -57124.51 -54098.26 -43140.26 -34083.1 -29986.86 -33403.33 -25763.04 -4935.46
MGM,STRONG_SELL,0,17,9,40.29,-7.23785696907639,-4.738260746205128,44.82306474,40.63693526,america,NYSE,1d,  -38644.7 -50416.86 -63107.22 -79499.49 -92209.4 -92458.45 -102290.21 -70915.66
PPG,STRONG_SELL,0,17,9,132.49,-4.0196466713669565,-1.8061618504820984,142.99741485,131.53258515,america,NYSE,1d,  -9542.11 -11327.14 -12164.51 -12094.5 -10966.36 -11497.82 -13094.14 -10404.18
IVZ,STRONG_SELL,1,17,8,15.23,-2.7437791560604126,-1.5004527228042974,16.00454486,14.89545514,america,NYSE,1d,  -47771.15 -58948.48 -59804.97 -50538.39 -48646.43 -59784.86 -33019.92 -45336.04
HBAN,STRONG_SELL,0,17,9,10.59,-5.1471905699088865,-2.080443828016641,11.27337481,10.53662519,america,NASDAQ,1d,  344293.35 342857.93 391198.76 353251.97 294244.98 255320.59 247760.89 138500.94
EMN,STRONG_SELL,0,17,9,78.45,-4.779051792135476,-1.7335972142195004,86.37268051,77.01031949,america,NYSE,1d,  9997.45 9547.68 8235.54 7392.19 6184.81 4905.68 2848.13 -359.78
