Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
APRN,STRONG_BUY,16,1,9,12.88,72.80433613090719,21.208356977432487,15.03023647,1.27720353,america,NASDAQ,1h,  -8750.17 -41940.06 -81305.46 -51237.76 -23015.57 -910.35 8215.46 24086.55
IRIX,STRONG_BUY,16,1,9,2.55,19.53237080274559,16.302404495201955,2.40054141,1.92034859,america,NASDAQ,1h,  -886.56 -747.56 -869.55 -840.41 -705.63 1617.06 5088.87 6288.76
PEV,STRONG_BUY,16,1,9,1.09,46.06935343419167,15.868696317714097,1.14102228,0.51705772,america,NASDAQ,1h,  5071.41 4945.35 6470.7 8714.64 10029.42 15118.07 22428.32 21701.22
LIXT,STRONG_BUY,17,0,9,2.45,19.54524034211937,14.603798297315024,2.34753631,1.88776369,america,NASDAQ,1h,  -356.28 -327.56 -126.94 -192.43 -201.72 -187.18 -294.63 491.93
SENEB,STRONG_BUY,17,0,9,54.39,33.567293691569546,13.433022586498168,55.36190594,30.17567406,america,NASDAQ,1h,  43.14 36.04 29.86 24.62 -17.63 -33.31 -36.69 -34.74
MRND,STRONG_BUY,14,0,7,23.6999,10.971195612915707,13.23952410530842,23.29962723,19.16178277,america,NASDAQ,1h,  nan nan nan nan nan nan nan
VIOT,STRONG_BUY,16,0,10,1.01,13.399234456364127,12.444637715623713,0.95124423,0.82978147,america,NASDAQ,1h,  -358.93 -752.67 -1131.68 -1997.13 -2297.91 -2116.6 -1436.37 5236.31
VLCN,STRONG_BUY,16,0,10,0.505,19.38252050778941,11.581274585166227,0.48798185,0.38514815,america,NASDAQ,1h,  -691.07 -1421.5 -1591.08 -1515.81 928.74 1826.68 2068.37 2198.44
GLSTU,STRONG_BUY,14,0,10,12.11,14.441416929782605,10.765572121101258,11.53564996,9.82385004,america,NASDAQ,1h,  71.61 58.69 48.07 39.36 32.21 26.36 -741.74 -988.54
DHACU,STRONG_BUY,16,0,10,12.37,13.507898754991785,10.59434851256411,12.38466479,9.93584521,america,NASDAQ,1h,  -40.03 -35.98 -31.05 -26.22 790.47 1052.7 1064.28 972.26
CNTX,STRONG_BUY,16,0,10,1.5,18.32390216894578,9.930377427629168,1.46801583,1.24487417,america,NASDAQ,1h,  1638.83 1600.6 1896.68 1845.38 1656.63 1428.81 5352.14 6864.18
OBIO,STRONG_BUY,17,1,8,8.71,9.051299555510056,9.891496341155687,8.52635686,7.24484314,america,NASDAQ,1h,  662.38 1202.34 911.6 599.77 577.44 563.75 1088.54 1773.28
BZFD,STRONG_BUY,16,1,9,0.3821,14.650672662787827,9.280771789373262,0.3665354,0.3157643,america,NASDAQ,1h,  -1020.37 -455.26 372.53 2932.27 3682.04 3654.03 5282.87 9634.9
MPRAU,STRONG_BUY,17,0,9,11.7,11.717583007049797,9.274204469781935,11.37300715,9.75000285,america,NASDAQ,1h,  -35.7 -124.68 -149.75 -146.39 -131.71 -81.91 -54.09 -37.79
LATGU,STRONG_BUY,17,0,9,11.83,10.864675711962818,9.062413570572517,11.27194771,10.17705229,america,NASDAQ,1h,  243.33 198.98 -2764.52 -3725.54 -3668.64 -3311.85 -2864.81 -2421.5
WALD,STRONG_BUY,17,0,9,9.28,7.618742092928898,9.049075609317555,9.00685715,8.00299285,america,NASDAQ,1h,  -259.91 -212.64 -65.47 0.69 61.1 80.26 224.8 692.25
KINS,STRONG_BUY,18,0,8,1.79,3.69197477467371,8.147297827991437,1.88981494,1.52583506,america,NASDAQ,1h,  -381.85 -302.07 -241.97 -193.16 -155.64 -126.13 216.22 342.87
BHACU,STRONG_BUY,16,1,9,11.65,11.576821483924846,7.995365005793744,11.39874583,9.74202417,america,NASDAQ,1h,  -40.29 -33.22 -27.3 -22.4 -18.36 -15.04 -12.31 -10.08
BRLIU,STRONG_BUY,17,2,7,12.04,11.779248980849928,7.5,11.80816112,10.00183888,america,NASDAQ,1h,  -3703.08 -3214.98 -2723.03 -2274.23 -1883.88 -1552.93 -1276.37 -1047.2
MDCP,STRONG_BUY,13,0,9,25.31,9.701147102939231,7.401312578980907,25.29545451,20.58250549,america,NASDAQ,1h,  nan nan 628.28 566.25 489.4 413.47 344.82 285.39
ACBAU,STRONG_BUY,16,0,10,12.035,8.441334121719407,6.916004086527778,11.8792387,10.4412613,america,NASDAQ,1h,  -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
SEPAU,STRONG_BUY,17,0,9,10.765,7.637621673507539,6.8968051111865805,10.51439913,9.52006087,america,NASDAQ,1h,  nan nan nan nan nan nan nan nan
DKDCU,STRONG_BUY,17,0,9,11.41,7.974226205854393,6.66542021127421,11.03872594,10.22528406,america,NASDAQ,1h,  -1229.83 -1240.44 -1132.02 -1207.48 -1128.58 -993.7 -848.19 -711.55
