Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
UROY,BUY,12,5,9,2.87,0.33456508287214604,1.7156993042929685,2.90089718,2.76028282,america,NASDAQ,1h, 
MBLY,STRONG_BUY,16,0,10,41.09,0.35287546363265676,2.309240822607123,42.24760305,39.00094695,america,NASDAQ,1h,  -8830.42 -18557.79 -16210.92 -10590.74 -9973.5 -4925.43 3684.11 16091.53
HTCR,STRONG_SELL,0,17,9,0.921,-7.332106126008824,-5.790652714272554,1.03719145,0.93993375,america,NASDAQ,1h,  -376.42 -497.33 -501.58 -457.72 -465.62 -426.52 12.93 94.48
BNTX,BUY,13,4,9,110.25,1.3453701298378888,1.2572894916057464,112.6222231,106.7838369,america,NASDAQ,1h, 
TSLS,SELL,3,15,8,18.59,-4.244589930204384,-3.076070425479898,20.10779511,18.58790489,america,NASDAQ,1h, 
BENF,SELL,4,14,8,2.01,-17.04224654549057,-5.36723163841809,2.84523881,1.80336119,america,NASDAQ,1h, 
ALPP,STRONG_SELL,0,17,9,0.69,-3.5720275029347732,-2.509338969518069,0.75701285,0.67544715,america,NASDAQ,1h,  -6393.31 -5613.07 -4783.61 -4009.4 -3328.19 -2746.95 -2248.94 -3146.9
DMAT,SELL,5,15,6,14.9644,-4.287993082107761,-1.364669405145463,16.14264344,14.76695656,america,NASDAQ,1h, 
SNBR,SELL,1,15,10,20.81,-7.810229344435228,-1.0108217386134015,23.86407323,19.30693677,america,NASDAQ,1h, 
PBPB,SELL,7,11,8,7.57,-0.38813978452600395,1.379402705236373,7.6667047,7.3452953,america,NASDAQ,1h, 
JBLU,BUY,13,6,7,4.73,2.964865688536733,2.8864768451047524,4.76810407,4.42185593,america,NASDAQ,1h, 
VRAR,SELL,4,14,8,1.33,-20.793887274801307,-2.0510365651581424,1.6872932,1.2301268,america,NASDAQ,1h, 
LGND,SELL,3,14,9,58.19,-1.8346577810077918,-0.42182540022076864,59.25334416,57.93165584,america,NASDAQ,1h, 
OCCI,SELL,4,12,10,6.6,-3.1612946928177053,0.2986163349973765,6.82100579,6.46185421,america,NASDAQ,1h, 
PGY,NEUTRAL,9,8,9,1.53,1.4001619340703826,5.12068266608037,1.57992166,1.37423834,america,NASDAQ,1h, 
MBTC,STRONG_BUY,17,0,9,11.75,4.0245551068974095,2.8896672504378245,11.57175978,11.11824022,america,NASDAQ,1h,  397.18 326.7 268.17 219.84 180.09 211.09 204.58 183.32
PMTS,SELL,4,14,8,17.97,-1.2174749417964676,-1.056770948902468,18.679255,17.768175,america,NASDAQ,1h, 
VNDA,NEUTRAL,8,7,11,4.3,1.6148891031933772,1.6428318165701512,4.31927909,4.08722091,america,NASDAQ,1h, 
WIRE,SELL,4,12,10,175.39,-2.4967083831873254,-0.2618701681257818,182.99167975,172.62714025,america,NASDAQ,1h, 
HCM,SELL,6,10,10,16.3,-2.2843676964739927,-0.14702278853222595,17.02980514,15.99719486,america,NASDAQ,1h, 
MYRG,SELL,3,13,10,127.0,-2.3920981176561327,0.16069087216696687,131.34463292,123.90761708,america,NASDAQ,1h, 
FDBC,SELL,3,13,10,43.31,-3.384480400398232,0.27203796955490134,47.18272893,41.70177107,america,NASDAQ,1h, 
ILMN,BUY,12,4,10,138.31,1.9400749201692946,2.1177000444840672,138.15103353,132.76621647,america,NASDAQ,1h, 
WEN,SELL,2,14,10,19.33,-2.7846114867692506,-0.20676250190371093,20.23623215,18.97131785,america,NASDAQ,1h, 
MHLD,SELL,1,15,10,1.58,-5.652490654819488,-0.5037783375314859,1.72824278,1.52223722,america,NASDAQ,1h, 
FGI,SELL,4,13,9,1.42,-2.9827124690382476,1.1417622883679712,1.48698476,1.35898524,america,NASDAQ,1h, 
IMMR,SELL,4,12,10,6.615,-0.27011751980897714,0.242460978936208,6.7717424,6.5002576,america,NASDAQ,1h, 
CPSI,BUY,14,2,10,16.86,3.444848434276949,1.1457789034861747,17.18565997,15.79096003,america,NASDAQ,1h, 
HLVX,SELL,2,14,10,12.83,-1.9600351507278475,0.5013316622277841,13.40043884,12.46856116,america,NASDAQ,1h, 
ARAV,SELL,1,15,10,0.120499,-6.295734670865897,-1.3757582057277773,0.1370393,0.1158157,america,NASDAQ,1h, 
ASUR,BUY,12,4,10,9.29,1.4090656497588014,2.003842986549543,9.41378513,8.53851487,america,NASDAQ,1h, 
PAVM,STRONG_SELL,0,16,10,0.27,-8.36791963581473,-5.00985083028425,0.30324583,0.27109417,america,NASDAQ,1h,  -7981.14 -6976.82 -5964.09 -5675.79 -5289.09 -6601.16 -8078.45 -8345.48
SRCE,BUY,12,4,10,42.07,0.6964900480094656,0.7616160275876638,42.19240295,41.32563705,america,NASDAQ,1h, 
ASPS,STRONG_SELL,1,16,9,3.9,-2.891509146547918,-0.703983297900777,4.12207106,3.83530894,america,NASDAQ,1h,  -3589.39 -3820.12 -1888.4 -926.49 -383.97 373.05 459.19 -225.99
ICCT,SELL,4,14,8,3.44,-8.975605189646856,-1.6867580065275263,4.21772705,3.19716295,america,NASDAQ,1h, 
LGO,NEUTRAL,7,10,9,2.65,-2.9006446455514947,1.0031711184290941,2.77214519,2.55637481,america,NASDAQ,1h, 
PTSI,STRONG_SELL,0,17,9,21.03,-2.2646590466868872,-1.9205477152104748,21.981155,21.069635,america,NASDAQ,1h,  131.91 14.1 -8.02 2.12 48.98 77.38 81.97 -42.45
DYNT,STRONG_SELL,1,18,7,0.7113,-0.8719174030198218,-2.325499004373725,0.76496469,0.67393391,america,NASDAQ,1h,  -904.65 -1400.86 -1476.51 -1373.22 -1206.13 -1028.13 792.7 1403.16
ASO,SELL,2,14,10,44.5,-2.574123030273185,0.15980553242252427,46.0491056,43.7096444,america,NASDAQ,1h, 
DDIV,SELL,3,13,10,27.15,-1.508771958705907,0.25112630201842023,28.35581043,26.60889957,america,NASDAQ,1h, 
HCWB,SELL,6,14,6,1.83,-7.866428292111365,-3.633998767779005,2.14246428,1.77377572,america,NASDAQ,1h, 
TRMR,BUY,10,7,9,3.43,0.4654214421913707,1.2256269053584816,3.48383577,3.24457423,america,NASDAQ,1h, 
BIGB,SELL,3,14,9,25.1201,-2.76249667873023,-0.05148601203833891,26.58490692,24.57654308,america,NASDAQ,1h, 
ACTG,STRONG_SELL,0,16,10,3.51,-1.4164019514497,-0.6178117797622917,3.58785104,3.49193896,america,NASDAQ,1h,  -1753.12 -1704.85 -898.21 -486.57 -273.93 -296.32 -278.54 -245.94
RGC,BUY,14,2,10,17.0,19.216899280471523,11.080836138124454,16.29569551,13.24447449,america,NASDAQ,1h, 
OZK,NEUTRAL,8,9,9,35.71,-0.8240500244513669,1.1129216990708528,36.08346983,34.80551017,america,NASDAQ,1h, 
LILAK,SELL,1,15,10,7.66,-3.6275948432072056,-0.2734019007941697,8.26261875,7.42038125,america,NASDAQ,1h, 
ATXG,STRONG_SELL,0,17,9,1.08,-15.921246233972482,-13.049078964317914,1.35948834,1.16359166,america,NASDAQ,1h,  -856.74 -606.62 -548.11 -474.34 -366.04 -288.46 -230.5 -349.06
SIGA,STRONG_BUY,16,0,10,5.37,2.480524883492791,2.177503443971716,5.35606622,5.11149378,america,NASDAQ,1h,  3702.14 5800.95 7621.78 5693.1 3779.97 5108.39 4677.99 2936.83
FCEF,SELL,4,14,8,18.275,-1.7297711204365527,-0.609126012943932,18.83485118,18.20264882,america,NASDAQ,1h, 
RWAYZ,SELL,2,14,10,24.68,-0.4307673636195659,-0.1581368893434245,24.9545094,24.5730906,america,NASDAQ,1h, 
BRLT,BUY,14,4,8,3.14,5.505316824519937,4.568372396613853,3.17892897,2.81552103,america,NASDAQ,1h, 
FEMS,SELL,5,12,9,37.68,-0.875094735938319,0.17426813365608496,38.33092995,37.32400005,america,NASDAQ,1h, 
VONG,BUY,13,4,9,68.7,0.3985300359228745,0.7646674193948684,69.24699323,67.40298677,america,NASDAQ,1h, 
GOODN,STRONG_SELL,1,16,9,20.16,-2.0639599262279944,-0.9701584182733711,21.23830089,20.00528911,america,NASDAQ,1h,  -220.99 -186.01 -59.33 -2.11 56.48 75.32 -17.68 -107.26
CRON,NEUTRAL,8,10,8,2.0,0.650706819588649,0.857286938981332,2.03067379,1.92803621,america,NASDAQ,1h, 
TWLVU,BUY,15,2,9,10.53,1.4434253003563526,0.19029495718363876,10.61546542,10.24503458,america,NASDAQ,1h, 
SKOR,NEUTRAL,8,8,10,45.6,-0.16270997667450615,0.2810287865929695,45.71248427,45.31236573,america,NASDAQ,1h, 
ICLN,SELL,3,13,10,13.755,-2.199834168033746,0.6096557474774471,14.23601185,13.36463815,america,NASDAQ,1h, 
OPI,NEUTRAL,8,9,9,3.945,-0.8743328588191446,1.714580379012503,4.0406867,3.7633133,america,NASDAQ,1h, 
SOHOB,STRONG_SELL,1,16,9,23.1,-1.93564601060622,-1.0673589952897657,24.04809357,22.89284643,america,NASDAQ,1h,  90.65 74.8 117.83 220.17 242.03 228.96 202.81 75.03
LECO,BUY,11,5,10,180.66,-0.01798635803920945,0.4878103046450377,181.18636518,177.59663482,america,NASDAQ,1h, 
ADN,STRONG_SELL,1,16,9,0.3745,-5.415050251127468,-3.0071412125376327,0.41384043,0.37446507,america,NASDAQ,1h,  -1541.54 -2556.96 -4778.56 -1750.12 -1581.24 -4170.96 -5001.39 -4489.03
DVAX,SELL,5,11,10,14.35,-1.8658034584874912,-0.006968155529236242,15.10805478,13.99894522,america,NASDAQ,1h, 
BRKH,BUY,14,2,10,10.54,0.3857644920801704,0.1710701387568747,10.56737979,10.44012021,america,NASDAQ,1h, 
LAZY,SELL,2,14,10,7.2,-2.9104830594927336,-0.5538597533183207,7.92595696,6.93855304,america,NASDAQ,1h, 
ZVRA,SELL,3,14,9,4.58,-2.9010948007564394,-0.765062368508282,4.74004479,4.55847521,america,NASDAQ,1h, 
NYMT,SELL,5,11,10,8.145,-1.4878221053859875,0.6870702720343189,8.37693126,7.93910874,america,NASDAQ,1h, 
SFNC,SELL,6,10,10,16.465,-0.5576582180217571,0.5987658092503096,16.64601257,16.19348743,america,NASDAQ,1h, 
GLNG,SELL,4,15,7,22.07,-4.951958475597664,-1.455617074477587,23.89031966,21.70118034,america,NASDAQ,1h, 
XXII,SELL,4,15,7,0.726,-15.345645768891998,-1.213737549665268,0.96221472,0.64213028,america,NASDAQ,1h, 
HAFC,SELL,2,14,10,15.77,-1.4385267025471506,0.1683234350684586,16.18817387,15.54382613,america,NASDAQ,1h, 
QOMO,BUY,14,1,11,10.61,0.18012282220911402,0.04714757190002672,10.65625402,10.54754598,america,NASDAQ,1h, 
CRMD,SELL,1,15,10,3.415,-3.7605257521614988,-0.8892397348533194,3.60954645,3.36652355,america,NASDAQ,1h, 
SHFS,BUY,16,2,8,0.805548,1.1036306691957662,0.40360967795731995,0.82475755,0.77495675,america,NASDAQ,1h, 
NVDD,SELL,1,11,10,25.44,-2.03540948838976,-0.21533718508408128,26.39433965,24.91687035,america,NASDAQ,1h, 
RMTI,BUY,13,3,10,2.06,1.022980275998691,2.640245937987345,2.11631766,1.93510234,america,NASDAQ,1h, 
BTBD,STRONG_BUY,16,0,10,2.4,12.467314362493553,12.359550561797732,2.34745714,1.93222286,america,NASDAQ,1h,  14.45 11.69 9.5 7.74 6.31 14.7 16.8 80.4
CAKE,BUY,13,3,10,29.7,0.07681542545134334,1.8706818578605464,30.17361786,28.45249214,america,NASDAQ,1h, 
IDAI,NEUTRAL,9,7,10,1.59,-0.62085899541826,4.288965702704289,1.68238264,1.44190736,america,NASDAQ,1h, 
LMDX,SELL,4,15,7,0.1991,-8.59949732018869,-1.3330690321621432,0.22392432,0.19083568,america,NASDAQ,1h, 
TWKS,BUY,13,5,8,4.205,2.41110569897711,1.4108284095020025,4.20315696,4.03934304,america,NASDAQ,1h, 
SPPL,BUY,12,2,8,4.87,-0.5562992925654697,0.7424324229279051,4.9576372,4.7572028,america,NASDAQ,1h, 
FMET,SELL,5,11,10,23.719,0.12344293108350257,0.17412957385766958,24.25381713,23.28946287,america,NASDAQ,1h, 
SGBX,SELL,2,14,10,0.45,-12.828623980458104,-1.334181128517713,0.58493402,0.40684088,america,NASDAQ,1h, 
JSMD,NEUTRAL,9,7,10,57.92,-0.183869395061393,0.9297139203718245,58.31822293,56.93666707,america,NASDAQ,1h, 
FLUX,NEUTRAL,10,7,9,3.51,5.066751915813654,7.967111556787316,3.48131404,3.01319596,america,NASDAQ,1h, 
KRYS,SELL,3,13,10,110.63,-2.2742028806275414,-0.5528338352285544,113.64276185,109.71973815,america,NASDAQ,1h, 
