Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
YJ,STRONG_BUY,17,0,9,1.0252,43.96886722396792,27.903769256210637,0.90774351,0.57394159,america,NASDAQ,1h,  2790.44 2616.11 2306.96 1874.36 1534.63 1256.14 1028.01 1941.58
ANZUU,STRONG_BUY,18,0,8,12.1338,16.613295710974157,14.617083460068514,11.24170017,9.67467983,america,NASDAQ,1h,  479.97 440.44 384.22 326.3 272.94 226.3 59.37 -109.77
SENEB,STRONG_BUY,17,0,9,54.39,33.567293691569546,13.433022586498168,55.36190594,30.17567406,america,NASDAQ,1h,  50.91 43.14 36.04 29.86 24.62 -17.63 -33.31 -36.69
MRND,STRONG_BUY,14,0,7,23.6999,10.971195612915707,13.23952410530842,23.29962723,19.16178277,america,NASDAQ,1h,  nan nan nan nan nan nan nan
UK,STRONG_BUY,16,0,10,0.325,9.681009489162221,11.84088723892036,0.31604361,0.26867789,america,NASDAQ,1h,  -1092.09 -948.35 -803.33 -1419.98 -1575.29 -1595.21 -1458.34 -1329.77
CHEK,STRONG_BUY,17,0,9,4.45,15.477136724517294,11.249721875695329,4.29830109,3.69956891,america,NASDAQ,1h,  4909.0 7036.36 6906.8 6225.9 5561.2 3853.83 2997.75 8407.74
GLSTU,STRONG_BUY,14,0,10,12.11,14.441416929782605,10.765572121101258,11.53564996,9.82385004,america,NASDAQ,1h,  71.61 58.69 48.07 39.36 32.21 26.36 -741.74 -988.54
DHACU,STRONG_BUY,16,0,10,12.37,13.507898754991785,10.59434851256411,12.38466479,9.93584521,america,NASDAQ,1h,  -40.03 -35.98 -31.05 -26.22 790.47 1052.7 1064.28 972.26
TKNO,STRONG_BUY,17,0,9,2.28,17.591640880616353,10.092274709197028,2.21454186,1.80717814,america,NASDAQ,1h,  -5874.45 -6779.22 -6919.01 -6313.79 -4863.81 -3828.47 -2959.52 -2100.99
AIBBU,STRONG_BUY,15,0,9,11.55,12.270829029273969,9.231530177692761,11.05518954,9.70268046,america,NASDAQ,1h,  -746.16 -610.64 -499.69 -408.88 -334.55 -273.73 -223.97 -183.25
LATGU,STRONG_BUY,17,0,9,11.83,10.864675711962818,9.062413570572517,11.27194771,10.17705229,america,NASDAQ,1h,  243.33 198.98 -2764.52 -3725.54 -3668.64 -3311.85 -2864.81 -2421.5
BHACU,STRONG_BUY,18,0,8,11.5,10.81300453588561,7.864746986821729,11.17374665,9.82902335,america,NASDAQ,1h,  -40.29 -33.22 -27.3 -22.4 -18.36 -15.04 -12.31 -10.08
SWVL,STRONG_BUY,18,1,7,1.06,8.407510746431427,7.836882675811509,1.03067321,0.90096289,america,NASDAQ,1h,  -975.48 -784.51 -635.06 -546.1 -460.06 -369.36 -298.68 -242.61
BRLIU,STRONG_BUY,17,2,7,12.04,11.779248980849928,7.5,11.80816112,10.00183888,america,NASDAQ,1h,  -3703.08 -3214.98 -2723.03 -2274.23 -1883.88 -1552.93 -1276.37 -1047.2
MDCP,STRONG_BUY,13,0,9,25.31,9.701147102939231,7.401312578980907,25.29545451,20.58250549,america,NASDAQ,1h,  nan nan 628.28 566.25 489.4 413.47 344.82 285.39
GDHG,STRONG_BUY,16,0,10,6.03,18.118565182643053,7.209529735976531,6.06589914,4.58484086,america,NASDAQ,1h,  -8878.38 -18597.39 -21873.61 -21439.65 -19290.39 -16823.25 -14395.64 -11732.16
ACBAU,STRONG_BUY,16,0,10,12.035,8.441334121719407,6.916004086527778,11.8792387,10.4412613,america,NASDAQ,1h,  -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0
SEPAU,STRONG_BUY,17,0,9,10.765,7.637621673507539,6.8968051111865805,10.51439913,9.52006087,america,NASDAQ,1h,  nan nan nan nan nan nan nan nan
DKDCU,STRONG_BUY,17,0,9,11.41,7.974226205854393,6.66542021127421,11.03872594,10.22528406,america,NASDAQ,1h,  -1229.83 -1240.44 -1132.02 -1207.48 -1128.58 -993.7 -848.19 -711.55
VIOT,STRONG_BUY,17,0,9,0.9499,6.007737125185116,6.5435865224998935,0.9229455,0.8556945,america,NASDAQ,1h,  -549.12 825.55 1249.23 1818.07 1786.87 1611.66 756.79 338.27
ALEC,STRONG_BUY,16,0,10,6.975,9.926710215368772,6.115928799634844,7.12476819,5.64924181,america,NASDAQ,1h,  7296.68 3709.26 4938.64 9202.68 10379.15 12707.99 18431.76 28699.14
GODNU,STRONG_BUY,15,0,9,11.26,6.955359559996353,6.016282820560377,10.90149869,10.19051131,america,NASDAQ,1h,  -138.44 -116.62 -30.28 14.16 132.87 169.35 168.88 153.34
KACLU,STRONG_BUY,15,1,8,11.0,7.561929560768604,5.809926894959588,10.76714634,9.77785366,america,NASDAQ,1h,  95.8 78.87 64.78 53.12 43.52 35.64 29.18 23.88
AFRI,STRONG_BUY,17,0,9,11.88,5.127781610640142,5.755107490986802,11.72361402,10.86148598,america,NASDAQ,1h,  -364.07 -326.06 -280.88 -236.86 -197.32 -203.61 -187.68 -164.1
