Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
RSG,SELL,2,15,9,144.73,-1.4172448890766987,-2.114219240341953,151.33766282,142.92333718,america,NYSE,1d, 
MRO,BUY,15,1,10,27.39,3.5251726179918847,2.842338452296019,27.61172851,25.81727149,america,NYSE,1d, 
TSLA,SELL,4,13,9,240.5,-3.59446339596019,-6.674065479493521,279.74569905,236.02830095,america,NASDAQ,1d, 
MKTX,STRONG_SELL,0,17,9,201.78,-13.125468213169384,-7.354095786443338,246.67292043,202.63707957,america,NASDAQ,1d,  -6561.05 -6221.73 -6158.76 -6136.63 -6153.25 -5783.74 -5204.56 -8828.12
AMAT,SELL,5,12,9,135.06,-6.116405647196217,-1.7645432989540666,157.25393924,129.78306076,america,NASDAQ,1d, 
MS,SELL,2,15,9,81.65,-3.977702595639215,-4.710221039609735,89.66066059,81.04833941,america,NYSE,1d, 
FAST,NEUTRAL,7,9,10,55.06,-1.4738951809727325,0.7225830055794376,57.41504608,53.07495392,america,NASDAQ,1d, 
AEE,STRONG_SELL,0,16,10,76.11,-4.326328804997743,-4.383220894734862,81.9825246,76.5454754,america,NYSE,1d,  8840.12 15841.22 15953.07 14225.13 9881.82 8582.48 2743.4 8815.75
F,SELL,5,12,9,12.39,1.679614865324325,-0.497911982010919,12.74486675,11.91013325,america,NYSE,1d, 
ENPH,SELL,3,13,10,120.11,-3.5778651594947775,-0.8142300323710145,128.88879006,116.38420994,america,NASDAQ,1d, 
STE,SELL,2,14,10,217.9,-3.6014168556159376,-3.2015885778762936,233.45405661,218.96994339,america,NYSE,1d, 
DVA,SELL,3,14,9,95.74,-4.229992067373459,-3.571500513667587,104.68216816,93.57383184,america,NYSE,1d, 
LEN,SELL,5,12,9,111.7,-4.069667581671908,-2.5866429455985127,121.48994539,111.14405461,america,NYSE,1d, 
TROW,SELL,5,14,7,103.54,-5.100881102821148,-3.451105454070742,114.48271851,103.63628149,america,NASDAQ,1d, 
WDC,BUY,13,3,10,44.56,3.771900552221453,0.46444514587184926,46.29312786,42.06387214,america,NASDAQ,1d, 
BSX,SELL,4,13,9,52.1,-1.3014567980752787,-2.1136683889149737,54.66960157,52.34839843,america,NYSE,1d, 
CMS,STRONG_SELL,1,16,9,53.35,-5.149934816572838,-4.951094799479762,58.04895965,53.95404035,america,NYSE,1d,  -38570.53 -34726.54 -35205.85 -31447.69 -31111.38 -23788.68 -22959.13 -22652.13
TDG,SELL,6,11,9,851.82,-1.9563007159087817,-0.6015344671664877,911.14488206,832.45011794,america,NYSE,1d, 
VFC,SELL,1,15,10,16.91,-9.771627758567803,-3.6906253559630926,20.28529388,16.28670612,america,NYSE,1d, 
AXP,SELL,2,15,9,149.9,-5.241531898957135,-4.142526442338422,164.27503633,150.64896367,america,NYSE,1d, 
RMD,NEUTRAL,7,9,10,148.65,-3.129317310950654,4.174696726538784,162.73187775,133.50612225,america,NYSE,1d, 
NCLH,SELL,4,12,10,16.29,-2.3771474425934684,-1.6185529653339898,17.69798997,15.38101003,america,NYSE,1d, 
ALLE,SELL,3,14,9,103.29,-4.108953173159037,-1.091640333237578,114.29263933,99.98336067,america,NYSE,1d, 
AVGO,SELL,3,13,10,816.81,-4.2854994545063505,-2.265292398850363,906.2608669,799.8111331,america,NASDAQ,1d, 
OTIS,SELL,5,15,6,79.35,-4.3276611782237495,-1.9656292855289763,86.251396,78.556604,america,NYSE,1d, 
KR,STRONG_SELL,0,16,10,44.48,-3.597745990463821,-2.8035749404540837,46.96494929,44.57405071,america,NYSE,1d,  -31164.13 -43586.99 -56778.34 -64094.67 -71665.38 -50955.79 -41592.87 -13665.97
EQR,SELL,5,15,6,58.44,-7.0807716719886,-4.289293961578139,66.12120616,58.55879384,america,NYSE,1d, 
COR,BUY,15,3,8,185.16,3.0242556187237426,1.4097466399395415,187.82694651,171.37505349,america,NYSE,1d, 
