Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
NTAP,STRONG_BUY,18,1,7,79.92,3.6212999338752923,3.8798986157145663,79.06902537,74.06297463,america,NASDAQ,1d,  5715.98 -1595.24 -2808.84 -8787.67 -533.55 7747.58 16445.21 34171.44
REG,STRONG_BUY,17,0,9,63.6,0.1459149127211532,2.4765157984628416,65.43222212,59.42277788,america,NASDAQ,1d,  -4184.9 -3457.86 -3674.13 -1484.96 -993.04 2445.3 7850.59 13519.49
ORCL,STRONG_BUY,16,1,9,124.33,6.388319222186084,4.037487971214588,124.16303451,110.52396549,america,NYSE,1d,  99025.76 73007.73 79465.69 47614.06 31941.47 44101.75 44429.57 16868.61
SYK,STRONG_BUY,16,0,10,289.1,2.6678488510663243,2.4675867837725036,289.95988946,272.77211054,america,NYSE,1d,  -5980.07 -4598.33 -137.07 -912.71 1424.81 5821.87 7614.71 1613.66
TT,STRONG_BUY,16,1,9,204.2,1.0999529669205401,0.39627520969152386,207.77657,196.47643,america,NYSE,1d,  -2824.52 -1585.35 -473.63 -2560.69 -1476.19 6.27 1001.37 5289.46
VLO,STRONG_BUY,16,1,9,134.03,2.34031993280648,1.76762691530881,137.24492056,127.86707944,america,NYSE,1d,  -28435.4 -19877.11 -22035.18 -14883.22 -7924.18 -8164.05 1495.62 18706.95
VRSK,STRONG_BUY,16,0,10,243.47,3.6291704175684742,1.653375641935611,244.36136912,228.72613088,america,NASDAQ,1d,  1733.19 3425.18 4102.01 2717.98 2462.41 2976.86 2439.01 1524.72
CME,STRONG_BUY,16,1,9,203.66,0.39889738519518403,0.6066234587416943,207.28506444,199.60293556,america,NASDAQ,1d,  -3499.9 663.48 700.47 -1212.72 -2242.52 1203.66 -187.94 -3137.35
PANW,STRONG_BUY,16,1,9,245.21,6.273891147381832,3.271970721147582,253.16500717,202.98499283,america,NASDAQ,1d,  25646.44 21876.16 23484.56 17543.38 17244.75 20032.01 15539.42 14799.4
HAL,STRONG_BUY,16,0,10,40.88,4.052127876196309,4.421568877876837,41.12587789,37.70912211,america,NYSE,1d,  126992.59 132206.15 121518.35 104620.23 89651.91 64245.04 63083.21 88432.56
EG,STRONG_BUY,16,1,9,366.31,2.6573026780409634,1.9987079959457645,367.33392078,344.81407922,america,NYSE,1d,  -2365.14 -2452.21 -2664.52 -2329.34 -2205.13 -1482.46 -538.41 -37.1
ORLY,STRONG_BUY,16,1,9,944.79,0.7320780543237788,0.25339504797314305,955.5788621,927.4931379,america,NASDAQ,1d,  4.19 -879.45 -1426.05 -1163.76 -1348.83 -954.84 -316.44 356.11
BKR,STRONG_BUY,16,1,9,37.22,4.418572029737675,2.954193405620714,37.07805951,34.34294049,america,NASDAQ,1d,  -7299.48 -742.59 13926.1 689.06 -7137.77 -14413.86 6120.76 49650.08
IR,STRONG_BUY,16,0,10,70.01,3.7384977847585645,1.0814166702762122,70.71558815,65.73541185,america,NYSE,1d,  -36005.33 -31247.65 -32166.53 -31056.23 -21410.81 -9201.38 -5306.01 28143.52
DOW,STRONG_BUY,16,0,10,54.89,0.3797692186007424,0.8191903607376361,56.05005076,52.89794924,america,NYSE,1d,  -109725.16 -89121.81 -84188.51 -86252.32 -67785.66 -37849.54 3939.89 47967.81
ADSK,STRONG_BUY,16,0,10,222.2,5.955422746495458,2.370838593161139,226.80070521,194.89629479,america,NASDAQ,1d,  -1119.03 699.99 5825.38 3633.94 5257.98 11234.8 16154.22 18973.22
SLB,STRONG_BUY,16,1,9,61.0,4.730619106485818,4.010366934933842,60.96533204,56.02966796,america,NYSE,1d,  40255.06 42469.74 56451.78 44813.63 51475.38 46886.01 76433.23 39453.98
FANG,STRONG_BUY,16,1,9,156.1,4.676348243987235,2.9214935154843573,155.01021586,145.19478414,america,NASDAQ,1d,  -7186.09 -4489.65 -5426.21 702.03 7222.16 2507.73 10227.25 3065.0
NVR,STRONG_BUY,16,1,9,6318.15,1.3670482448946188,1.1315484044147865,6440.29542397,5931.75357603,america,NYSE,1d,  -362.32 -375.5 -382.28 -362.48 -300.69 -166.65 -121.44 -104.6
CVX,STRONG_BUY,16,1,9,166.63,3.5822479000000413,3.1668885242856817,166.10756923,156.08643077,america,NYSE,1d,  19136.14 11254.81 2398.31 3257.57 20375.05 24931.69 43322.79 9719.59
PNR,STRONG_BUY,16,1,9,69.63,1.0336004749128733,1.3640400040761023,71.80219383,65.34780617,america,NYSE,1d,  -5941.7 -4374.09 -3947.09 -4037.86 -2019.64 116.31 2012.16 4958.81
CDAY,STRONG_BUY,16,0,10,73.76,3.05658145852712,2.464368071569467,74.96643491,68.72856509,america,NYSE,1d,  2802.28 70.4 -949.35 -794.65 -1689.98 -869.68 1293.95 4525.76
