Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
LITE,NEUTRAL,9,7,10,52.47,1.2331784556318155,-0.23766517729822567,53.05550778,51.87399222,america,NASDAQ,1h, 
PSCU,BUY,15,1,10,54.87,0.006652529282519026,0.6973387053262172,55.50487078,53.88070922,america,NASDAQ,1h, 
BJDX,BUY,15,1,10,8.99,8.16833350980373,4.672662155302092,9.43674035,7.42688965,america,NASDAQ,1h, 
EUFN,SELL,4,12,10,19.54,-0.3078348653691876,-0.08018130793713851,19.99829715,19.30271285,america,NASDAQ,1h, 
MNDO,SELL,1,15,10,1.92,-0.35153745874197284,-0.10041989042264277,1.94394174,1.89914826,america,NASDAQ,1h, 
PWUP,BUY,13,3,10,10.55,0.31485867480589036,0.10864872302167328,10.61027047,10.43327953,america,NASDAQ,1h, 
IXHL,SELL,3,13,10,1.51,-9.340709005007866,1.213896466897694,1.81413185,1.37074815,america,NASDAQ,1h, 
BFRG,SELL,5,12,9,4.0,-2.9940874896324914,2.191496645564129,4.10126179,3.75405821,america,NASDAQ,1h, 
CGNX,SELL,6,13,7,48.74,-2.280064979698821,-0.8386196345229564,50.57154035,48.32765965,america,NASDAQ,1h, 
CBRL,NEUTRAL,5,11,10,90.54,-0.7592128475934885,0.3233416648023706,91.84894782,89.53529218,america,NASDAQ,1h, 
ARRWU,BUY,15,2,9,10.64,1.247128635238198,0.5005190322858084,10.65929014,10.41572986,america,NASDAQ,1h, 
PLL,SELL,3,14,9,48.16,-4.556388684366937,-0.38987765907940286,53.34832229,46.33719771,america,NASDAQ,1h, 
LAB,NEUTRAL,6,10,10,2.39,-2.651887626536407,0.8864499788940492,2.55931833,2.28550167,america,NASDAQ,1h, 
BCSA,STRONG_BUY,17,0,9,11.27,4.785028015439451,3.284956504844388,11.11196105,10.52659895,america,NASDAQ,1h,  -329.47 -254.75 -201.02 -448.09 -508.42 -770.07 -811.24 -751.7
TSRI,NEUTRAL,7,10,9,7.17,-3.2110009614954294,-1.1498056084043355,7.83654349,6.95805651,america,NASDAQ,1h, 
HRMY,SELL,3,13,10,33.36,0.46427586523094533,-0.34949368222957844,33.80967752,33.15782248,america,NASDAQ,1h, 
PCH,NEUTRAL,8,10,8,51.19,0.2052128569476963,0.3745171473950535,51.69143185,50.57256815,america,NASDAQ,1h, 
STEP,NEUTRAL,10,8,8,28.8,-1.1314385319770963,-1.1616932923794963,30.48408806,28.43991194,america,NASDAQ,1h, 
RCRT,BUY,14,2,10,0.2089,7.765586068618063,4.220714428257821,0.20805049,0.18395951,america,NASDAQ,1h, 
