Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
HIODUSDT,STRONG_SELL,2,16,8,0.001663,-54.5330271216098,-45.10645321010068,0.00600353,0.00141207,america,Kucoin,Interval.INTERVAL_1_DAY
HIODBSUSDT,STRONG_SELL,1,17,8,0.003255,-48.732326040355765,-41.22214597854743,0.00893805,0.00381665,america,Kucoin,Interval.INTERVAL_1_DAY
WOOPUSDT,STRONG_SELL,0,16,10,0.00662,-8.61818829346538,-32.018895050318335,0.01326297,0.00221903,america,Kucoin,Interval.INTERVAL_1_DAY
AFKUSDC,STRONG_SELL,0,17,9,0.001386,-75.56835308489204,-27.567285079696887,0.00785405,-0.00064285,america,Kucoin,Interval.INTERVAL_1_DAY
GENSUSDT,STRONG_SELL,0,16,10,0.0001738,-47.09767753325419,-25.12493537825263,0.00044506,0.00014193,america,Kucoin,Interval.INTERVAL_1_DAY
ARKERUSDT,STRONG_SELL,0,16,10,0.000556,-10.612369576051833,-17.84263021795347,0.0007907,0.00046073,america,Kucoin,Interval.INTERVAL_1_DAY
WALUSDT,STRONG_SELL,2,16,8,0.00594,-9.831548939154516,-16.59646166807076,0.00857158,0.00472742,america,Kucoin,Interval.INTERVAL_1_DAY
HMNDUSDT,STRONG_SELL,0,15,9,0.02887,-41.17566755022023,-14.530167564687076,0.06586737,0.02034363,america,Kucoin,Interval.INTERVAL_1_DAY
IGUBTC,STRONG_SELL,1,15,8,1.47e-06,-30.331753554502384,-13.017751479289942,3.1e-06,9.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
DCUSDT,STRONG_SELL,1,15,10,0.00064,-2.6867577964632545,-12.948857453754073,0.00088259,0.00051131,america,Kucoin,Interval.INTERVAL_1_DAY
MAPBTC,STRONG_SELL,1,15,10,2.9e-07,-14.705882352941174,-12.121212121212139,3.8e-07,3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
EQXBTC,STRONG_SELL,0,15,11,1.5e-07,-11.764705882352942,-11.764705882352942,1.9e-07,1.5e-07,america,Kucoin,Interval.INTERVAL_1_DAY
PHNXUSDT,STRONG_SELL,0,16,10,0.004321,-21.35586063552327,-11.531059334179588,0.00597137,0.00420683,america,Kucoin,Interval.INTERVAL_1_DAY
BOLTUSDT,STRONG_SELL,2,16,8,0.002521,-18.99803037654189,-11.519022883616458,0.00363518,0.00249872,america,Kucoin,Interval.INTERVAL_1_DAY
ASDUSDT,STRONG_SELL,1,16,9,0.04279,-22.671465047737144,-10.697887970615241,0.06513537,0.04006163,america,Kucoin,Interval.INTERVAL_1_DAY
LYMETH,STRONG_SELL,1,16,9,6e-07,-17.808219178082197,-10.447761194029852,8.2e-07,6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
PUMLXUSDT,STRONG_SELL,1,15,10,0.01394,-18.88902400919801,-10.313324326063182,0.01942352,0.01229548,america,Kucoin,Interval.INTERVAL_1_DAY
MAPUSDT,STRONG_SELL,1,16,9,0.00859,-15.307712026502074,-10.230954122687848,0.01100909,0.00888691,america,Kucoin,Interval.INTERVAL_1_DAY
BOLTBTC,STRONG_SELL,0,16,10,9e-08,-10.0,-10.0,1.2e-07,9e-08,america,Kucoin,Interval.INTERVAL_1_DAY
LBPUSDT,STRONG_SELL,2,17,7,0.0001537,-20.027056558613864,-9.203686200378087,0.00022168,0.00014689,america,Kucoin,Interval.INTERVAL_1_DAY
FTGUSDT,STRONG_SELL,1,16,9,0.001182,-12.52026021892138,-9.167755321601462,0.00149439,0.00117321,america,Kucoin,Interval.INTERVAL_1_DAY
YFDAIUSDT,STRONG_SELL,0,18,8,85.19,-15.1708068321131,-9.157798204269668,107.81555072,87.40744928,america,Kucoin,Interval.INTERVAL_1_DAY
SOLRUSDT,STRONG_SELL,0,17,9,0.01144,-19.613978454578728,-8.793749501714103,0.01573963,0.01116137,america,Kucoin,Interval.INTERVAL_1_DAY
SRMBTC,STRONG_SELL,0,17,9,2.73e-06,-15.217391304347828,-8.695652173913047,3.4e-06,2.78e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ALPACAUSDT,STRONG_SELL,1,16,9,0.1503,-2.5333988471445537,-8.659981768459446,0.1900815,0.1193985,america,BINANCE,Interval.INTERVAL_1_DAY
ALPACABTC,STRONG_SELL,2,15,9,5.15e-06,-0.961538461538467,-8.52575488454707,6.5e-06,4.05e-06,america,BINANCE,Interval.INTERVAL_1_DAY
YFDAIBTC,STRONG_SELL,1,16,9,0.002949,-12.955698612427057,-8.427524531114145,0.0036636,0.0030028,america,Kucoin,Interval.INTERVAL_1_DAY
HIAZUKIUSDT,STRONG_SELL,1,16,9,0.00922,-40.06370668920236,-8.066606840163516,0.02110307,0.00614793,america,Kucoin,Interval.INTERVAL_1_DAY
WILDUSDT,STRONG_SELL,1,16,9,0.2776,-12.120381654597821,-7.933138763597768,0.32930077,0.28241923,america,Kucoin,Interval.INTERVAL_1_DAY
STXUPUSDT,STRONG_SELL,1,13,10,1.5768,-15.952112596792801,-7.717698560868982,2.0042985,1.5477515,america,Kucoin,Interval.INTERVAL_1_DAY
