Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
DYDXDOWNUSDT,STRONG_SELL,1,12,9,5.4498,-38.50279853059446,-30.376148676012363,9.7489787,5.3837313,america,Kucoin,Interval.INTERVAL_1_DAY
SIMPUSDT,STRONG_SELL,1,15,8,0.00256,-39.10561370123692,-25.05854800936767,0.00503029,0.00273171,america,Kucoin,Interval.INTERVAL_1_DAY
NIMBTC,STRONG_SELL,0,15,11,3e-08,-25.000000000000014,-25.000000000000014,4e-08,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
TRXXRP,STRONG_SELL,2,16,8,0.11193,-25.829144090322913,-24.551576307860316,0.19280356,0.11371944,america,BINANCE,Interval.INTERVAL_1_DAY
AFKUSDT,STRONG_SELL,1,16,9,0.006702,-27.757363046737822,-24.33018324695999,0.0108411,0.0075302,america,Kucoin,Interval.INTERVAL_1_DAY
ACQUSDC,STRONG_SELL,1,16,9,0.00648,-16.181606519208387,-18.888471648516713,0.00906079,0.00656721,america,Kucoin,Interval.INTERVAL_1_DAY
WSIENNAUSDT,STRONG_SELL,1,17,8,0.1612,-32.69404646691133,-17.71311893823379,0.27130413,0.16177587,america,Kucoin,Interval.INTERVAL_1_DAY
REDUSDT,STRONG_SELL,1,16,9,1e-05,-17.965545529122224,-17.559769167353664,2.266e-05,1.85e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HIGAZERSUSDT,STRONG_SELL,0,17,9,0.02912,-17.454070361900975,-16.799999999999997,0.04057752,0.02953548,america,Kucoin,Interval.INTERVAL_1_DAY
FORMUSDT,STRONG_SELL,1,17,8,0.000862,-18.44072286876714,-16.221207114394005,0.0012004,0.0008942,america,Kucoin,Interval.INTERVAL_1_DAY
MASKDOWNUSDT,STRONG_SELL,0,13,9,9.1886,-12.267853920429445,-16.187338437654503,13.02874261,8.95817739,america,Kucoin,Interval.INTERVAL_1_DAY
