Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
HIBEANZUSDT,STRONG_SELL,1,13,10,0.000678,-68.96840544288676,-20.357100904499006,0.0037835,-0.0003235,america,Kucoin,Interval.INTERVAL_1_DAY
SDLUSDT,STRONG_SELL,2,16,8,0.001889,-26.10904880557956,-15.36738351254479,0.00290704,0.00182866,america,Kucoin,Interval.INTERVAL_1_DAY
LABSETH,STRONG_SELL,2,15,9,3e-07,-9.090909090909108,-14.285714285714292,4.2e-07,2.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
LABSUSDT,STRONG_SELL,0,17,9,0.000567,-8.393246627352767,-12.734324499030379,0.00076933,0.00050078,america,Kucoin,Interval.INTERVAL_1_DAY
ENQUSDT,STRONG_SELL,1,15,10,0.0059,-3.552693740569822,-12.005965697240867,0.00755322,0.00497678,america,Kucoin,Interval.INTERVAL_1_DAY
KOKUSDT,STRONG_SELL,0,16,10,0.00741,-18.562479393339927,-11.638445027426656,0.01009129,0.00755171,america,Kucoin,Interval.INTERVAL_1_DAY
ACQUSDT,STRONG_SELL,1,16,9,0.00549,-14.12925658459676,-10.977784984595417,0.0068721,0.0055559,america,Kucoin,Interval.INTERVAL_1_DAY
ODDZUSDT,STRONG_SELL,1,16,9,0.01013,-11.874728142670719,-10.441163469189291,0.0129021,0.0100229,america,Kucoin,Interval.INTERVAL_1_DAY
QRDOUSDT,STRONG_SELL,2,16,8,0.054,-20.898441362380794,-9.136799596163542,0.07310057,0.05283943,america,Kucoin,Interval.INTERVAL_1_DAY
NOIAUSDT,STRONG_SELL,0,17,9,0.024038,-15.273234829686444,-8.529810194980143,0.02959767,0.02454253,america,Kucoin,Interval.INTERVAL_1_DAY
NOIABTC,STRONG_SELL,1,16,9,8.2e-07,-14.583333333333329,-7.865168539325836,1.02e-06,8.3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
ARKERUSDT,STRONG_SELL,1,15,10,0.0005606,-7.9655897031783525,-7.390887765553245,0.0007877,0.00047047,america,Kucoin,Interval.INTERVAL_1_DAY
GEMUSDT,STRONG_SELL,2,16,8,0.000878,-27.126648572827705,-7.383966244725741,0.00137048,0.00077172,america,Kucoin,Interval.INTERVAL_1_DAY
POLUSDT,STRONG_SELL,1,15,10,0.01044,-8.961454244846607,-7.2329838279722765,0.01288448,0.00917252,america,Kucoin,Interval.INTERVAL_1_DAY
PHNXBTC,STRONG_SELL,0,15,11,1.4e-07,-17.647058823529406,-6.666666666666657,1.9e-07,1.3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
GMXBTC,STRONG_SELL,2,16,8,0.001585,-11.02853261632248,-6.207467897508735,0.00200782,0.00152978,america,BINANCE,Interval.INTERVAL_1_DAY
SOLRUSDT,STRONG_SELL,0,16,10,0.01122,-17.262738736081403,-5.444126074498556,0.01496952,0.01050748,america,Kucoin,Interval.INTERVAL_1_DAY
ADSUSDT,STRONG_SELL,1,17,8,0.0584,-14.453129177093302,-5.348460291734199,0.07439106,0.05537894,america,Kucoin,Interval.INTERVAL_1_DAY
PHNXUSDT,STRONG_SELL,0,16,10,0.004177,-18.580648430967045,-4.919077644487942,0.00561597,0.00387713,america,Kucoin,Interval.INTERVAL_1_DAY
