Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
ZKTUSDT,STRONG_SELL,2,17,7,0.97,-63.437158447226174,-50.626081645118596,3.6670037,1.2364963,america,Kucoin,Interval.INTERVAL_1_DAY
DAPPTBTC,STRONG_SELL,1,15,10,1e-08,-50.0,-50.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWPUSDT,STRONG_SELL,1,17,8,0.01657,-33.566751783013046,-24.35517005249943,0.02850965,0.01784535,america,Kucoin,Interval.INTERVAL_1_DAY
SRMBUSD,STRONG_SELL,2,17,7,0.0814,-48.31680402290822,-23.445156072191025,0.19674518,0.06505782,america,BINANCE,Interval.INTERVAL_1_DAY
SRMUSDT,STRONG_SELL,2,17,7,0.0815,-48.22876634613179,-23.25800376647834,0.19707495,0.06486505,america,Kucoin,Interval.INTERVAL_1_DAY
MATTERUSDT,STRONG_SELL,1,16,9,0.04881,-43.033097175312285,-22.70049410870392,0.10140518,0.04465882,america,Kucoin,Interval.INTERVAL_1_DAY
FCONUSDT,STRONG_SELL,0,16,10,5.381e-05,-32.921964597357274,-22.149884259259252,8.991e-05,5.814e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ANCUSDT,STRONG_SELL,0,16,10,0.00991,-34.0462022658557,-21.610504666983076,0.01649707,0.01071793,america,Kucoin,Interval.INTERVAL_1_DAY
ORAIUSDT,STRONG_SELL,1,16,9,2.316,-35.71488050628696,-21.584560690705942,4.11638202,2.43141798,america,Kucoin,Interval.INTERVAL_1_DAY
NAKAUSDT,STRONG_SELL,1,15,10,0.19133,-29.38479962138767,-20.990254377271228,0.30194192,0.20964408,america,Kucoin,Interval.INTERVAL_1_DAY
SINUSDT,STRONG_SELL,0,18,8,0.006252,-35.28640320959566,-20.91781878897504,0.01338973,0.00581427,america,Kucoin,Interval.INTERVAL_1_DAY
MAGICUSDT,STRONG_SELL,1,14,9,0.8309,-31.84670342734144,-20.58834773300711,1.32625458,0.89658542,america,BINANCE,Interval.INTERVAL_1_DAY
MAGICBUSD,STRONG_SELL,1,14,9,0.8356,-31.499400009015915,-20.199405984089537,1.32565192,0.89852808,america,BINANCE,Interval.INTERVAL_1_DAY
SRMBTC,STRONG_SELL,2,17,7,2.97e-06,-44.99999999999999,-19.946091644204856,7.05e-06,2.18e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ARNMUSDT,STRONG_SELL,1,16,9,0.00498,-42.334414080592865,-19.858384293530733,0.00935739,0.00484461,america,Kucoin,Interval.INTERVAL_1_DAY
ASTRAUSDT,STRONG_SELL,2,15,7,0.1175,-49.846337715554036,-19.75688042067884,0.31166599,0.08539401,america,Kucoin,Interval.INTERVAL_1_DAY
ACAUSDT,STRONG_SELL,0,17,9,0.061,-29.954836945769088,-19.73684210526315,0.09439557,0.06446443,america,BINANCE,Interval.INTERVAL_1_DAY
LMRUSDT,STRONG_SELL,0,16,10,0.005132,-31.999199678811493,-19.485409475996235,0.00921522,0.00529358,america,Kucoin,Interval.INTERVAL_1_DAY
TRUUSDT,STRONG_SELL,1,16,9,0.0454,-29.323858163880516,-19.173936264910083,0.06934534,0.04875466,america,BINANCE,Interval.INTERVAL_1_DAY
GENSUSDT,STRONG_SELL,1,16,9,0.0005073,-37.054867608010525,-19.03538311760856,0.00091183,0.00050643,america,Kucoin,Interval.INTERVAL_1_DAY
ACABUSD,STRONG_SELL,0,17,9,0.0618,-29.10134114335216,-18.801734331888056,0.09429457,0.06472543,america,BINANCE,Interval.INTERVAL_1_DAY
IXSUSDT,STRONG_SELL,1,16,9,0.02286,-26.273119069557737,-18.6071352275155,0.03384189,0.02372811,america,Kucoin,Interval.INTERVAL_1_DAY
HMNDUSDT,STRONG_SELL,1,11,5,0.1075,-21.337626225669553,-18.529746115953017,0.1527625,0.1177075,america,Kucoin,Interval.INTERVAL_1_DAY
FRMUSDT,STRONG_SELL,0,17,9,0.03876,-24.170986990120312,-18.203688853247783,0.05885856,0.04089944,america,Kucoin,Interval.INTERVAL_1_DAY
LOOKSUSDT,STRONG_SELL,0,16,10,0.0967,-28.848230921999644,-17.91868262456498,0.14962788,0.10299212,america,Kucoin,Interval.INTERVAL_1_DAY
UNFIUSDT,STRONG_SELL,0,16,10,4.097,-20.26442286925105,-17.73753112199823,5.64951634,4.34678366,america,BINANCE,Interval.INTERVAL_1_DAY
HIGHETH,STRONG_SELL,2,13,7,0.00079,-24.90280141068662,-17.65686887638107,0.0011913,0.0008373,america,Kucoin,Interval.INTERVAL_1_DAY
GTCUSDT,STRONG_SELL,0,16,10,1.364,-20.8357515960534,-17.593040115998065,1.86398803,1.42961197,america,BINANCE,Interval.INTERVAL_1_DAY
HBBUSDT,STRONG_SELL,1,17,8,0.0585,-25.515025401922827,-17.50454782620959,0.11325757,0.05246643,america,Kucoin,Interval.INTERVAL_1_DAY
BNXBUSD,STRONG_SELL,1,12,9,0.466,-22.05185348230752,-17.390533593334524,0.67301104,0.49638896,america,BINANCE,Interval.INTERVAL_1_DAY
SFUNDUSDT,STRONG_SELL,1,18,7,1.0966,-18.498295342720127,-17.325713768744208,1.48977129,1.17924871,america,Kucoin,Interval.INTERVAL_1_DAY
BNXUSDT,STRONG_SELL,1,12,9,0.467,-21.845363839369426,-17.213260060273,0.67242611,0.49657389,america,BINANCE,Interval.INTERVAL_1_DAY
UNFIBUSD,STRONG_SELL,1,16,9,4.134,-19.57980741173037,-17.05956704050719,5.64301616,4.35878384,america,BINANCE,Interval.INTERVAL_1_DAY
GTCBUSD,STRONG_SELL,0,16,10,1.375,-20.23590818956957,-16.99366133413824,1.86185303,1.43324697,america,BINANCE,Interval.INTERVAL_1_DAY
HAKAUSDT,STRONG_SELL,1,16,9,0.0103,-21.07884453298597,-16.928784579401565,0.01432812,0.01094488,america,Kucoin,Interval.INTERVAL_1_DAY
CGGUSDT,STRONG_SELL,0,16,10,0.06998,-19.524988135168115,-16.851823247745443,0.09710243,0.07453357,america,Kucoin,Interval.INTERVAL_1_DAY
MPLXUSDT,STRONG_SELL,1,17,8,0.02637,-17.819745699326845,-16.59814029982921,0.03674362,0.02498238,america,Kucoin,Interval.INTERVAL_1_DAY
BLZUSDT,STRONG_SELL,0,16,10,0.0579,-26.395183117724613,-16.570605187319885,0.08452138,0.06169862,america,BINANCE,Interval.INTERVAL_1_DAY
MNETUSDT,STRONG_SELL,0,17,9,0.0005761,-25.04553734061932,-16.556828551150772,0.0008747,0.00060565,america,Kucoin,Interval.INTERVAL_1_DAY
DPXUSDT,STRONG_SELL,0,13,9,138.99,-31.326223906924255,-16.45026329077399,230.38943888,140.78156112,america,Kucoin,Interval.INTERVAL_1_DAY
