Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
HIENS4USDT,STRONG_SELL,2,16,8,0.002825,-32.44212741534341,-41.709310003301425,0.00753327,0.00075763,america,Kucoin,Interval.INTERVAL_1_DAY
HIRENGAUSDT,STRONG_SELL,2,14,8,0.000884,-44.255265481145166,-30.355313952572274,0.00209865,0.00091775,america,Kucoin,Interval.INTERVAL_1_DAY
HISEALSUSDT,STRONG_SELL,1,14,9,0.001815,-65.65641657347541,-30.353031465848034,0.0080986,0.0005428,america,Kucoin,Interval.INTERVAL_1_DAY
HIAZUKIUSDT,STRONG_SELL,2,17,7,0.01157,-37.622416681178294,-28.34582275345265,0.02115729,0.01315171,america,Kucoin,Interval.INTERVAL_1_DAY
HICOOLCATSUSDT,STRONG_SELL,2,16,8,0.001144,-32.02493211406025,-23.411662315056574,0.00202338,0.00120042,america,Kucoin,Interval.INTERVAL_1_DAY
MPLXUSDT,STRONG_SELL,2,16,8,0.05578,-23.42295282356926,-18.81703998020639,0.08262887,0.06089613,america,Kucoin,Interval.INTERVAL_1_DAY
DPXUSDT,STRONG_SELL,1,14,9,88.03,-22.673982808944686,-17.17629791317765,134.98073233,93.85126767,america,Kucoin,Interval.INTERVAL_1_DAY
NGCUSDT,STRONG_SELL,1,16,9,0.06567,-11.877626511697244,-14.39443218362635,0.09375217,0.05118133,america,Kucoin,Interval.INTERVAL_1_DAY
FORESTPLUSBTC,STRONG_SELL,0,14,12,6e-08,-14.285714285714306,-14.285714285714306,8e-08,7e-08,america,Kucoin,Interval.INTERVAL_1_DAY
CRVBUSD,STRONG_SELL,1,16,9,0.612,-20.087050794720568,-14.189568143578242,0.87211308,0.64218692,america,BINANCE,Interval.INTERVAL_1_DAY
CRVBTC,STRONG_SELL,0,16,10,2.08e-05,-18.238993710691815,-14.156004952538169,2.854e-05,2.215e-05,america,BINANCE,Interval.INTERVAL_1_DAY
CLHUSDT,STRONG_SELL,2,17,7,0.002814,-20.53159673880198,-12.968174929638451,0.00395432,0.00291268,america,Kucoin,Interval.INTERVAL_1_DAY
IGUBTC,STRONG_SELL,2,14,8,1.77e-06,-25.941422594142267,-11.5,3.11e-06,1.28e-06,america,Kucoin,Interval.INTERVAL_1_DAY
