Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
ZKTUSDT,STRONG_SELL,2,17,7,0.97,-63.437158447226174,-50.626081645118596,3.6670037,1.2364963,america,Kucoin,Interval.INTERVAL_1_DAY
HISEALSUSDT,STRONG_SELL,2,14,8,0.006617,-18.38119202684034,-31.697599042094183,0.02424995,-0.00340015,america,Kucoin,Interval.INTERVAL_1_DAY
NRGETH,STRONG_SELL,0,16,10,2.34e-05,-33.57933579335793,-22.155688622754482,4.098e-05,2.518e-05,america,Kucoin,Interval.INTERVAL_1_DAY
SXPDOWNUSDT,STRONG_SELL,0,12,10,11.0181,-13.649088378391923,-20.16922405885599,16.87401645,7.45870355,america,Kucoin,Interval.INTERVAL_1_DAY
TOKOKCS,STRONG_SELL,1,16,9,0.0001462,-26.03460487706161,-18.962363505348918,0.00023428,0.00014939,america,Kucoin,Interval.INTERVAL_1_DAY
STXDOWNUSDT,STRONG_SELL,0,12,10,16.1866,-7.880831147485949,-18.517974109550167,24.66680711,12.13179289,america,Kucoin,Interval.INTERVAL_1_DAY
LIKEUSDT,STRONG_SELL,1,16,9,0.003032,-10.271965908082038,-18.25289835535186,0.00451247,0.00251263,america,Kucoin,Interval.INTERVAL_1_DAY
NRFBBTC,STRONG_SELL,2,12,12,8e-08,0.0,-11.1111111111111,1.4e-07,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
EQXBTC,STRONG_SELL,1,15,10,1.7e-07,-19.04761904761905,-10.5263157894737,2.4e-07,1.7e-07,america,Kucoin,Interval.INTERVAL_1_DAY
TOKOUSDT,STRONG_SELL,0,16,10,0.001046,-24.65985292105131,-9.967292132897228,0.00166722,0.00095168,america,Kucoin,Interval.INTERVAL_1_DAY
NGLBTC,STRONG_SELL,0,16,10,4.9e-06,-13.42756183745584,-9.426987060998158,6.14e-06,4.98e-06,america,Kucoin,Interval.INTERVAL_1_DAY
