Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
ZKTUSDT,STRONG_SELL,2,17,7,0.97,-63.437158447226174,-50.626081645118596,3.6670037,1.2364963,america,Kucoin,Interval.INTERVAL_1_DAY
SXPDOWNUSDT,STRONG_SELL,0,12,10,4.6664,-54.23446890642899,-41.52439574540606,12.69118096,4.66190904,america,Kucoin,Interval.INTERVAL_1_DAY
SQUADUSDT,STRONG_SELL,0,15,9,0.004384,-31.944804504310113,-33.090154301674275,0.00894134,0.00484416,america,Kucoin,Interval.INTERVAL_1_DAY
GARIUSDT,STRONG_SELL,0,17,9,0.02892,-25.926552026992226,-22.9108356657337,0.04447885,0.03216815,america,Kucoin,Interval.INTERVAL_1_DAY
SOSUSDT,STRONG_SELL,0,13,13,5e-08,0.0,-16.666666666666657,6e-08,5e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SINUSDT,STRONG_SELL,0,18,8,0.00311,-27.677277875060753,-15.807141503559933,0.00478453,0.00318147,america,Kucoin,Interval.INTERVAL_1_DAY
GMBUSDT,STRONG_SELL,1,15,10,0.0002016,-11.00516487882399,-13.669064748201436,0.00027944,0.00016912,america,Kucoin,Interval.INTERVAL_1_DAY
XETAUSDT,STRONG_SELL,0,17,9,0.01313,-22.921899866566235,-13.607053559678903,0.02020844,0.01284156,america,Kucoin,Interval.INTERVAL_1_DAY
RFUELUSDT,STRONG_SELL,2,16,8,0.003641,-16.997786455661853,-12.76534572811346,0.00485414,0.00374736,america,Kucoin,Interval.INTERVAL_1_DAY
SIMPUSDT,STRONG_SELL,0,14,10,0.00384,-21.945984181865853,-11.60220994475138,0.005458,0.003736,america,Kucoin,Interval.INTERVAL_1_DAY
LYXEETH,STRONG_SELL,0,16,10,0.0041923,-14.93053089533673,-11.315553994851086,0.00603922,0.00401301,america,Kucoin,Interval.INTERVAL_1_DAY
WSIENNAUSDT,STRONG_SELL,1,16,9,0.2107,-23.829608678320085,-11.250579166842172,0.31839538,0.20444462,america,Kucoin,Interval.INTERVAL_1_DAY
BEATUSDT,STRONG_SELL,0,17,9,0.01996,-15.983824781656864,-11.019971469329533,0.02542551,0.02061449,america,Kucoin,Interval.INTERVAL_1_DAY
