Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,1,15,10,0.0854,-1.503206393572185,-0.9625420387336163,0.08960904,0.08242096,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,BUY,13,3,10,4.69e-06,53.770491803278674,-2.087682672233811,6.3e-06,1.25e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,5,11,10,0.000631,-1.9379302842401245,0.4777070063694424,0.00068283,0.00058427,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,3,14,9,0.04307,-5.196203357775715,-1.276732298805797,0.04707708,0.04226192,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,STRONG_SELL,1,16,9,0.0002568,-6.529810002183879,-4.086053634122649,0.00028666,0.00025824,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,BUY,10,7,9,0.639,3.576832200004503,-7.24343155755551,0.75321241,0.56568759,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,6,11,9,0.0008073,-0.011147029316674661,5.2377724475962,0.00086923,0.00071645,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,BUY,13,2,11,7e-07,22.80701754385963,-2.7777777777777857,8.3e-07,4.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,BUY,9,3,14,2e-08,100.0,0.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,3,15,8,6.38e-06,-6.451612903225808,-4.633781763826619,7.08e-06,6.42e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,BUY,14,2,10,0.02389,12.236925619663879,1.941540430979316,0.02569683,0.01919117,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,NEUTRAL,8,9,9,0.00523,-2.242990654205599,6.966089908782266,0.00547417,0.00447573,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,4,14,8,0.6128,-12.309321427549293,-3.420015760441288,0.76276719,0.58113281,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,2,14,10,1.5e-06,-1.3157894736842195,0.0,1.54e-06,1.45e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,5,13,8,0.02199,3.050752143961759,-1.0039166253995546,0.02321507,0.01988993,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,BUY,15,2,9,0.0001989,11.609898434431301,9.29171932523765,0.00019651,0.00016493,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,NEUTRAL,9,7,10,1.336e-05,2.062643239113825,-0.8166295471417868,1.404e-05,1.25e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,2,15,9,0.007018,-2.782568462931181,-1.6811431773606103,0.00753769,0.00692321,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,SELL,2,14,10,6e-07,-4.761904761904773,-3.225806451612911,6.7e-07,6e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,BUY,14,3,9,3.188e-05,7.123655913978496,8.583106267029962,3.127e-05,2.769e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,5,12,9,0.581,-2.8915259903058796,-8.113237387316147,0.74808331,0.49411669,america,BINANCE,Interval.INTERVAL_1_DAY
