Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
COMPBUSD,STRONG_BUY,16,0,10,50.91,57.30927293514196,43.06187826673411,44.25266367,18.77433633,america,BINANCE,Interval.INTERVAL_1_DAY
COMPUSDT,STRONG_BUY,16,0,10,50.75,56.83426558299081,42.65635980323259,44.17702807,18.85597193,america,BINANCE,Interval.INTERVAL_1_DAY
IGUUSDT,STRONG_BUY,14,0,10,0.11524,101.28438440845989,35.234407087954,0.11893291,0.02458609,america,Kucoin,Interval.INTERVAL_1_DAY
IGUBTC,STRONG_BUY,14,0,10,3.81e-06,86.76470588235296,34.62897526501766,4.04e-06,1.01e-06,america,Kucoin,Interval.INTERVAL_1_DAY
RAYBNB,STRONG_BUY,16,1,9,0.00098,29.122363202761647,19.03315923721607,0.00091351,0.00062439,america,BINANCE,Interval.INTERVAL_1_DAY
XLMTRY,STRONG_BUY,16,2,8,2.757,31.909667742799797,16.501162053665766,2.75625774,1.52394226,america,BINANCE,Interval.INTERVAL_1_DAY
RAYBUSD,STRONG_BUY,16,1,9,0.2273,17.62372341648222,15.70963143962534,0.21448374,0.15323626,america,BINANCE,Interval.INTERVAL_1_DAY
RAYUSDT,STRONG_BUY,16,1,9,0.2273,17.65416538966433,15.668413821179584,0.21461573,0.15308427,america,BINANCE,Interval.INTERVAL_1_DAY
INJTRY,STRONG_BUY,16,0,10,212.27,30.591528499800063,15.263275069097148,212.42852052,113.12147948,america,BINANCE,Interval.INTERVAL_1_DAY
MDTUSDT,STRONG_BUY,17,0,9,0.04933,14.563738126756306,15.050026820906325,0.04686005,0.03403695,america,BINANCE,Interval.INTERVAL_1_DAY
MDTBUSD,STRONG_BUY,17,0,9,0.04933,14.46360008789543,15.012473479284694,0.04686905,0.03409695,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDBUSD,STRONG_BUY,16,0,10,0.57,20.447982816425878,14.159823753254557,0.55510937,0.41979063,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDBTC,STRONG_BUY,16,0,10,1.863e-05,8.693115519253226,12.636033857315596,2.035e-05,1.446e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,STRONG_BUY,16,0,10,0.56,18.443316412859573,12.494977902772206,0.55152611,0.42177389,america,BINANCE,Interval.INTERVAL_1_DAY
SNXBNB,STRONG_BUY,16,0,10,0.00954,19.934677087825108,12.169312169312164,0.009312,0.006706,america,BINANCE,Interval.INTERVAL_1_DAY
SOLTRY,STRONG_BUY,16,0,10,477.6,15.952350123947554,11.622689134550228,469.91639318,322.64360682,america,BINANCE,Interval.INTERVAL_1_DAY
INJBNB,STRONG_BUY,16,1,9,0.03353,24.91152255709123,11.284434118818439,0.03345337,0.02147163,america,BINANCE,Interval.INTERVAL_1_DAY
MOOVUSDT,STRONG_BUY,15,2,9,0.005502,17.516392917405327,9.68899521531101,0.00596746,0.00375744,america,Kucoin,Interval.INTERVAL_1_DAY
INJUSDT,STRONG_BUY,16,0,10,7.876,15.336177580681706,9.228080880925305,7.95942189,5.19097811,america,BINANCE,Interval.INTERVAL_1_DAY
VETBNB,STRONG_BUY,16,1,9,8.1e-05,18.698710433763182,8.608205953338711,8.311e-05,5.554e-05,america,BINANCE,Interval.INTERVAL_1_DAY
INJBUSD,STRONG_BUY,16,0,10,7.823,14.579620794827036,8.575869869953252,7.94612331,5.19887669,america,BINANCE,Interval.INTERVAL_1_DAY
ONTTRY,STRONG_BUY,15,1,10,5.238,17.253781324200503,8.415780105145501,5.50937705,3.23212295,america,BINANCE,Interval.INTERVAL_1_DAY
SOLBNB,STRONG_BUY,17,0,9,0.0756,11.111111111111114,7.84593437945793,0.07429703,0.05977297,america,BINANCE,Interval.INTERVAL_1_DAY
AAVEBNB,STRONG_BUY,15,1,10,0.2691,18.237208445432046,7.734806629834253,0.28128755,0.18587245,america,BINANCE,Interval.INTERVAL_1_DAY
