Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,4,14,8,0.0826,-3.0098987439781837,-0.9473557980573162,0.08921458,0.08014542,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,BUY,15,5,6,9.75e-06,108.77944325481798,38.888888888888886,9.29e-06,2.37e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,4,14,8,0.000624,-1.913010673247726,-2.969989115223143,0.00069451,0.00058259,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,6,15,5,0.04083,-7.58889165516149,-3.9700832588550696,0.04605229,0.04050071,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,3,13,10,0.0002542,-4.957750691692226,0.21683422038240963,0.00028189,0.00024319,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,NEUTRAL,10,9,7,0.644,-2.0482665684026244,-4.081024724456356,0.74191489,0.62318511,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,3,13,10,0.0007657,-3.227844901673322,-2.1832164437460904,0.0008164,0.00072693,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,NEUTRAL,9,6,11,6.8e-07,4.615384615384599,-4.225352112676063,7.9e-07,6.3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,2,4,20,1e-08,0.0,0.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,3,13,10,6.37e-06,-3.9215686274509807,0.6319115323854589,7.06e-06,6.06e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,3,15,8,0.0203,-7.199999999999989,-6.486088078127892,0.02486295,0.02001105,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,3,14,9,0.004228,-13.514309617953359,-8.371800706499371,0.00527632,0.00416968,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,4,13,9,0.6107,-7.728801485368365,-1.189224172801545,0.71053564,0.56151436,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,4,14,8,1.39e-06,-6.081081081081081,-3.4722222222222143,1.56e-06,1.38e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,1,15,10,0.02074,-1.7728717889698515,-0.44640714251428903,0.02331282,0.01953718,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,5,14,7,0.0001734,-2.8244788164088703,-2.381354500928893,0.00018767,0.00016885,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,SELL,3,14,9,1.285e-05,-2.132520944402131,-0.6187161639597747,1.396e-05,1.243e-05,america,Kucoin,Interval.INTERVAL_1_DAY
