Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,4,12,10,0.1096,-5.288627722087796,0.21945866861740626,0.13715499,0.09950501,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,3,15,8,2e-06,-9.909909909909913,-6.976744186046517,2.35e-06,1.99e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,5,14,7,0.0047,-23.746728815786696,-4.490957122536059,0.00734786,0.00399314,america,Kucoin,Interval.INTERVAL_1_DAY
CUSDUSDT,BUY,10,7,9,0.9964,-0.016724420454480082,0.06929728535416757,0.99804722,0.99445278,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,6,9,9,0.09036,-0.5936985249781515,-2.342019086320761,0.09796345,0.08749555,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,4,14,8,0.000367,-12.278605062504482,-6.900050735667179,0.00045261,0.00036669,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,SELL,2,14,10,0.704,-5.74794674111007,0.5570632766747536,0.82674824,0.65655176,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,STRONG_SELL,1,15,10,0.00192,-19.151086407276395,-4.903417533432389,0.00272054,0.00174476,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,BUY,14,4,8,1.1e-06,27.906976744186053,13.402061855670098,1.13e-06,6.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,3,5,18,2e-08,0.0,0.0,2e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,STRONG_SELL,1,16,9,8.1e-06,-13.090128755364802,-7.322654462242554,1.003e-05,8.13e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,5,12,9,0.03146,-11.657329282562586,-1.4102162331557508,0.04013893,0.02905007,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,3,14,9,0.01222,-10.714090003412153,-0.6495987772258331,0.01490305,0.01128395,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,STRONG_SELL,1,16,9,1.4888,-6.751069141771055,-3.021775806252009,1.67636364,1.44645636,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,2,14,10,2.57e-06,-9.50704225352112,-3.7453183520599254,3.2e-06,2.37e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,STRONG_SELL,1,16,9,0.04623,-9.935131085004059,-1.9740887597803294,0.05496465,0.04400835,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,STRONG_SELL,1,15,10,0.0002995,-6.578495898187711,-2.0921869892121663,0.00036194,0.00028545,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,STRONG_SELL,0,16,10,1.544e-05,-8.69308101714961,-5.6234718826405725,1.754e-05,1.564e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,1,15,10,0.01325,-8.828184132663594,-4.888378436580297,0.01605637,0.01216563,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,SELL,2,15,9,7.6e-07,-8.433734939759034,-5.0,8.9e-07,7.6e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,SELL,3,14,9,3.985e-05,-5.991979240386883,-6.124852767962324,4.548e-05,3.909e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,NEUTRAL,9,7,10,0.487,-0.9088449477153802,4.461604461604466,0.62909257,0.40120743,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,SELL,3,14,9,2.81e-06,-2.0905923344947723,-2.7681660899653906,3.05e-06,2.56e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,SELL,5,14,7,0.09292,-25.510653251209064,-3.2525751245003534,0.14886871,0.07417989,america,Kucoin,Interval.INTERVAL_1_DAY
CPCETH,NEUTRAL,7,9,10,1.44e-06,1.408450704225345,2.8571428571428754,1.65e-06,1.19e-06,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,STRONG_SELL,1,15,10,2.72e-06,-5.226480836236945,-7.167235494880558,3.39e-06,2.44e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,3,14,9,0.3955,-6.792043740573135,1.423259392229781,0.45938814,0.36281186,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,BUY,11,5,10,1.88e-06,3.2967032967033134,1.0752688172043037,1.96e-06,1.6e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,2,15,9,0.070529,-33.83214328635347,-16.778959043764544,0.13166645,0.06577465,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,2,15,9,1.587,-3.310316619232964,0.5703422053231861,1.86768237,1.45871763,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,3,13,10,3.97,-0.284661671370273,0.7870017771007838,4.30061084,3.74338916,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,SELL,2,15,9,5.03e-06,-10.4982206405694,-7.3664825046040505,6.09e-06,5.04e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,SELL,7,10,9,5.75e-05,1.3930523717157683,-3.08444294623294,6.188e-05,5.407e-05,america,Kucoin,Interval.INTERVAL_1_DAY
PNTBTC,STRONG_SELL,0,16,10,6.35e-06,-10.689170182841053,-6.89149560117302,7.63e-06,6.41e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,SELL,3,16,7,0.002509,-22.160518723047815,-13.12326869806094,0.00356302,0.00254138,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,STRONG_SELL,1,18,7,0.0001,-12.180556775270048,-5.320961939026688,0.00012378,9.814e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,NEUTRAL,1,4,21,3e-08,0.0,0.0,4e-08,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,BUY,11,6,9,0.01792,-1.100095864471811,9.60244648318043,0.01991732,0.01468868,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,SELL,2,14,10,2.974e-05,-4.002582311168496,0.2021563342318018,3.314e-05,2.847e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,STRONG_SELL,1,15,10,117.91,-5.95788802041794,-1.850449085596793,137.29730148,113.69769852,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,BUY,10,6,10,0.012563,-6.092793446005047,4.220070846088106,0.01589686,0.01066574,america,BINANCE,Interval.INTERVAL_1_DAY
