Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
SNMBUSD,STRONG_SELL,2,16,8,0.0478,-82.48977327663195,-75.14559068219634,0.43228945,0.05242055,america,BINANCE,Interval.INTERVAL_1_DAY
SDLUSDT,STRONG_SELL,0,17,9,0.0011,-52.76537272414977,-39.40395526910152,0.00290824,0.00136646,america,Kucoin,Interval.INTERVAL_1_DAY
RNDRUPUSDT,STRONG_SELL,0,14,10,3.5749,-51.801657260423944,-38.53568125002149,9.3260006,3.8635694,america,Kucoin,Interval.INTERVAL_1_DAY
SDLBTC,STRONG_SELL,0,15,11,4e-08,-50.0,-33.33333333333333,1e-07,5e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HIENS4USDT,STRONG_SELL,1,16,9,0.000639,-75.47806265182302,-32.983744100681704,0.00251703,0.00014087,america,Kucoin,Interval.INTERVAL_1_DAY
YFIIUSDT,STRONG_SELL,2,16,8,435.4,-39.290279100830986,-31.338999889612538,902.68831647,476.96168353,america,BINANCE,Interval.INTERVAL_1_DAY
HIODBSUSDT,STRONG_SELL,1,16,9,0.0017,-66.30574169981588,-29.36972869666377,0.00758077,0.00033843,america,Kucoin,Interval.INTERVAL_1_DAY
KINGUSDT,STRONG_SELL,1,15,8,0.001239,-41.37214727468024,-27.62427711899059,0.00247522,0.00128718,america,Kucoin,Interval.INTERVAL_1_DAY
KOKUSDT,STRONG_SELL,1,16,9,0.00528,-38.32733932695037,-26.339285714285708,0.01028145,0.00573955,america,Kucoin,Interval.INTERVAL_1_DAY
OXTUSDT,STRONG_SELL,1,15,10,0.0516,-11.466966626649508,-25.616260631396855,0.08548578,0.03823422,america,BINANCE,Interval.INTERVAL_1_DAY
KATUSDT,STRONG_SELL,1,16,9,0.0014804,-35.58212800027849,-24.335043853372312,0.00263332,0.00160163,america,Kucoin,Interval.INTERVAL_1_DAY
GARIUSDT,STRONG_SELL,1,17,8,0.01229,-38.660411259732484,-23.302546180728896,0.02421295,0.01271405,america,Kucoin,Interval.INTERVAL_1_DAY
OAXUSDT,STRONG_SELL,1,15,8,0.1072,-29.27515678384846,-23.15412186379929,0.17647135,0.11772865,america,BINANCE,Interval.INTERVAL_1_DAY
CFXBUSD,STRONG_SELL,1,16,9,0.1292,-26.48230340275407,-23.099815487173373,0.20578271,0.14297729,america,BINANCE,Interval.INTERVAL_1_DAY
ARPARUB,STRONG_SELL,1,17,8,3.754,-20.95621785752452,-22.955361723961005,5.77780384,3.94579616,america,BINANCE,Interval.INTERVAL_1_DAY
CFXTRY,STRONG_SELL,1,14,9,3.563,-25.6355313656545,-22.457507236283703,5.57603428,3.93216572,america,BINANCE,Interval.INTERVAL_1_DAY
IDTUSD,STRONG_SELL,1,14,9,0.18557,-24.951773921758544,-22.36214542716091,0.29071164,0.19934736,america,BINANCE,Interval.INTERVAL_1_DAY
CFXUSDT,STRONG_SELL,1,16,9,0.131,-25.515987993177276,-22.16280451574569,0.20562779,0.14360221,america,BINANCE,Interval.INTERVAL_1_DAY
IDEUR,STRONG_SELL,1,14,9,0.17184,-24.142943053395754,-22.1428830330929,0.26818201,0.18362399,america,BINANCE,Interval.INTERVAL_1_DAY
HIUNDEADUSDT,STRONG_SELL,1,14,9,0.0001723,-33.454348833616564,-21.42824570203841,0.00029218,0.00018335,america,Kucoin,Interval.INTERVAL_1_DAY
HIMFERSUSDT,STRONG_SELL,0,16,10,0.000718,-45.7879993657649,-21.15088952339117,0.00192358,0.00040302,america,Kucoin,Interval.INTERVAL_1_DAY
MASKBUSD,STRONG_SELL,1,16,9,2.569,-25.657621782459188,-20.43483647175421,3.8997224,2.7960776,america,BINANCE,Interval.INTERVAL_1_DAY
LTCRUB,STRONG_SELL,1,16,9,6075.0,-24.42400517527642,-20.287411446858926,9229.50922741,6547.11077259,america,BINANCE,Interval.INTERVAL_1_DAY
SOSUSDT,STRONG_SELL,0,13,13,4e-08,-20.0,-20.0,5e-08,4e-08,america,Kucoin,Interval.INTERVAL_1_DAY
PEOPLEBUSD,STRONG_SELL,1,16,9,0.00949,-24.162935413831434,-19.929125885926425,0.01429904,0.01018896,america,BINANCE,Interval.INTERVAL_1_DAY
MASKUSDT,STRONG_SELL,1,16,9,2.598,-24.900995273697035,-19.683432775837034,3.89948298,2.80671702,america,BINANCE,Interval.INTERVAL_1_DAY
LUNABUSD,STRONG_SELL,1,16,9,0.4165,-27.268811869422564,-19.620973811683427,0.64072392,0.44590608,america,BINANCE,Interval.INTERVAL_1_DAY
LUNATRY,STRONG_SELL,1,16,9,11.45,-26.646450825712492,-19.189780506740078,17.34444274,12.27555726,america,BINANCE,Interval.INTERVAL_1_DAY
DYDXUPUSDT,STRONG_SELL,1,15,8,2.6604,-17.53075857194669,-18.84595556721503,3.79093101,2.56802899,america,Kucoin,Interval.INTERVAL_1_DAY
GLMBUSD,STRONG_SELL,0,17,9,0.1624,-20.191332434699532,-18.604651162790702,0.23877841,0.17039159,america,BINANCE,Interval.INTERVAL_1_DAY
SXPBUSD,STRONG_SELL,1,16,9,0.2498,-24.42974330344819,-18.592145999674116,0.3727119,0.2671881,america,BINANCE,Interval.INTERVAL_1_DAY
SXPTRY,STRONG_SELL,1,16,9,6.827,-24.223027942956577,-18.58759554956653,10.10082341,7.33497659,america,BINANCE,Interval.INTERVAL_1_DAY
ETHUPUSDT,STRONG_SELL,1,16,9,3.902,-22.602400079341464,-18.57092176380975,5.61962425,4.22757575,america,BINANCE,Interval.INTERVAL_1_DAY
GTCBUSD,STRONG_SELL,1,17,8,0.861,-16.80891520883469,-18.496781522150712,1.20963758,0.87116242,america,BINANCE,Interval.INTERVAL_1_DAY
1INCHBUSD,STRONG_SELL,1,16,9,0.2336,-23.197475827178152,-18.452838092578375,0.34625056,0.25022944,america,BINANCE,Interval.INTERVAL_1_DAY
HIENS3USDT,STRONG_SELL,1,15,10,0.0079,-33.14716086993313,-18.430562725864732,0.01332624,0.00778176,america,Kucoin,Interval.INTERVAL_1_DAY
GLMUSDT,STRONG_SELL,2,14,8,0.163,-19.959408125848555,-18.406167092155982,0.23914169,0.17051831,america,BINANCE,Interval.INTERVAL_1_DAY
XRPBIDR,STRONG_SELL,1,15,10,7500.0,-25.442375240216535,-18.330901409064182,11137.78093947,8075.31906053,america,BINANCE,Interval.INTERVAL_1_DAY
WAVESEUR,STRONG_SELL,1,16,9,1.354,-21.589066481352788,-18.290990284231484,1.96568182,1.44411818,america,BINANCE,Interval.INTERVAL_1_DAY
PROSUSDT,STRONG_SELL,2,16,8,0.219,-23.247662654762408,-18.27443370526551,0.32425763,0.23243237,america,BINANCE,Interval.INTERVAL_1_DAY
LTCTUSD,STRONG_SELL,1,16,9,63.92,-25.19222742229205,-18.228453734856515,97.23901271,67.33498729,america,BINANCE,Interval.INTERVAL_1_DAY
TRUUSDT,STRONG_SELL,1,17,8,0.0289,-17.56988020536224,-18.222976796830807,0.04006082,0.02970918,america,BINANCE,Interval.INTERVAL_1_DAY
FIDABUSD,STRONG_SELL,1,16,9,0.161,-24.16868031790561,-18.215991059636295,0.23846264,0.17208736,america,BINANCE,Interval.INTERVAL_1_DAY
MULTIUSDT,STRONG_SELL,1,17,8,1.361,-23.943819529200837,-18.17963207887459,2.00575007,1.44664993,america,BINANCE,Interval.INTERVAL_1_DAY
FLUXBUSD,STRONG_SELL,1,16,9,0.3138,-20.198698628452632,-18.084995301242543,0.44159418,0.33078582,america,BINANCE,Interval.INTERVAL_1_DAY
FLUXUSDT,STRONG_SELL,1,16,9,0.3143,-20.18453396694065,-18.076371692949294,0.44262052,0.33112948,america,BINANCE,Interval.INTERVAL_1_DAY
XRPBUSD,STRONG_SELL,1,16,9,0.4905,-26.03929492302356,-18.0724903958577,0.73686512,0.52244488,america,BINANCE,Interval.INTERVAL_1_DAY
LTCBUSD,STRONG_SELL,1,16,9,63.98,-25.08050508109372,-18.02375491690904,97.21736636,67.23863364,america,BINANCE,Interval.INTERVAL_1_DAY
DARTRY,STRONG_SELL,1,16,9,2.218,-19.122919936215908,-18.009758982699992,3.16517621,2.31602379,america,BINANCE,Interval.INTERVAL_1_DAY
AMBBUSD,STRONG_SELL,0,17,9,0.00533,-19.266888821569225,-17.962136370632606,0.00737388,0.00559812,america,BINANCE,Interval.INTERVAL_1_DAY
1INCHUSDT,STRONG_SELL,1,16,9,0.2353,-22.701239832034688,-17.95962483874341,0.3463342,0.2507658,america,BINANCE,Interval.INTERVAL_1_DAY
