Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,NEUTRAL,9,7,10,0.0896,-0.6321392924476044,4.697359196073833,0.08858511,0.08131489,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,STRONG_SELL,0,16,10,1.5e-06,-1.9607843137254832,-0.6622516556291345,1.59e-06,1.44e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,3,13,10,0.000638,-14.511590513198442,-4.533891964686518,0.00073132,0.00059028,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,1,15,10,0.04748,-6.027965586601823,-2.94754915988716,0.05521218,0.04407482,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,BUY,11,6,9,0.0002801,1.2580435254139246,2.5932166141674458,0.00028107,0.00026385,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,NEUTRAL,7,9,10,0.538,-5.74632095304834,3.760848601735802,0.56143844,0.49896156,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,2,15,9,0.000924,-14.754642827488865,-10.142954390742005,0.00120783,0.00089677,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,STRONG_SELL,0,17,9,4.2e-07,-10.63829787234043,-6.666666666666671,5.2e-07,4.2e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,0,4,22,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,BUY,13,3,10,7.17e-06,6.065088757396467,5.286343612334804,7.09e-06,6.48e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,1,15,10,0.01883,-8.019228524101848,-2.303621458960265,0.02093386,0.01848714,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,3,14,9,0.006073,-2.4469385558677175,-1.2841352405721693,0.00651915,0.00564145,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,2,14,10,0.8017,-5.760701276739738,-3.4026556136588226,0.89925942,0.74450058,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,STRONG_SELL,0,17,9,1.59e-06,-6.470588235294116,-1.8518518518518476,1.9e-06,1.49e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,5,15,6,0.02152,-20.845482068301664,-10.912402715681395,0.02881733,0.02154467,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,NEUTRAL,8,9,9,0.0001753,-5.068775046030552,2.7489596154973412,0.00017942,0.00016567,america,BINANCE,Interval.INTERVAL_1_DAY
