Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,STRONG_SELL,1,16,9,0.0813,-13.190486659684183,-4.7340051558472,0.10974338,0.07636662,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,2,13,11,1.52e-06,-3.1847133757961785,0.6622516556291487,1.65e-06,1.44e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,4,15,7,0.000627,-30.86871671609866,-5.89824403421882,0.00108824,0.00050726,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,NEUTRAL,8,9,9,0.05431,4.734355414135564,6.959981093429974,0.05733834,0.04556666,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,1,15,10,0.000269,-5.517895402339221,-0.5214304204726261,0.00029776,0.00025997,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,STRONG_SELL,1,16,9,0.529,-17.912377375018764,-3.6254326835489223,0.7210032,0.4867968,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,STRONG_SELL,1,16,9,0.001033,-12.30899830220713,-4.643219791378186,0.0012038,0.0010297,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,1,13,12,4.8e-07,-2.040816326530617,0.0,5.1e-07,4.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,NEUTRAL,2,2,22,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,3,13,10,6.73e-06,-0.5908419497784365,0.1488095238095184,6.96e-06,6.5e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,2,14,10,0.02004,-11.126879240764566,-0.2488800398208042,0.0236357,0.0187433,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,3,14,9,0.005737,-7.468189670049981,-5.284707203117009,0.00690808,0.00561532,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,NEUTRAL,7,10,9,0.8845,-1.5300230506582295,7.183538935071866,1.01278971,0.74053029,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,3,12,11,1.74e-06,1.1627906976744242,-2.793296089385464,1.96e-06,1.54e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,2,14,10,0.02563,-14.748536455561464,-3.472431455257606,0.03415768,0.02361732,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,STRONG_SELL,1,16,9,0.0001691,-15.046470735995982,-3.9913700107874917,0.00022938,0.00015767,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,SELL,5,10,11,1.299e-05,-0.9908536585365795,1.5637216575449457,1.373e-05,1.226e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,NEUTRAL,9,9,8,0.00668,0.4621559960717576,7.14400282295577,0.00754553,0.00521307,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,SELL,2,9,15,6.1e-07,-1.6129032258064484,0.0,6.3e-07,5.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,BUY,12,4,10,3.256e-05,2.9077117572692686,-0.030703101013202172,3.397e-05,2.971e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,1,15,10,0.492,-17.491195706858974,-2.5935458325084113,0.695464,0.436836,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,NEUTRAL,9,7,10,2.42e-06,1.680672268907557,-1.224489795918359,2.59e-06,2.18e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,SELL,3,14,9,0.088022,-4.125985308583253,-1.7876868078041497,0.0990287,0.0846712,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,STRONG_SELL,1,16,9,1.49e-06,-5.095541401273891,-1.3245033112582831,1.73e-06,1.43e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,STRONG_SELL,1,16,9,0.202,-15.876562264899448,-8.729441532622445,0.29121671,0.19140329,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,SELL,3,14,9,1.78e-06,-16.037735849056617,-17.59259259259261,2.57e-06,1.75e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,1,15,10,0.058847,-16.28895198240285,-3.4532204135070685,0.07697843,0.05513547,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,1,15,10,0.734,-16.404084569318115,-3.585971364770785,1.01525622,0.67174378,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,3,15,8,2.076,-10.596882216133778,-2.5535110777318692,2.53966978,1.98063022,america,Kucoin,Interval.INTERVAL_1_DAY
