Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,1,15,10,0.093,-3.8726604233510216,-2.136167526044403,0.10046786,0.09088214,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,3,11,12,1.59e-06,0.6329113924050631,-1.242236024844729,1.71e-06,1.5e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,4,12,10,0.001213,-15.752187803861645,0.6722549589177618,0.00167321,0.00100479,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,3,15,8,0.05106,-12.739830883434863,-5.3638284464543915,0.06166192,0.05029708,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,1,15,10,0.0002915,-2.8624745909560403,-2.181208053691279,0.00030875,0.00029215,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,BUY,13,3,10,0.726,14.109080076015502,-0.15128593040847704,0.80135406,0.53564594,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,STRONG_SELL,0,16,10,0.001168,-16.70232491798602,-12.672897196261673,0.00154945,0.00122995,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,0,15,11,4.7e-07,-11.320754716981128,-6.0,5.4e-07,4.7e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,NEUTRAL,1,4,21,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,2,15,9,6.64e-06,-4.04624277456648,-3.4883720930232585,7.17e-06,6.65e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,BUY,14,2,10,0.02578,9.197172055859141,1.5280403276622536,0.0265492,0.0222128,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,NEUTRAL,7,10,9,0.006452,-0.733880025231926,7.110247854308824,0.0068907,0.005575,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,STRONG_SELL,0,17,9,0.9045,-12.345025253596901,-5.0134419894144315,1.06895006,0.90013994,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,1,14,11,1.59e-06,-9.65909090909092,-5.357142857142861,1.8e-06,1.57e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,3,14,9,0.03262,-11.801294968969557,-2.2709569177302313,0.04077844,0.03028656,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,BUY,11,5,10,0.000215,1.4629542236904314,2.72827177600459,0.00022249,0.00019952,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,SELL,3,16,7,1.316e-05,-0.9036144578313241,-2.0104244229337382,1.437e-05,1.29e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,4,13,9,0.007214,-6.822711286024827,-0.822128736011436,0.0079469,0.0069122,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,STRONG_SELL,1,15,10,6.1e-07,-3.1746031746031775,-3.1746031746031775,6.6e-07,6.1e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,NEUTRAL,10,7,9,3.149e-05,7.805546045874692,0.7357645553422714,3.33e-05,2.657e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,6,11,9,0.62,-14.265960293772935,-4.87879717704817,1.09832672,0.40877328,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,SELL,2,15,9,2.33e-06,-1.2711864406779512,-2.916666666666657,2.68e-06,2.28e-06,america,Kucoin,Interval.INTERVAL_1_DAY
