Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
FORTUSDT,STRONG_BUY,17,0,9,0.2491,108.79551308416956,107.87782692147206,0.18691789,0.04936211,america,Kucoin,Interval.INTERVAL_1_DAY
ALPHABUSD,STRONG_BUY,17,0,9,0.1574,36.057161987634345,38.94774011299435,0.14243219,0.09312781,america,BINANCE,Interval.INTERVAL_1_DAY
PELUSDT,STRONG_BUY,15,1,10,0.0125,40.15762687348703,38.66240695752495,0.0105484,0.0069852,america,Kucoin,Interval.INTERVAL_1_DAY
ALPHAUSDT,STRONG_BUY,17,0,9,0.1545,33.696780893042586,36.76197220501018,0.14133232,0.09387768,america,BINANCE,Interval.INTERVAL_1_DAY
ALPHABTC,STRONG_BUY,17,0,9,5.36e-06,33.665835411471335,34.335839598997495,4.74e-06,3.34e-06,america,BINANCE,Interval.INTERVAL_1_DAY
BEATUSDT,STRONG_BUY,14,1,9,0.02717,49.10817724171278,31.707790004362778,0.02507275,0.01204125,america,Kucoin,Interval.INTERVAL_1_DAY
PMONUSDT,STRONG_BUY,16,2,8,0.691,16.44431896394147,24.612277284858976,0.66996659,0.47454341,america,Kucoin,Interval.INTERVAL_1_DAY
AFKUSDC,STRONG_BUY,16,0,10,0.010378,13.456723989023843,23.2058694335949,0.01043623,0.00713797,america,Kucoin,Interval.INTERVAL_1_DAY
ORNUSDT,STRONG_BUY,16,1,9,1.0585,16.163370891798976,22.877076489093724,1.04042226,0.76932774,america,BINANCE,Interval.INTERVAL_1_DAY
ORNBUSD,STRONG_BUY,16,1,9,1.0512,15.366465275434749,22.048066875653078,1.03876914,0.77098086,america,BINANCE,Interval.INTERVAL_1_DAY
RADBNB,STRONG_BUY,17,0,9,0.00674,17.935258092738422,21.836587129428793,0.00645382,0.00478818,america,BINANCE,Interval.INTERVAL_1_DAY
