Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,4,13,9,0.0869,-5.3857913411558656,3.1086853345989596,0.1052227,0.0737073,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,1,15,10,1.48e-06,-5.128205128205138,-3.267973856209153,1.64e-06,1.43e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,3,13,10,0.000677,-17.73997569866343,3.4377387318563706,0.00095901,0.00050299,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,2,14,10,0.05014,-1.8216643597172748,-1.7613981465154183,0.05706806,0.04525594,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,2,14,10,0.0002705,-3.606300334972545,-1.1294272451478378,0.00029116,0.00026018,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,SELL,1,15,10,0.532,-12.724887008667977,-0.8202833706189381,0.68438279,0.46171721,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,NEUTRAL,8,9,9,0.001193,4.591322339408933,7.477477477477464,0.00122255,0.00101665,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,STRONG_SELL,0,15,11,4.5e-07,-6.25,-6.25,5.1e-07,4.5e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,NEUTRAL,1,4,21,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,STRONG_SELL,0,17,9,6.54e-06,-2.533532041728762,-2.533532041728762,6.97e-06,6.46e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,2,14,10,0.01945,-10.10905689380344,-2.4182219546457873,0.02263882,0.01852118,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,NEUTRAL,9,8,9,0.00623,-0.22101925109707565,4.156217607917867,0.00678103,0.00559267,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,7,10,9,0.8547,-1.8033926991012095,4.104750304506695,0.92971338,0.73641662,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,3,15,8,1.63e-06,-4.678362573099406,-3.5502958579881607,1.96e-06,1.52e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,4,14,8,0.02619,-9.35520714359879,1.119691119691126,0.03204922,0.02309378,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,3,13,10,0.0001738,-9.704904405652542,0.8764292762203354,0.0002165,0.00015137,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,SELL,1,15,10,1.245e-05,-4.083204930662561,-2.5058731401722696,1.357e-05,1.212e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,NEUTRAL,10,7,9,0.007096,6.904500052729105,0.23165150573478854,0.00787183,0.00513417,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,SELL,1,13,12,6e-07,-1.639344262295083,-1.639344262295083,6.3e-07,5.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,SELL,2,14,10,3.111e-05,-2.200565859792519,-3.624535315985142,3.404e-05,3.007e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,3,14,9,0.502,-11.16092548866844,0.5005005005004932,0.63922602,0.42397398,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,SELL,2,14,10,2.37e-06,-0.42016806722688216,-3.265306122448962,2.6e-06,2.2e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,SELL,4,14,8,0.085101,-5.8590909679220005,-1.0565087426185613,0.09860297,0.08120323,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,STRONG_SELL,0,15,11,1.45e-06,-7.643312101910823,-2.6845637583892454,1.68e-06,1.4e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,STRONG_SELL,0,16,10,0.2101,-11.710324811453631,-1.7719388470709134,0.26373201,0.19136799,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,SELL,3,15,8,1.83e-06,-12.857142857142847,-8.955223880597003,2.62e-06,1.62e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,5,11,10,0.0612,-8.088925466426176,3.557329642270332,0.07190379,0.05302451,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,3,14,9,0.804,-5.630111093430443,3.715170278637771,0.95986358,0.66303642,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,3,14,9,2.007,-10.867344672913788,-1.6851180562359076,2.46121336,1.86348664,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,SELL,5,12,9,3.47e-06,-0.2873563218390984,3.5820895522387985,3.71e-06,3.11e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,SELL,2,15,9,3.809e-05,-6.77924620655898,-0.2618486514794398,4.997e-05,3.129e-05,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,NEUTRAL,10,7,9,0.000997,14.103253716653128,11.708683473389357,0.00109119,0.00066461,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,NEUTRAL,7,9,10,6.37e-05,-1.3931888544891535,0.23603461841071294,6.783e-05,5.747e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,STRONG_SELL,0,4,22,2e-08,0.0,0.0,2e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,SELL,7,10,9,0.01025,-1.2619208168769802,3.72394252175674,0.010969,0.009251,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,SELL,4,13,9,2.507e-05,-6.4203060843598365,3.3814432989690744,2.96e-05,2.122e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,BUY,14,3,9,220.25,3.2988404594285186,11.416878708626513,239.56619422,167.91280578,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,SELL,3,13,10,0.010831,-13.778966557606736,2.1580426703891504,0.01547784,0.00847176,america,BINANCE,Interval.INTERVAL_1_DAY
ETCUSDT,SELL,7,11,8,16.53,-1.8194776974043094,2.824085593431221,17.86413474,14.69686526,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEUSDT,BUY,14,2,10,1.569,17.949232259877306,1.9029681106708978,1.8101966,1.2175034,america,BINANCE,Interval.INTERVAL_1_DAY
MPLXUSDT,BUY,11,4,11,0.07418,8.890742716188413,-0.8036800791645078,0.0770699,0.0710501,america,Kucoin,Interval.INTERVAL_1_DAY
TRACBTC,NEUTRAL,8,9,9,8.5e-06,1.0701545778834713,-0.5847953216374151,8.94e-06,7.75e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HYDRAUSDT,SELL,4,13,9,0.486,-8.336476801207098,2.5316455696202382,0.5710687,0.4225313,america,Kucoin,Interval.INTERVAL_1_DAY
ASTRUSDT,BUY,11,6,9,0.0596,4.201870493509503,-4.087544254908266,0.06653678,0.05353322,america,BINANCE,Interval.INTERVAL_1_DAY
WBTCETH,STRONG_BUY,17,0,9,15.96,0.6643679882549094,0.8722032612817685,16.06303586,15.59596414,america,BINANCE,Interval.INTERVAL_1_DAY
CSIXETH,SELL,5,12,7,1.004e-05,-16.053511705685622,-6.950880444856338,1.263e-05,9.84e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BCHUSDT,BUY,14,3,9,221.8,3.94763563488749,12.218568176068814,240.11185606,167.65814394,america,BINANCE,Interval.INTERVAL_1_DAY
TONEUSDT,BUY,15,2,9,0.01395,38.53482785433883,13.313297051417436,0.01520001,0.00651599,america,Kucoin,Interval.INTERVAL_1_DAY
POSIUSDT,BUY,11,5,10,0.02637,13.843734903401213,3.4807518737982406,0.02813714,0.01939986,america,Kucoin,Interval.INTERVAL_1_DAY
XDBBTC,SELL,1,5,20,2e-08,0.0,0.0,3e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEBTC,NEUTRAL,8,8,10,1.1e-06,5.769230769230774,7.8431372549019756,1.13e-06,8.9e-07,america,Kucoin,Interval.INTERVAL_1_DAY
RUNEUSDC,BUY,14,2,10,1.5716,18.178446039609526,1.8773012498055408,1.81863084,1.21011916,america,Kucoin,Interval.INTERVAL_1_DAY
ETCUSDC,SELL,6,12,8,16.4482,-2.217091112730756,2.4754421411425085,17.82861498,14.69467502,america,Kucoin,Interval.INTERVAL_1_DAY
KAVAUSDT,SELL,4,13,9,0.704,-8.093994778067895,1.4994232987312444,0.8414046,0.6138954,america,BINANCE,Interval.INTERVAL_1_DAY
GLQUSDT,SELL,1,15,10,0.004362,-5.404848597879521,-2.8248084120477586,0.0055269,0.0040579,america,Kucoin,Interval.INTERVAL_1_DAY
BDXBTC,SELL,2,13,11,1.3e-06,-0.7633587786259426,-3.7037037037036953,1.43e-06,1.21e-06,america,Kucoin,Interval.INTERVAL_1_DAY
