Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,2,14,10,0.0934,-3.1488748004260287,-1.746265516515905,0.09860861,0.09176139,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,1,13,12,1.59e-06,0.0,-1.8518518518518476,1.68e-06,1.51e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,1,15,10,0.001122,-20.584925291790228,-3.8313191051684186,0.00165249,0.00097041,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,STRONG_SELL,2,16,8,0.05054,-12.904610558325572,-5.268879683604808,0.06077999,0.05002001,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,2,15,9,0.0002913,-2.8352234823215525,-2.064281871974188,0.00030821,0.00029095,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,SELL,7,9,10,0.681,6.395166616002697,-6.520247083047366,0.80223149,0.53956851,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,3,14,9,0.001222,-12.518702527794275,-7.6481257557436635,0.00154095,0.00121085,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,1,15,10,4.6e-07,-13.207547169811335,-8.0,5.4e-07,4.7e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,0,5,21,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,2,15,9,6.56e-06,-4.927536231884062,-4.233576642335763,7.17e-06,6.59e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,NEUTRAL,9,7,10,0.02475,4.19736454342609,-2.497636306334698,0.02655975,0.02231325,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,NEUTRAL,7,10,9,0.006407,-0.48661687114514507,5.649363498449972,0.00685407,0.00558663,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,STRONG_SELL,0,17,9,0.8907,-13.234210440617943,-5.778934340389057,1.06732738,0.88883262,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,2,14,10,1.6e-06,-8.57142857142857,-4.191616766467078,1.8e-06,1.56e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,2,15,9,0.03165,-13.609564362921716,-4.340204316024909,0.04047151,0.02976049,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,2,16,8,0.0002085,-1.4603714731319997,-0.37746667303740367,0.00021959,0.0002003,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,STRONG_SELL,1,16,9,1.304e-05,-1.9548872180451156,-2.4682124158563994,1.434e-05,1.283e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,3,13,10,0.007201,-6.116813577795526,-1.0525447949873694,0.00794858,0.00688452,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,SELL,1,13,12,6.2e-07,-1.5873015873015959,-1.5873015873015959,6.6e-07,6.2e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,BUY,11,5,10,3.15e-05,7.398568019093091,0.7355292612728022,3.341e-05,2.684e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,6,11,9,0.613,-14.880815020223025,-5.909439754412887,1.093646,0.392154,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,SELL,1,15,10,2.26e-06,-4.641350210970472,-5.439330543933053,2.69e-06,2.26e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,STRONG_SELL,1,16,9,0.08948,-10.372652640941709,-2.858445604854893,0.10456481,0.08687609,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,SELL,2,13,11,1.58e-06,-4.819277108433738,0.6369426751592329,1.84e-06,1.46e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,STRONG_BUY,15,2,9,0.329,39.26711716686492,37.910798122065756,0.29319926,0.18228074,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,BUY,13,6,7,2.13e-06,7.035175879396974,-2.2935779816513673,3.03e-06,1.28e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,2,14,10,0.077509,-8.624675758418505,-2.4382568810803917,0.08673994,0.07528516,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,2,14,10,0.946,-4.569756884898624,-0.1793816608631431,1.03599961,0.90900039,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,3,14,9,2.447,-2.8582770940849542,0.463932339779106,2.65245207,2.30614793,america,Kucoin,Interval.INTERVAL_1_DAY
