Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,2,14,10,0.0968,0.017224040545002595,-3.930131004366828,0.10521145,0.09053855,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,STRONG_SELL,1,16,9,1.52e-06,-4.40251572327044,-3.7974683544303645,1.69e-06,1.51e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,4,12,10,0.000968,-15.20449906707428,4.467947334340593,0.00122416,0.00080104,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,BUY,10,7,9,0.05717,6.145562569624957,8.208884598640992,0.0563694,0.0486096,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,STRONG_SELL,0,16,10,0.0002758,-6.251062238689286,-3.4753088580128093,0.00030455,0.00027681,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,BUY,11,8,7,0.666,-0.8387508106543748,1.3235965312642577,0.78330774,0.60139226,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,4,13,9,0.001196,-6.67696653323658,3.801423363999305,0.00139817,0.00103163,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,STRONG_SELL,1,15,10,4.8e-07,-4.0,-2.040816326530617,5.1e-07,4.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,1,4,21,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,STRONG_SELL,0,17,9,6.56e-06,-3.6710719530102836,-2.3809523809523796,7.08e-06,6.46e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,1,15,10,0.02144,-9.379094636290617,-2.744386482195509,0.02700834,0.02021066,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,BUY,10,7,9,0.006625,5.36729049404137,1.3508345189468685,0.0069518,0.0056714,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,STRONG_SELL,1,16,9,0.8392,-11.964332546551276,-7.999605336724528,1.02106391,0.83676609,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,BUY,9,7,10,1.8e-06,6.508875739644978,4.651162790697654,1.89e-06,1.47e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,3,13,10,0.03022,-9.118248526404415,-3.311470164773638,0.03404763,0.02923237,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,STRONG_SELL,0,18,8,0.0002066,-1.5111789102350173,-1.8060836501901036,0.0002152,0.00020552,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,STRONG_SELL,0,17,9,1.286e-05,-4.244229337304546,-1.9817073170731732,1.376e-05,1.277e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,3,17,6,0.006077,-13.809609583202729,-5.604399018298167,0.00757964,0.00599196,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,STRONG_SELL,0,14,12,6e-07,-4.761904761904773,-1.639344262295083,6.4e-07,5.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,BUY,11,5,10,3.181e-05,3.6156351791531165,1.8898142216527702,3.24e-05,3.002e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,3,14,9,0.582,-14.928863354749879,-5.764248704663217,0.71291114,0.56318886,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,STRONG_SELL,0,16,10,2.24e-06,-7.053941908713682,-2.183406113537117,2.47e-06,2.21e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,NEUTRAL,8,9,9,0.095369,1.0824853176070803,0.6781622057584684,0.0981779,0.0878094,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,SELL,1,15,10,1.57e-06,-4.268292682926827,-4.268292682926827,1.73e-06,1.48e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,4,13,9,0.2475,0.4627374573794327,-3.373155305692194,0.2977054,0.2025346,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,BUY,14,2,10,2.18e-06,0.0,0.9259259259259096,2.31e-06,1.88e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,2,15,9,0.065566,-14.433709615682517,-6.870445861682015,0.08383151,0.06478379,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,2,14,10,0.9,-5.263157894736835,-2.2907393334057105,0.97554565,0.89225435,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,3,14,9,2.341,-3.978671041837572,-1.6138522316550308,2.53433507,2.29796493,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,SELL,2,15,9,3.45e-06,-5.994550408719348,-2.5423728813559308,3.83e-06,3.4e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,NEUTRAL,10,8,8,4.328e-05,6.286836935166988,-4.438065798189456,5.143e-05,3.249e-05,america,Kucoin,Interval.INTERVAL_1_DAY
PNTBTC,SELL,1,15,10,4.03e-06,-0.982800982800967,-1.9464720194647072,4.33e-06,3.84e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,SELL,2,14,10,0.000867,-8.753170485281572,-2.540467625899282,0.00100915,0.00078185,america,Kucoin,Interval.INTERVAL_1_DAY
STXDOWNUSDT,BUY,12,5,7,7.4664,19.574704562525127,11.808943637294817,7.48467849,5.23865151,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,SELL,3,14,9,6.09e-05,-14.285714285714292,-3.1950405340963215,7.936e-05,5.642e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,SELL,0,7,19,2e-08,0.0,0.0,2e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,SELL,3,13,10,0.01061,-8.539765375620561,-1.9136544328372054,0.01227808,0.00982392,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,STRONG_SELL,1,15,10,2.748e-05,-7.939698492462313,-5.012098167991695,3.136e-05,2.758e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,NEUTRAL,8,9,9,227.76,-3.8361126879552216,-1.7216828478964459,250.22764079,217.45635921,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,BUY,13,4,9,0.014202,4.905255087003695,-1.6706708300734618,0.01527786,0.01244234,america,BINANCE,Interval.INTERVAL_1_DAY
ETCUSDT,SELL,1,15,10,16.61,-8.177931729228632,-5.074865698937032,18.98530352,16.78169648,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEUSDT,BUY,15,2,9,1.62,54.12913816399487,29.97432605905007,1.54556256,0.63523744,america,BINANCE,Interval.INTERVAL_1_DAY
MPLXUSDT,BUY,14,3,9,0.07429,10.923095460604088,2.886186743483904,0.08580146,0.04118154,america,Kucoin,Interval.INTERVAL_1_DAY
TRACBTC,SELL,2,16,8,7.63e-06,-9.597156398104275,-4.3859649122806985,9.25e-06,7.46e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HYDRAUSDT,SELL,4,14,8,0.528,-28.7833827893175,-7.563025210084035,0.82094409,0.43105591,america,Kucoin,Interval.INTERVAL_1_DAY
ASTRUSDT,BUY,13,3,10,0.0575,12.634671890303622,2.422515140719625,0.06077481,0.04729519,america,BINANCE,Interval.INTERVAL_1_DAY
WBTCETH,BUY,15,1,10,15.96,0.732138348901799,0.081520035116327,16.09183923,15.64416077,america,BINANCE,Interval.INTERVAL_1_DAY
CSIXETH,SELL,4,11,9,1.146e-05,-12.385321100917423,-8.539505187549878,1.516e-05,1.086e-05,america,Kucoin,Interval.INTERVAL_1_DAY
BCHUSDT,NEUTRAL,8,9,9,228.4,-3.63817908087303,-1.5686950525771408,250.29605864,217.82394136,america,BINANCE,Interval.INTERVAL_1_DAY
TONEUSDT,STRONG_SELL,0,15,11,0.00754,-13.116924569588846,-7.222837455395606,0.0091746,0.0076174,america,Kucoin,Interval.INTERVAL_1_DAY
POSIUSDT,SELL,5,13,8,0.0221,0.42409869371422815,-1.5897047691143058,0.02354867,0.02049233,america,Kucoin,Interval.INTERVAL_1_DAY
XDBBTC,NEUTRAL,1,6,19,2e-08,0.0,0.0,3e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEBTC,SELL,5,13,8,1.01e-06,-15.833333333333314,-2.8846153846153726,1.25e-06,9.5e-07,america,Kucoin,Interval.INTERVAL_1_DAY
RUNEUSDC,BUY,15,3,8,1.5632,49.26950424696662,26.444870457100805,1.52489411,0.64518589,america,Kucoin,Interval.INTERVAL_1_DAY
