Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
LPOOLBTC,STRONG_SELL,0,16,10,4.1e-06,-28.19614711033276,-17.171717171717177,6.62e-06,4.29e-06,america,Kucoin,Interval.INTERVAL_1_DAY
GFTBTC,STRONG_SELL,0,13,11,4.1e-07,-18.0,-16.326530612244895,5.8e-07,4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
TXAUSDC,STRONG_SELL,0,19,7,0.232,-21.987961935505567,-16.187998988475854,0.34896907,0.23848093,america,Kucoin,Interval.INTERVAL_1_DAY
NTVRKUSDC,STRONG_SELL,1,16,9,0.0661,-29.342597541421682,-15.634971282705806,0.11185288,0.06471712,america,Kucoin,Interval.INTERVAL_1_DAY
LPOOLUSDT,STRONG_SELL,0,17,9,0.11133,-30.236055670787877,-15.254624343457408,0.18614689,0.11008211,america,Kucoin,Interval.INTERVAL_1_DAY
GEEQUSDT,STRONG_SELL,0,16,10,0.05287,-3.1223659618133155,-14.596323458146216,0.07173939,0.04143761,america,Kucoin,Interval.INTERVAL_1_DAY
TXAUSDT,STRONG_SELL,0,16,10,0.2431,-18.895475818824565,-12.710951526032318,0.347883,0.243197,america,Kucoin,Interval.INTERVAL_1_DAY
BOLTBTC,STRONG_SELL,0,15,11,8e-08,-20.0,-11.1111111111111,1.1e-07,8e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NYMUSDT,STRONG_SELL,0,17,9,0.1189,-23.847137571458944,-11.03628881406658,0.16432214,0.11998786,america,Kucoin,Interval.INTERVAL_1_DAY
DYDXDOWNUSDT,STRONG_SELL,0,14,10,3.2215,-33.50657606855954,-10.28386669154527,6.33412777,2.47622223,america,Kucoin,Interval.INTERVAL_1_DAY
ERGBTC,STRONG_SELL,0,16,10,3.688e-05,-10.485436893203882,-10.070714459887839,4.57e-05,3.806e-05,america,Kucoin,Interval.INTERVAL_1_DAY
NGLBTC,STRONG_SELL,1,16,9,2.71e-06,-30.69053708439897,-9.666666666666671,5.22e-06,2.23e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ALTUSDT,STRONG_SELL,2,17,7,0.01261,-16.848005275304985,-8.636429502970586,0.01711566,0.01226234,america,Kucoin,Interval.INTERVAL_1_DAY
DFAUSDT,STRONG_SELL,0,16,10,0.01813,-11.419809032247969,-8.526740665993941,0.0212467,0.0184373,america,Kucoin,Interval.INTERVAL_1_DAY
ERTHAUSDT,STRONG_SELL,1,16,9,0.001184,-13.399648917495625,-8.394584139264992,0.00150171,0.00117029,america,Kucoin,Interval.INTERVAL_1_DAY
HAKAUSDT,STRONG_SELL,0,17,9,0.00582,-19.03926595601135,-8.114935269971596,0.00795642,0.00563158,america,Kucoin,Interval.INTERVAL_1_DAY
POWRETH,STRONG_SELL,1,16,9,8.01e-05,-6.741180579811399,-7.856896353387782,9.717e-05,7.467e-05,america,BINANCE,Interval.INTERVAL_1_DAY
SOULBTC,STRONG_SELL,0,16,10,2.6e-06,-17.981072555205046,-7.801418439716315,3.59e-06,2.54e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BELBTC,STRONG_SELL,0,16,10,1.942e-05,-10.300230946882209,-7.787274453941123,2.32e-05,1.936e-05,america,BINANCE,Interval.INTERVAL_1_DAY
XTAGUSDT,STRONG_SELL,0,16,10,0.0126,-3.7727203299220946,-7.529722589167761,0.01534722,0.01140978,america,Kucoin,Interval.INTERVAL_1_DAY
NGLUSDT,STRONG_SELL,1,17,8,0.07329,-32.5649348886797,-7.471467528532486,0.14627088,0.05636012,america,Kucoin,Interval.INTERVAL_1_DAY
BELBNB,STRONG_SELL,0,16,10,0.002362,-9.932239453644854,-6.996889396385413,0.00282634,0.00233356,america,BINANCE,Interval.INTERVAL_1_DAY
WALUSDT,STRONG_SELL,1,16,9,0.00486,-16.456518712192718,-6.985645933014354,0.00655193,0.00443807,america,Kucoin,Interval.INTERVAL_1_DAY
HBARUSDT,STRONG_SELL,1,16,9,0.0535,-8.338097753392475,-6.956521739130437,0.06680954,0.05204046,america,BINANCE,Interval.INTERVAL_1_DAY
ERGUSDT,STRONG_SELL,1,16,9,1.0129,-11.664927567202838,-6.720816296460015,1.27463057,0.99909943,america,Kucoin,Interval.INTERVAL_1_DAY
OLTBTC,STRONG_SELL,0,15,11,1.4e-07,-6.666666666666657,-6.666666666666657,1.6e-07,1.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
GMMUSDT,STRONG_SELL,1,17,8,0.0004457,-15.595114099043656,-6.548130752940679,0.00059045,0.00042353,america,Kucoin,Interval.INTERVAL_1_DAY
BELTRY,STRONG_SELL,0,17,9,14.17,-13.879378474123428,-6.382135306553906,18.36795165,13.15604835,america,BINANCE,Interval.INTERVAL_1_DAY
BOLTUSDT,STRONG_SELL,0,16,10,0.002254,-16.020864381520127,-5.867613280434327,0.00331562,0.00197798,america,Kucoin,Interval.INTERVAL_1_DAY
