Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
DREAMSUSDT,STRONG_SELL,2,17,7,0.000892,-25.81935516062771,-18.46435100548446,0.001495,0.000914,america,Kucoin,Interval.INTERVAL_1_DAY
SOSUSDT,STRONG_SELL,2,10,14,5e-08,0.0,-16.666666666666657,6e-08,5e-08,america,Kucoin,Interval.INTERVAL_1_DAY
BBCUSDT,STRONG_SELL,1,16,9,0.004674,-10.2960001688907,-15.499068934970083,0.00645989,0.00483641,america,Kucoin,Interval.INTERVAL_1_DAY
SXPDOWNUSDT,STRONG_SELL,1,11,10,6.3013,-35.76468763129492,-15.223065332041756,10.21714727,5.41725273,america,Kucoin,Interval.INTERVAL_1_DAY
PSLUSDT,STRONG_SELL,1,18,7,0.000285,-16.551986648317865,-13.452778621317947,0.00043072,0.00027878,america,Kucoin,Interval.INTERVAL_1_DAY
PUSHUSDT,STRONG_SELL,0,16,10,0.2099,-13.759809359464242,-13.135242509518292,0.27072325,0.22459675,america,Kucoin,Interval.INTERVAL_1_DAY
RSRBNB,STRONG_SELL,0,16,10,8.4e-06,-8.296943231441062,-12.953367875647686,1.066e-05,8.49e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CUDOSBTC,STRONG_SELL,0,15,11,7e-08,-12.5,-12.5,9e-08,7e-08,america,Kucoin,Interval.INTERVAL_1_DAY
ZECBUSD,STRONG_SELL,0,18,8,27.91,-2.0082859349764703,-11.710742755915476,34.89972325,25.13927675,america,BINANCE,Interval.INTERVAL_1_DAY
IDEAUSDT,STRONG_SELL,0,17,9,0.00303,-16.359109265920054,-11.268595525360197,0.00408166,0.00310424,america,Kucoin,Interval.INTERVAL_1_DAY
ZECUSDT,STRONG_SELL,0,17,9,28.08,-1.4540902754295217,-11.262798634812285,34.9021097,25.1758903,america,BINANCE,Interval.INTERVAL_1_DAY
BOAUSDT,STRONG_SELL,0,16,10,0.01164,-14.447432577741495,-10.831928910678727,0.01517452,0.01203148,america,Kucoin,Interval.INTERVAL_1_DAY
ZECBTC,STRONG_SELL,0,17,9,0.000929,-6.136016893496205,-10.423295728473619,0.0011256,0.0008664,america,BINANCE,Interval.INTERVAL_1_DAY
UBXUSDT,STRONG_SELL,2,18,6,3.048e-05,-9.474309474309479,-10.247349823321557,3.91e-05,3.031e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ARXUSDT,STRONG_SELL,0,17,9,0.001601,-15.976971077394609,-10.01573741007195,0.00239889,0.00151451,america,Kucoin,Interval.INTERVAL_1_DAY
