Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
LINAUPUSDT,STRONG_SELL,1,14,9,0.9325,-34.69384896595676,-28.415703253343167,1.89376357,0.96883643,america,Kucoin,Interval.INTERVAL_1_DAY
KAGIUSDT,STRONG_SELL,1,14,9,0.02007,-49.03461608489863,-26.996944565691834,0.04881815,0.01640285,america,Kucoin,Interval.INTERVAL_1_DAY
GRAILUSDT,STRONG_SELL,0,16,10,751.45,-4.031662080835744,-13.665932136792591,1029.35717435,612.63282565,america,Kucoin,Interval.INTERVAL_1_DAY
RLTMUSDT,STRONG_SELL,2,15,7,0.00965,-16.11613351877608,-13.538213421736401,0.01274619,0.01011381,america,Kucoin,Interval.INTERVAL_1_DAY
MITXBTC,STRONG_SELL,0,15,11,1.6e-07,-15.789473684210535,-11.1111111111111,1.9e-07,1.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
XCHUSDT,STRONG_SELL,1,16,9,20.889,-19.69588824806459,-10.53271772556343,29.75913257,20.62976743,america,Kucoin,Interval.INTERVAL_1_DAY
FLMUSDT,STRONG_SELL,1,16,9,0.0674,-20.51886792452831,-10.229088971763446,0.11251561,0.05157439,america,BINANCE,Interval.INTERVAL_1_DAY
HYVEBTC,STRONG_SELL,0,16,10,7.3e-07,-18.888888888888886,-9.876543209876544,9.7e-07,7.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
FLMBTC,STRONG_SELL,1,16,9,2.45e-06,-22.468354430379748,-9.59409594095942,4.23e-06,1.83e-06,america,BINANCE,Interval.INTERVAL_1_DAY
LUNAUSDT,STRONG_SELL,1,16,9,0.3985,-6.697051507418578,-9.266848816029139,0.5347455,0.3540645,america,BINANCE,Interval.INTERVAL_1_DAY
LUNABUSD,STRONG_SELL,1,16,9,0.3988,-6.630455141412256,-9.221278823609751,0.53457396,0.35435604,america,BINANCE,Interval.INTERVAL_1_DAY
LUNAUSDC,STRONG_SELL,1,16,9,0.4003,-6.3275143913511585,-8.89849795175239,0.53581634,0.35370366,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,STRONG_SELL,0,16,10,0.00441,-12.738929122640386,-8.88806247675717,0.00521938,0.00441052,america,Kucoin,Interval.INTERVAL_1_DAY
MARSHUSDT,STRONG_SELL,1,16,9,0.06034,-14.032517478083918,-8.726497148648448,0.07485454,0.06179546,america,Kucoin,Interval.INTERVAL_1_DAY
PHBBUSD,STRONG_SELL,0,16,10,0.5654,-5.311637003870615,-8.667980486544124,0.66671444,0.56085556,america,BINANCE,Interval.INTERVAL_1_DAY
IDEUR,STRONG_SELL,0,16,10,0.16908,-10.11801237052154,-8.639480410009241,0.19608615,0.17367685,america,BINANCE,Interval.INTERVAL_1_DAY
PHBUSDT,STRONG_SELL,0,16,10,0.5664,-5.2039626952823,-8.61273355061472,0.6674799,0.5611301,america,BINANCE,Interval.INTERVAL_1_DAY
WELLUSDT,STRONG_SELL,1,17,8,0.003714,-10.973040220338135,-8.477082306554962,0.00442019,0.00376561,america,Kucoin,Interval.INTERVAL_1_DAY
APEEUR,STRONG_SELL,1,16,9,0.968,-9.150633505396527,-8.463356973995289,1.19680431,0.94449569,america,BINANCE,Interval.INTERVAL_1_DAY
ERTHAUSDT,STRONG_SELL,1,16,9,0.000802,-11.890401327137099,-8.447488584474897,0.00103982,0.00075248,america,Kucoin,Interval.INTERVAL_1_DAY
CHRUSDT,STRONG_SELL,0,16,10,0.0884,-10.19606819287975,-8.412764193949428,0.10456364,0.08797636,america,BINANCE,Interval.INTERVAL_1_DAY
APEUSDT,STRONG_SELL,0,16,10,1.022,-9.562857915276794,-8.365462207477805,1.25873099,1.00356901,america,BINANCE,Interval.INTERVAL_1_DAY
APEBUSD,STRONG_SELL,0,16,10,1.022,-9.536173461395535,-8.357245337159242,1.25812641,1.00337359,america,BINANCE,Interval.INTERVAL_1_DAY
PHBBTC,STRONG_SELL,0,17,9,2.051e-05,-7.612612612612622,-8.35567470956211,2.456e-05,2.072e-05,america,BINANCE,Interval.INTERVAL_1_DAY
CHRBUSD,STRONG_SELL,0,16,10,0.0885,-10.067071673088833,-8.337648886587274,0.1045564,0.0879836,america,BINANCE,Interval.INTERVAL_1_DAY
OSMOUSDT,STRONG_SELL,1,17,8,0.27,-14.00361063803365,-8.28804347826086,0.33723978,0.27366022,america,BINANCE,Interval.INTERVAL_1_DAY
KARUSDT,STRONG_SELL,1,16,9,0.0631,-4.4904185423603025,-8.218181818181819,0.07496826,0.06088174,america,Kucoin,Interval.INTERVAL_1_DAY
BICOBTC,STRONG_SELL,0,16,10,7.64e-06,-5.2109181141439365,-8.173076923076934,9.43e-06,7.09e-06,america,BINANCE,Interval.INTERVAL_1_DAY
ARBRUB,STRONG_SELL,0,14,10,81.7,-1.7044315258991531,-8.109324035541547,95.33981215,75.51018785,america,BINANCE,Interval.INTERVAL_1_DAY
BELUSDT,STRONG_SELL,0,16,10,0.5458,-9.116139133699633,-8.092816488734726,0.68235391,0.53146609,america,BINANCE,Interval.INTERVAL_1_DAY
GLMRBUSD,STRONG_SELL,0,16,10,0.1895,-2.607412845326735,-8.085560459814715,0.26646238,0.15029762,america,BINANCE,Interval.INTERVAL_1_DAY
BELBUSD,STRONG_SELL,0,16,10,0.5463,-9.011164211897366,-8.08136893644945,0.68264593,0.53133407,america,BINANCE,Interval.INTERVAL_1_DAY
BICOUSDT,STRONG_SELL,0,16,10,0.2119,-2.4850437183616947,-8.069414316702819,0.26032396,0.18868604,america,BINANCE,Interval.INTERVAL_1_DAY
APEBTC,STRONG_SELL,1,17,8,3.699e-05,-11.886612672701276,-8.030830432620576,4.674e-05,3.66e-05,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,STRONG_SELL,0,17,9,1.636,-14.533486574025702,-8.027883966719145,2.15336128,1.53463872,america,Kucoin,Interval.INTERVAL_1_DAY
HIGHUSDT,STRONG_SELL,0,16,10,1.119,-12.423040572949589,-7.992106561420826,1.36142815,1.13167185,america,BINANCE,Interval.INTERVAL_1_DAY
OOKIUSDT,STRONG_SELL,0,16,10,0.001562,-9.037968786396462,-7.960638736668429,0.00185818,0.00157552,america,BINANCE,Interval.INTERVAL_1_DAY
APETRY,STRONG_SELL,0,16,10,28.6,-7.959665298000402,-7.949790794979066,34.71229334,27.90770666,america,BINANCE,Interval.INTERVAL_1_DAY
HIGHBUSD,STRONG_SELL,0,16,10,1.12,-12.308174130911354,-7.887161773172124,1.35933174,1.13246826,america,BINANCE,Interval.INTERVAL_1_DAY
OSMOBTC,STRONG_SELL,1,17,8,9.81e-06,-16.15384615384616,-7.714016933207915,1.286e-05,9.74e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HOOKUSDT,STRONG_SELL,0,16,10,0.7391,-10.047221496686447,-7.703642652880276,0.93166561,0.73362439,america,BINANCE,Interval.INTERVAL_1_DAY
BELBTC,STRONG_SELL,0,16,10,1.978e-05,-11.419614867890743,-7.6994867008866095,2.553e-05,1.924e-05,america,BINANCE,Interval.INTERVAL_1_DAY
HFTUSDC,STRONG_SELL,0,17,9,0.2986,-5.828182162230348,-7.642819584918499,0.3469455,0.2908645,america,Kucoin,Interval.INTERVAL_1_DAY
HOOKBUSD,STRONG_SELL,0,16,10,0.7397,-9.967258608308285,-7.641403421151196,0.93103237,0.73413763,america,BINANCE,Interval.INTERVAL_1_DAY
IDBTC,STRONG_SELL,1,16,9,6.42e-06,-13.008130081300806,-7.625899280575538,7.84e-06,6.5e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HIGHBTC,STRONG_SELL,0,16,10,4.062e-05,-14.484210526315792,-7.492598496925524,5.137e-05,4.054e-05,america,BINANCE,Interval.INTERVAL_1_DAY
GAFIUSDT,STRONG_SELL,0,16,10,1.42,-11.85234214503464,-7.491856677524439,1.873542,1.376158,america,Kucoin,Interval.INTERVAL_1_DAY
HOOKBTC,STRONG_SELL,0,16,10,2.678e-05,-12.369109947643977,-7.463718037318586,3.524e-05,2.624e-05,america,BINANCE,Interval.INTERVAL_1_DAY
GLMRUSDT,STRONG_SELL,0,16,10,0.1908,-1.991337739648003,-7.459501406537981,0.26624434,0.15055566,america,BINANCE,Interval.INTERVAL_1_DAY
DIAUSDT,STRONG_SELL,1,17,8,0.223,-6.929507198418321,-7.411251816483286,0.26537914,0.22647086,america,BINANCE,Interval.INTERVAL_1_DAY
IDTRY,STRONG_SELL,0,16,10,4.972,-8.874864777822822,-7.394300614639576,5.77208235,4.99981765,america,BINANCE,Interval.INTERVAL_1_DAY
BELTRY,STRONG_SELL,0,16,10,15.35,-7.108564992312779,-7.323552496528407,18.83774888,14.77925112,america,BINANCE,Interval.INTERVAL_1_DAY
ALCXUSDT,STRONG_SELL,0,17,9,11.28,-7.274969173859432,-7.29783037475346,13.52881246,11.11218754,america,BINANCE,Interval.INTERVAL_1_DAY
FORTUSDT,STRONG_SELL,2,17,7,0.1038,-7.67862163292682,-7.288317256162912,0.1194449,0.1051051,america,Kucoin,Interval.INTERVAL_1_DAY
SLPUSDT,STRONG_SELL,0,16,10,0.001372,-3.273337422361351,-7.2534306766714,0.0015748,0.001307,america,BINANCE,Interval.INTERVAL_1_DAY
PHABTC,STRONG_SELL,1,16,9,3.33e-06,-9.264305177111723,-7.242339832869078,4.24e-06,3.21e-06,america,BINANCE,Interval.INTERVAL_1_DAY
FISBUSD,STRONG_SELL,1,16,9,0.2535,-6.472518619070982,-7.2210225817077,0.31652229,0.24903771,america,BINANCE,Interval.INTERVAL_1_DAY
SOULBTC,STRONG_SELL,0,16,10,2.32e-06,-10.42471042471044,-7.200000000000017,2.81e-06,2.32e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ARPABUSD,STRONG_SELL,1,16,9,0.03986,-7.968653929583795,-7.123051471444882,0.0454909,0.0405491,america,BINANCE,Interval.INTERVAL_1_DAY
HIDOODLESUSDT,STRONG_SELL,0,17,9,0.0019708,-7.313609022202797,-7.062285434036298,0.00254124,0.00164705,america,Kucoin,Interval.INTERVAL_1_DAY
FISUSDT,STRONG_SELL,1,16,9,0.254,-6.373253713738052,-7.017608082878795,0.31645937,0.24901063,america,BINANCE,Interval.INTERVAL_1_DAY
