Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
PMONUSDT,STRONG_BUY,17,1,8,1.4832,166.19763810617758,63.87501657312063,1.35580762,-0.07052762,america,Kucoin,Interval.INTERVAL_1_DAY
AAVEBNB,STRONG_BUY,17,1,8,0.3101,40.00632082712539,35.161051301050435,0.26875178,0.18434822,america,BINANCE,Interval.INTERVAL_1_DAY
AAVEKCS,STRONG_BUY,18,0,8,10.9392,28.425919933212896,33.89867021797457,10.16083661,6.66143339,america,Kucoin,Interval.INTERVAL_1_DAY
AAVEBUSD,STRONG_BUY,18,0,8,74.3,26.702439697068186,33.43150635730191,66.57750659,44.77649341,america,BINANCE,Interval.INTERVAL_1_DAY
AAVEUSDT,STRONG_BUY,17,1,8,74.03,26.32746508197563,32.992005748675126,66.45226517,44.86273483,america,BINANCE,Interval.INTERVAL_1_DAY
KAVABNB,STRONG_BUY,16,0,10,0.004782,34.33452161235135,29.439151147682963,0.00440386,0.00280284,america,BINANCE,Interval.INTERVAL_1_DAY
AMPLUSDT,STRONG_BUY,16,1,9,1.52086,36.29577101787103,27.450035573649174,1.35813743,0.87046957,america,Kucoin,Interval.INTERVAL_1_DAY
AAVEETH,STRONG_BUY,16,2,8,0.03898,21.305782999576437,27.132187469423698,0.03532551,0.02672549,america,BINANCE,Interval.INTERVAL_1_DAY
KAVAUSDT,STRONG_BUY,17,0,9,1.135,20.42014471785312,26.730683340777148,1.10701715,0.66378285,america,BINANCE,Interval.INTERVAL_1_DAY
KAVABUSD,STRONG_BUY,17,0,9,1.129,19.796272485396926,26.258107805859993,1.10625847,0.66344153,america,BINANCE,Interval.INTERVAL_1_DAY
JOETRY,STRONG_BUY,12,1,9,11.05,26.22801005254742,24.282982791587003,11.05919441,6.35380559,america,BINANCE,Interval.INTERVAL_1_DAY
ARPATRY,STRONG_BUY,16,1,9,1.52,18.5937277478278,22.342865881633273,1.42958973,0.98125027,america,BINANCE,Interval.INTERVAL_1_DAY
HIBEANZUSDT,STRONG_BUY,15,1,8,0.003777,22.265851345183336,22.221143578293365,0.00389596,0.00258884,america,Kucoin,Interval.INTERVAL_1_DAY
SNXBNB,STRONG_BUY,17,2,7,0.00964,23.38931504850453,20.99912137567466,0.00880842,0.00684758,america,BINANCE,Interval.INTERVAL_1_DAY
AMPLETH,STRONG_BUY,16,0,10,0.0007942,29.230669096589423,20.63308827996842,0.00072882,0.00051665,america,Kucoin,Interval.INTERVAL_1_DAY
KAVAETH,STRONG_BUY,16,0,10,0.0005925,14.741082148805162,20.11920690913513,0.00057854,0.00040726,america,BINANCE,Interval.INTERVAL_1_DAY
SNXUSDT,STRONG_BUY,15,2,9,2.315,11.693658810359864,19.917119917119905,2.25427755,1.59542245,america,BINANCE,Interval.INTERVAL_1_DAY
BELTRY,STRONG_BUY,16,1,9,18.19,17.966233572285134,18.904431951889137,17.68734366,11.89065634,america,BINANCE,Interval.INTERVAL_1_DAY
JOEUSDT,STRONG_BUY,15,1,10,0.4316,13.195669809280247,17.76904605981227,0.45409653,0.27317347,america,BINANCE,Interval.INTERVAL_1_DAY
