Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,2,15,9,0.0834,-11.954108876873306,-8.452250274423704,0.10903023,0.08005977,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,STRONG_SELL,0,16,10,1.51e-06,-4.430379746835442,-0.6578947368421098,1.67e-06,1.45e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,3,14,9,0.000629,-35.80519069634528,-16.72183238448298,0.00115886,0.00056724,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,4,14,8,0.04756,-8.35105707497658,-4.658808435570521,0.05490806,0.04636394,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,STRONG_SELL,0,16,10,0.0002677,-6.770216619070851,-2.299270072992698,0.00030104,0.00026178,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,SELL,2,15,9,0.528,-19.651009027346092,-9.712722298221607,0.74804917,0.50395083,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,3,15,8,0.00108,-10.815296828162545,-3.225806451612897,0.00121946,0.00105434,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,4,9,13,4.9e-07,0.0,2.0833333333333286,5.1e-07,4.5e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,NEUTRAL,1,3,22,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,STRONG_SELL,1,17,8,6.65e-06,-1.7725258493353095,-0.894187779433679,6.93e-06,6.48e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,STRONG_SELL,1,16,9,0.01966,-14.46718406914323,-4.95987624480324,0.02518134,0.01861366,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,STRONG_SELL,0,16,10,0.006123,-1.5373235133309748,-2.8064382996285673,0.00682952,0.00585148,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,2,14,10,0.82,-9.853786909940965,-0.8847846057148558,1.02500238,0.74296762,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,2,13,11,1.73e-06,0.581395348837205,-5.464480874316948,1.97e-06,1.48e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,3,14,9,0.02477,-20.07013950132415,-11.605167368496168,0.03434196,0.02497304,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,3,14,9,0.0001731,-14.319655496708407,-8.013603996173885,0.00023073,0.00016775,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,SELL,3,14,9,1.295e-05,-1.819560272934055,0.38759689922480334,1.379e-05,1.232e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,BUY,12,4,10,0.008203,21.704967455827614,33.78455516594636,0.00787179,0.00505071,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,NEUTRAL,3,7,16,6.2e-07,0.0,1.639344262295083,6.3e-07,5.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,BUY,11,6,9,3.284e-05,4.088748019017416,1.6089108910890957,3.376e-05,2.955e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,2,15,9,0.492,-18.583485023994697,-8.922621251388378,0.70591818,0.46018182,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,BUY,12,6,8,2.49e-06,4.621848739495789,3.750000000000014,2.56e-06,2.17e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,STRONG_SELL,1,16,9,0.086875,-6.134893692837508,-5.6583284013226915,0.09859468,0.08587652,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,STRONG_SELL,0,16,10,1.5e-06,-5.660377358490564,-3.846153846153854,1.72e-06,1.46e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,1,15,10,0.2246,-7.879086173659829,-5.657999747973292,0.29694567,0.20400433,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,BUY,15,2,9,2.43e-06,8.0,6.578947368421041,2.45e-06,1.97e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,STRONG_SELL,1,16,9,0.059821,-17.381646906220894,-6.392201045285276,0.07978221,0.05741509,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,2,15,9,0.746,-16.806066688970674,-8.477487424855852,1.03958361,0.70281639,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,3,14,9,2.146,-8.857964085595427,-3.952020767130662,2.56066591,2.08433409,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,SELL,3,16,7,3.34e-06,-6.963788300835645,-2.623906705539355,3.71e-06,3.31e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,SELL,1,15,10,3.791e-05,-6.602611480660272,-9.436215957955085,5.085e-05,3.355e-05,america,Kucoin,Interval.INTERVAL_1_DAY
PNTBTC,SELL,1,15,10,3.68e-06,-8.229426433915208,-4.663212435233163,4.36e-06,3.6e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,SELL,3,16,7,0.000787,-11.506414941585234,-6.775645581615734,0.00098345,0.00072195,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,SELL,5,12,9,6.46e-05,-4.9860273569642715,3.525641025641036,7.237e-05,5.64e-05,america,Kucoin,Interval.INTERVAL_1_DAY
