Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
MNETUSDT,STRONG_SELL,2,16,8,0.00013,-71.88459708464899,-58.21145006268282,0.00070706,0.00012448,america,Kucoin,Interval.INTERVAL_1_DAY
LACEETH,STRONG_SELL,2,16,8,2.3e-07,-66.17647058823529,-54.90196078431372,9.9e-07,2.7e-07,america,Kucoin,Interval.INTERVAL_1_DAY
FORESTPLUSUSDT,STRONG_SELL,1,17,8,0.0007515,-59.15316882269811,-44.4255457611075,0.00246172,0.00088772,america,Kucoin,Interval.INTERVAL_1_DAY
FORESTPLUSBTC,STRONG_SELL,1,16,9,3e-08,-50.0,-40.0,8e-08,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
RACEFIUSDT,STRONG_SELL,0,16,10,0.00459,-40.88350186043097,-33.68968506212077,0.00920073,0.00545927,america,Kucoin,Interval.INTERVAL_1_DAY
WOOPUSDT,STRONG_SELL,1,17,8,0.00657,-8.508564266815199,-27.67503302509907,0.01322767,0.00246133,america,Kucoin,Interval.INTERVAL_1_DAY
HIODUSDT,STRONG_SELL,1,16,9,0.001603,-53.400756401945365,-27.45293265749457,0.00607683,0.00064317,america,Kucoin,Interval.INTERVAL_1_DAY
HIMFERSUSDT,STRONG_SELL,2,16,8,0.000964,-36.85603306542998,-17.97838849655406,0.00212294,0.00072726,america,Kucoin,Interval.INTERVAL_1_DAY
QRDOUSDT,STRONG_SELL,1,17,8,0.053,-24.565898092798193,-13.582259905429652,0.07535807,0.05441193,america,Kucoin,Interval.INTERVAL_1_DAY
BNSUSDT,STRONG_SELL,0,17,9,0.0001916,-15.292453247270004,-13.220707459576971,0.00027513,0.00018885,america,Kucoin,Interval.INTERVAL_1_DAY
SRMUSDT,STRONG_SELL,1,17,8,0.0734,-19.39971012446155,-10.37851037851037,0.09913713,0.07397287,america,Kucoin,Interval.INTERVAL_1_DAY
SRMBUSD,STRONG_SELL,2,16,8,0.0736,-19.18719002769926,-10.146378386297314,0.09906391,0.07406109,america,BINANCE,Interval.INTERVAL_1_DAY
NYMUSDT,STRONG_SELL,2,16,8,0.166,-13.601664011132257,-10.002710761724046,0.21703506,0.16868494,america,Kucoin,Interval.INTERVAL_1_DAY
GMXBUSD,STRONG_SELL,0,17,9,45.74,-14.337083135501032,-9.25503422279536,58.08505319,46.82794681,america,BINANCE,Interval.INTERVAL_1_DAY
URUSUSDT,STRONG_SELL,1,16,9,11.197,-10.74389388431861,-8.83258154342198,13.42361705,11.24498295,america,Kucoin,Interval.INTERVAL_1_DAY
DMTRUSDT,STRONG_SELL,1,16,9,0.02658,-15.95158583673549,-8.650690274975858,0.03351984,0.02694406,america,Kucoin,Interval.INTERVAL_1_DAY
CPOOLUSDT,STRONG_SELL,0,16,10,0.02221,-6.1985406503258105,-6.96213136729223,0.02540223,0.02164977,america,Kucoin,Interval.INTERVAL_1_DAY
PHNXBTC,STRONG_SELL,1,13,12,1.4e-07,-22.222222222222214,-6.666666666666657,2e-07,1.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
LITHETH,STRONG_SELL,0,14,12,1.6e-07,0.0,-5.882352941176464,1.9e-07,1.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
MTSUSDT,STRONG_SELL,1,16,9,0.002798,-19.167990755452834,-5.632377740303539,0.00376534,0.00262556,america,Kucoin,Interval.INTERVAL_1_DAY
POLCUSDT,STRONG_SELL,0,17,9,0.00927,-4.508496889572882,-5.475680636280202,0.01080074,0.00848726,america,Kucoin,Interval.INTERVAL_1_DAY
ARBTC,STRONG_SELL,1,16,9,0.000168,-10.514541387024607,-5.410731377737747,0.00020197,0.00016763,america,BINANCE,Interval.INTERVAL_1_DAY
ARUSDT,STRONG_SELL,1,16,9,4.93,-11.368130827211687,-5.301575105647345,5.95334054,4.89365946,america,BINANCE,Interval.INTERVAL_1_DAY
1EARTHUSDT,STRONG_SELL,1,16,9,0.00186487,-0.8643740730305751,-5.292319255693002,0.00214199,0.00167613,america,Kucoin,Interval.INTERVAL_1_DAY
KOLETH,STRONG_SELL,0,16,10,1.44e-06,-10.0,-5.26315789473685,1.77e-06,1.43e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HAKAUSDT,STRONG_SELL,0,16,10,0.00756,-3.126601742696053,-5.263157894736835,0.00873885,0.00713115,america,Kucoin,Interval.INTERVAL_1_DAY
FTTUSDT,STRONG_SELL,1,16,9,1.155,-15.71188790775743,-5.219103889709501,1.47811962,1.11728038,america,Kucoin,Interval.INTERVAL_1_DAY
RANKERUSDT,STRONG_SELL,0,16,10,0.001659,-11.75062503324645,-5.183745784991714,0.00199619,0.00164771,america,Kucoin,Interval.INTERVAL_1_DAY
GLCHUSDT,STRONG_SELL,1,16,9,0.03749,-17.689419720288925,-5.141440210515654,0.05106215,0.03506385,america,Kucoin,Interval.INTERVAL_1_DAY
JOETRY,STRONG_SELL,1,15,8,7.94,-11.966885916167811,-5.137395459976091,9.36483623,7.99116377,america,BINANCE,Interval.INTERVAL_1_DAY
TRIASBTC,STRONG_SELL,0,16,10,0.00010899,-8.411764705882362,-5.110569388821176,0.0001298,0.00010519,america,Kucoin,Interval.INTERVAL_1_DAY
FTTBUSD,STRONG_SELL,1,16,9,1.1555,-15.642567065820046,-5.09863828249479,1.47775757,1.11602243,america,BINANCE,Interval.INTERVAL_1_DAY
