Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
LINADOWNUSDT,STRONG_SELL,0,10,7,3.5744,-73.2218643091347,-65.47727588817975,21.62135432,5.08900568,america,Kucoin,Interval.INTERVAL_1_DAY
ZKTUSDT,STRONG_SELL,2,17,7,0.97,-63.437158447226174,-50.626081645118596,3.6670037,1.2364963,america,Kucoin,Interval.INTERVAL_1_DAY
CAPPETH,STRONG_SELL,1,15,10,1.2e-07,-14.285714285714306,-36.8421052631579,3.3e-07,-3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
MASKDOWNUSDT,STRONG_SELL,1,10,6,6.8747,-53.38194029101789,-33.374102085990415,24.4505992,4.2300508,america,Kucoin,Interval.INTERVAL_1_DAY
HISEALSUSDT,STRONG_SELL,2,12,8,0.002572,-67.52853247146753,-31.52289669861554,0.0122688,0.0003347,america,Kucoin,Interval.INTERVAL_1_DAY
KOKUSDT,STRONG_SELL,0,16,10,0.0236,-41.81937232470806,-26.54839713663243,0.04761704,0.02354296,america,Kucoin,Interval.INTERVAL_1_DAY
SKUBTC,STRONG_SELL,0,16,10,1.4e-07,-41.666666666666664,-26.315789473684205,2.8e-07,1.3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SKUUSDT,STRONG_SELL,1,16,9,0.00408,-38.82443963636527,-18.96722939424032,0.00737117,0.00368183,america,Kucoin,Interval.INTERVAL_1_DAY
HAIBTC,STRONG_SELL,0,17,9,6.7e-07,-27.173913043478265,-18.292682926829258,1.06e-06,7.1e-07,america,Kucoin,Interval.INTERVAL_1_DAY
ARRRBTC,STRONG_SELL,0,17,9,8.18e-06,-21.797323135755263,-17.540322580645167,1.141e-05,9.11e-06,america,Kucoin,Interval.INTERVAL_1_DAY
LMRBTC,STRONG_SELL,0,15,11,1.6e-07,-23.80952380952381,-15.789473684210535,2.5e-07,1.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
WESTBTC,STRONG_SELL,1,16,9,5.5e-07,-16.666666666666657,-15.384615384615387,7.5e-07,5.7e-07,america,Kucoin,Interval.INTERVAL_1_DAY
ARRRUSDT,STRONG_SELL,0,17,9,0.2267,-21.68986838923624,-14.931141881496487,0.30970946,0.24507054,america,Kucoin,Interval.INTERVAL_1_DAY
ONSTONUSDT,STRONG_SELL,1,16,9,0.00358,-18.35189421324752,-13.630880579010864,0.00482523,0.00345577,america,Kucoin,Interval.INTERVAL_1_DAY
CWARBTC,STRONG_SELL,0,16,10,3.4e-07,-19.04761904761905,-12.820512820512832,4.4e-07,3.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
2CRZUSDT,STRONG_SELL,1,16,9,0.001181,-20.287262836045556,-12.505556378722773,0.00155556,0.00122654,america,Kucoin,Interval.INTERVAL_1_DAY
SHRBTC,STRONG_SELL,0,15,11,7e-08,-12.5,-12.5,9e-08,7e-08,america,Kucoin,Interval.INTERVAL_1_DAY
BBCUSDT,STRONG_SELL,1,17,8,0.005191,-25.84465805830429,-12.414793817911857,0.00750435,0.00516675,america,Kucoin,Interval.INTERVAL_1_DAY
SOULBTC,STRONG_SELL,1,15,10,4.36e-06,-11.919191919191931,-10.472279260780297,5.41e-06,4.3e-06,america,Kucoin,Interval.INTERVAL_1_DAY
