Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
MPLXUSDT,STRONG_SELL,1,16,9,0.0396,-45.190561759371896,-39.6681749622926,0.08954404,0.05082496,america,Kucoin,Interval.INTERVAL_1_DAY
CGGUSDT,STRONG_SELL,1,16,9,0.03431,-25.32916865531348,-16.783895221925775,0.05163266,0.03631134,america,Kucoin,Interval.INTERVAL_1_DAY
NRFBBTC,STRONG_SELL,0,14,12,5e-08,-16.666666666666657,-16.666666666666657,7e-08,5e-08,america,Kucoin,Interval.INTERVAL_1_DAY
LABSETH,STRONG_SELL,0,14,12,2e-07,-9.090909090909108,-13.043478260869563,2.6e-07,1.8e-07,america,Kucoin,Interval.INTERVAL_1_DAY
KAGIUSDT,STRONG_SELL,1,14,9,0.04452,-17.769765316905023,-9.958741202168113,0.09205467,0.02649433,america,Kucoin,Interval.INTERVAL_1_DAY
CUDOSBTC,STRONG_SELL,0,14,12,1e-07,-16.666666666666657,-9.090909090909108,1.4e-07,9e-08,america,Kucoin,Interval.INTERVAL_1_DAY
MAHAUSDT,STRONG_SELL,0,16,10,0.2162,-14.229041070761156,-9.067967698519524,0.2781813,0.2152187,america,Kucoin,Interval.INTERVAL_1_DAY
CUDOSUSDT,STRONG_SELL,1,16,9,0.00265,-18.77469325952559,-8.68995934118945,0.00349734,0.00257126,america,Kucoin,Interval.INTERVAL_1_DAY
XYMBTC,STRONG_SELL,1,15,10,7.8e-07,-10.34482758620689,-8.235294117647058,9.1e-07,7.9e-07,america,Kucoin,Interval.INTERVAL_1_DAY
TOKOKCS,STRONG_SELL,0,16,10,9.5e-05,-17.24738675958187,-7.33515411626999,0.00012366,9.198e-05,america,Kucoin,Interval.INTERVAL_1_DAY
XYMUSDT,STRONG_SELL,0,16,10,0.02099,-8.521690470348418,-7.160865142199995,0.02413364,0.02063236,america,Kucoin,Interval.INTERVAL_1_DAY
OGVUSDT,STRONG_SELL,1,16,9,0.004164,-22.74869207079516,-6.953879156238827,0.00580307,0.00389303,america,Kucoin,Interval.INTERVAL_1_DAY
IDEAUSDT,STRONG_SELL,1,16,9,0.000956,-22.075593195471242,-6.895208414491634,0.00126823,0.00089047,america,Kucoin,Interval.INTERVAL_1_DAY
