Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,NEUTRAL,8,8,10,0.0997,-0.4062366673469313,2.8259075907590727,0.10415083,0.08304917,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,3,11,12,1.44e-06,-6.493506493506501,0.0,1.53e-06,1.38e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,2,14,10,0.001519,-14.680656268079119,-1.7210144927536248,0.00171083,0.00142327,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,STRONG_SELL,1,15,10,0.06382,-8.114489748905783,-6.181550900404261,0.07250574,0.06094326,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,BUY,11,6,9,0.0003261,3.760977472317677,9.440547706144926,0.0003179,0.00027698,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,NEUTRAL,8,9,9,0.561,4.352678571428584,0.6097560975610037,0.60822708,0.43807292,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,1,15,10,0.001397,-13.818630475015425,-9.090909090909093,0.00184626,0.00124794,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,1,15,10,6.1e-07,-12.857142857142861,-1.6129032258064484,8e-07,5.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,STRONG_SELL,2,8,16,1e-08,0.0,0.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,4,11,11,6.96e-06,-6.325706594885588,0.0,7.69e-06,6.43e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,NEUTRAL,7,10,9,0.01893,5.927757605058986,-0.08445054365037663,0.02033468,0.01552132,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,BUY,11,5,10,0.008199,11.68884596365855,3.6405005688282017,0.00863597,0.00610393,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,2,15,9,1.1076,-6.3102689900186135,-8.559540320982762,1.32295118,1.01560882,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,3,15,8,1.7e-06,-9.090909090909093,-5.02793296089385,2.06e-06,1.61e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,BUY,13,3,10,0.04347,2.403622925690584,3.2615150723329407,0.04420051,0.03899349,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,NEUTRAL,6,10,10,0.000213,-0.16872890888639347,1.115594588179448,0.00022982,0.0001805,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,NEUTRAL,7,9,10,1.232e-05,-3.674745895230629,1.9867549668874318,1.288e-05,1.158e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,2,15,9,0.008603,-9.84608968024338,-2.7546994924661306,0.01024064,0.00663806,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,BUY,12,4,10,6.8e-07,9.677419354838705,11.475409836065566,6.6e-07,5.3e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,SELL,4,14,8,2.869e-05,-11.777367773677739,-3.400673400673398,3.593e-05,2.662e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,BUY,14,3,9,0.597,23.662223823363774,13.8009912314144,0.58896652,0.40383348,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,SELL,2,14,10,2.13e-06,-4.484304932735412,-3.181818181818187,2.34e-06,2.07e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,SELL,4,14,8,0.113958,-5.301599671524741,-2.068491384866576,0.12358361,0.11321089,america,Kucoin,Interval.INTERVAL_1_DAY
CPCETH,SELL,2,15,9,8.4e-07,-23.63636363636364,-15.151515151515156,1.22e-06,8e-07,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,NEUTRAL,7,9,10,1.73e-06,-6.486486486486498,4.84848484848483,1.82e-06,1.55e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,5,12,9,0.2527,-0.6799512636088565,-1.1345852895148738,0.2756752,0.2183148,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,SELL,3,14,9,1.6e-06,-14.893617021276597,-5.882352941176478,2.07e-06,1.55e-06,america,Kucoin,Interval.INTERVAL_1_DAY
