Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
GOALUSDT,STRONG_BUY,12,0,10,0.4357,91.60912968908042,55.38516405135522,0.38006838,0.09599162,america,Kucoin,Interval.INTERVAL_1_DAY
POLYXBTC,STRONG_BUY,15,0,9,9.37e-06,54.11184210526315,51.12903225806451,7.75e-06,4.67e-06,america,BINANCE,Interval.INTERVAL_1_DAY
POLYXBUSD,STRONG_BUY,15,0,9,0.2639,51.69572424419002,43.16714587967235,0.22040927,0.13975073,america,BINANCE,Interval.INTERVAL_1_DAY
POLYXUSDT,STRONG_BUY,15,0,9,0.2638,51.73418425649129,43.14395789245208,0.22033506,0.13964494,america,BINANCE,Interval.INTERVAL_1_DAY
HISEALSUSDT,STRONG_BUY,12,0,10,0.014946,35.55724858511101,28.389928786798492,0.01379986,0.00905524,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEBTC,STRONG_BUY,16,0,10,2.43e-06,36.51685393258427,20.297029702970292,2.28e-06,1.59e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEUSDT,STRONG_BUY,16,0,10,0.0684,33.573740027616964,13.649580460247577,0.06688166,0.04574534,america,Kucoin,Interval.INTERVAL_1_DAY
CELRBNB,STRONG_BUY,16,1,9,8.518e-05,13.907461888205404,12.642158159217146,8.304e-05,6.149e-05,america,BINANCE,Interval.INTERVAL_1_DAY
HIODBSUSDT,STRONG_BUY,16,0,10,0.008013,4.823612980703189,7.964267909834405,0.00819104,0.00625786,america,Kucoin,Interval.INTERVAL_1_DAY
HIFRIENDSUSDT,STRONG_BUY,13,0,9,0.023939,16.516034765476135,7.926675322801685,0.02602651,0.01683489,america,Kucoin,Interval.INTERVAL_1_DAY
OMUSDT,STRONG_BUY,18,0,8,0.04025,13.786290405794418,7.276119402985088,0.04038408,0.03272592,america,BINANCE,Interval.INTERVAL_1_DAY
HIAZUKIUSDT,STRONG_BUY,15,0,9,0.03249,25.02246286940597,6.906649995064313,0.03467368,0.02049232,america,Kucoin,Interval.INTERVAL_1_DAY
HIODUSDT,STRONG_BUY,15,1,8,0.004551,3.474854314408063,6.3317757009346,0.00468693,0.00381537,america,Kucoin,Interval.INTERVAL_1_DAY
OMBUSD,STRONG_BUY,17,1,8,0.03952,11.751021438834002,5.490750874195854,0.04018895,0.03290405,america,BINANCE,Interval.INTERVAL_1_DAY
TORNBUSD,STRONG_BUY,18,0,8,9.39,21.490490360978143,5.221873599282858,10.12344888,6.19155112,america,BINANCE,Interval.INTERVAL_1_DAY
BDXBTC,STRONG_BUY,12,0,12,1.99e-06,0.0,4.73684210526315,2.05e-06,1.82e-06,america,Kucoin,Interval.INTERVAL_1_DAY
USDTTRY,STRONG_BUY,17,1,8,21.29,6.918660144787765,4.634589865827877,20.97966517,19.12833483,america,BINANCE,Interval.INTERVAL_1_DAY
BUSDTRY,STRONG_BUY,17,1,8,21.28,6.949004909694608,4.626579477850456,20.96829131,19.11770869,america,BINANCE,Interval.INTERVAL_1_DAY
PAXGBNB,STRONG_BUY,16,1,9,6.368,1.8961516921353763,3.994512852336939,6.69461664,5.84618336,america,BINANCE,Interval.INTERVAL_1_DAY
ETNUSDT,STRONG_BUY,16,1,9,0.0026339,9.687333422174845,3.5606721869667695,0.00267849,0.00222505,america,Kucoin,Interval.INTERVAL_1_DAY
EPKUSDT,STRONG_BUY,16,0,10,0.01754,12.78052870534512,3.2371983519717418,0.01920215,0.01161385,america,Kucoin,Interval.INTERVAL_1_DAY
LPOOLBTC,STRONG_BUY,16,0,10,7.1e-06,12.164296998420213,2.8985507246376727,7.47e-06,5.61e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HEARTBTC,STRONG_BUY,15,0,11,7.5e-07,20.967741935483872,1.3513513513513544,8.7e-07,4.9e-07,america,Kucoin,Interval.INTERVAL_1_DAY
DEXEUSDT,STRONG_BUY,17,0,9,3.058,6.175640139548676,0.7677859425972713,3.19857643,2.65682357,america,BINANCE,Interval.INTERVAL_1_DAY
AUDBUSD,STRONG_BUY,16,2,8,0.6751,0.7346316606336103,0.4777567756626837,0.67872196,0.66340804,america,BINANCE,Interval.INTERVAL_1_DAY
DEXEBUSD,STRONG_BUY,17,1,8,3.04,5.568996174940082,0.250626566416031,3.19336123,2.66013877,america,BINANCE,Interval.INTERVAL_1_DAY
GBPBUSD,STRONG_BUY,17,1,8,1.238,0.39737247587380864,0.03232062055590745,1.24875658,1.22594342,america,BINANCE,Interval.INTERVAL_1_DAY
GBPUSDT,STRONG_BUY,17,1,8,1.237,0.40584415584416433,0.024258106250528044,1.2482394,1.2246606,america,BINANCE,Interval.INTERVAL_1_DAY
