Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,2,15,9,0.1069,-7.75204682157478,-1.8365472910927565,0.13067412,0.09808588,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,2,15,9,1.99e-06,-8.715596330275218,-3.398058252427191,2.34e-06,1.93e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,NEUTRAL,6,11,9,0.00482,-17.41385425430022,3.189895097409547,0.00654232,0.00390068,america,Kucoin,Interval.INTERVAL_1_DAY
CUSDUSDT,BUY,10,7,9,0.9964,-0.001003602934545711,0.03011745808653643,0.99751337,0.99454663,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,NEUTRAL,9,7,8,0.09057,-1.185220922548396,0.058552537092481316,0.09801709,0.08724891,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,2,15,9,0.00036,-11.894273127753294,-4.382470119521912,0.00045266,0.00034574,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,STRONG_SELL,1,16,9,0.674,-9.107254828316343,-2.9098242581388547,0.80826708,0.63843292,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,BUY,10,7,9,0.002276,-1.0636956795785295,12.751411869612596,0.00252866,0.00176394,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,BUY,14,3,9,1.15e-06,26.373626373626365,6.481481481481495,1.23e-06,7e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,0,7,19,2e-08,0.0,0.0,2e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,3,13,10,8.46e-06,-7.439824945295399,0.11834319526626302,9.78e-06,7.95e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,2,14,10,0.03074,-11.170626085262896,-2.1486551010663675,0.0388709,0.0279691,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,STRONG_SELL,1,16,9,0.011241,-14.808445945689925,-5.793518433160415,0.0147437,0.010717,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,4,14,8,1.3322,-14.094473110393253,-9.352566937706243,1.71244418,1.32846582,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,1,14,11,2.57e-06,-7.553956834532386,0.0,3.2e-06,2.31e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,2,15,9,0.04401,-11.682670879783885,-5.711714799897166,0.05247633,0.04355767,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,4,14,8,0.0002911,-8.355370860093188,-2.3776786612562546,0.00035462,0.0002744,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,STRONG_SELL,0,16,10,1.546e-05,-7.756563245823372,-2.8894472361808994,1.739e-05,1.527e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,NEUTRAL,7,10,9,0.01432,0.2169501014766695,2.3515116860839242,0.01608654,0.01217646,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,STRONG_SELL,0,17,9,7.4e-07,-9.756097560975604,-3.896103896103895,8.8e-07,7.3e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,STRONG_SELL,0,16,10,3.98e-05,-5.709547500592265,-2.7608111409724074,4.534e-05,3.858e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,3,14,9,0.457,-8.691308691308677,-3.0958439355385963,0.59766842,0.39473158,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,BUY,9,7,10,2.87e-06,1.056338028169023,0.701754385964918,3.04e-06,2.55e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,SELL,5,11,10,0.095963,-18.091254722344758,3.169270365779326,0.12658912,0.07760638,america,Kucoin,Interval.INTERVAL_1_DAY
CPCETH,BUY,8,9,9,1.49e-06,5.673758865248217,4.929577464788721,1.65e-06,1.26e-06,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,SELL,4,15,7,2.72e-06,-4.895104895104907,-2.1582733812949755,3.38e-06,2.47e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,STRONG_SELL,0,16,10,0.3599,-13.237385791085075,-6.298003072196622,0.45497939,0.34804061,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,SELL,1,15,10,1.64e-06,-9.392265193370164,-10.869565217391312,2e-06,1.59e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,2,15,9,0.063422,-35.43678053269592,-13.786751961894439,0.12465921,0.05464199,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,2,15,9,1.528,-6.904955131813466,-2.0638379694910896,1.84758947,1.41731053,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,2,15,9,3.82,-4.092392668842592,-1.5210105697344716,4.24182313,3.71617687,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,SELL,2,16,8,5.07e-06,-8.483754512635386,-2.500000000000014,6.07e-06,4.85e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,SELL,3,14,9,5.57e-05,-2.69042627533193,-3.7331489802972726,6.189e-05,5.355e-05,america,Kucoin,Interval.INTERVAL_1_DAY
PNTBTC,SELL,4,14,8,6.42e-06,-8.285714285714278,-2.2831050228310517,7.51e-06,6.2e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,SELL,2,15,9,0.002634,-15.052261886716991,-2.6355672199016738,0.00353281,0.00237259,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,NEUTRAL,5,11,10,0.000107,-4.173383485581226,3.9137612896960263,0.00011958,9.629e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,BUY,2,3,21,3e-08,0.0,0.0,3e-08,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,SELL,3,13,10,0.01607,-7.992671476010528,0.024897298643097088,0.01955923,0.01423377,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,STRONG_SELL,0,16,10,2.89e-05,-6.046814044213249,-2.1002710027100164,3.275e-05,2.798e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,SELL,3,13,10,119.04,-4.514134915909381,0.48367899921497326,136.08172015,110.95427985,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,SELL,4,12,10,0.011434,-15.311419774346476,-5.5821635012386395,0.01540508,0.01034792,america,BINANCE,Interval.INTERVAL_1_DAY
ETCUSDT,STRONG_SELL,0,16,10,19.27,-6.406333479042203,-1.427182976111311,22.74169425,18.06830575,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEUSDT,STRONG_SELL,1,16,9,1.311,-12.809257781324817,-3.0181979582778524,1.74538071,1.18341929,america,BINANCE,Interval.INTERVAL_1_DAY
MPLXUSDT,NEUTRAL,9,10,7,0.03731,11.030662734913491,17.693448156209584,0.03871659,0.02633741,america,Kucoin,Interval.INTERVAL_1_DAY
TRACBTC,STRONG_SELL,1,16,9,1.23e-05,-6.321401370906315,-4.945904173106641,1.479e-05,1.208e-05,america,Kucoin,Interval.INTERVAL_1_DAY
HYDRAUSDT,STRONG_SELL,0,16,10,1.708,-4.451116220465224,-0.39654770235596004,1.89096077,1.63483923,america,Kucoin,Interval.INTERVAL_1_DAY
ASTRUSDT,STRONG_SELL,1,16,9,0.062,-4.742399634210813,-0.6251001763103119,0.07556671,0.05535329,america,BINANCE,Interval.INTERVAL_1_DAY
WBTCETH,BUY,14,2,10,15.35,1.9639970998303937,0.5173204112369802,15.76948772,14.12051228,america,BINANCE,Interval.INTERVAL_1_DAY
CSIXETH,SELL,3,9,10,1.476e-05,-25.64231738035265,0.6821282401091366,2.154e-05,1.125e-05,america,Kucoin,Interval.INTERVAL_1_DAY
BCHUSDT,SELL,3,13,10,119.1,-4.424352661684807,0.47241437489454086,135.9881058,111.0718942,america,BINANCE,Interval.INTERVAL_1_DAY
JARUSDT,STRONG_SELL,1,15,10,0.002894,-7.617560963152371,-6.27631323272233,0.00365395,0.00267715,america,Kucoin,Interval.INTERVAL_1_DAY
TONEUSDT,NEUTRAL,8,9,9,0.01242,2.1353861285014375,2.079395085066153,0.01358909,0.01063291,america,Kucoin,Interval.INTERVAL_1_DAY
POSIUSDT,SELL,1,15,10,0.03148,-14.771496642841669,-7.542293233082702,0.04191656,0.03066644,america,Kucoin,Interval.INTERVAL_1_DAY
XDBBTC,SELL,0,11,15,4e-08,-20.0,0.0,6e-08,4e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEBTC,BUY,11,4,11,2.46e-06,12.844036697247716,-1.9920318725099548,2.9e-06,1.81e-06,america,Kucoin,Interval.INTERVAL_1_DAY
RUNEUSDC,STRONG_SELL,1,16,9,1.3102,-12.952197455403109,-3.044385572838806,1.75160851,1.18178149,america,Kucoin,Interval.INTERVAL_1_DAY
ETCUSDC,STRONG_SELL,0,16,10,19.27,-6.426542827956823,-1.3862725802151346,22.77104877,18.03988123,america,Kucoin,Interval.INTERVAL_1_DAY
KAVAUSDT,SELL,3,14,9,0.779,-8.00661313179026,-0.7769710864858013,0.96752496,0.69507504,america,BINANCE,Interval.INTERVAL_1_DAY
GLQUSDT,SELL,6,12,8,0.008724,-16.316787577589693,-2.739222047560119,0.01312278,0.00726832,america,Kucoin,Interval.INTERVAL_1_DAY
SHXBTC,SELL,2,4,20,2e-08,0.0,0.0,2e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
BDXBTC,SELL,5,12,7,1.75e-06,-7.89473684210526,-4.891304347826093,2.04e-06,1.73e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ETHDAI,NEUTRAL,9,8,9,1869.67,-2.630026179960012,-0.13929555333128008,2140.69929363,1742.97670637,america,BINANCE,Interval.INTERVAL_1_DAY
VSYSUSDT,STRONG_SELL,1,17,8,0.00145,-7.192278397562674,-4.743134936276448,0.00168452,0.00136848,america,Kucoin,Interval.INTERVAL_1_DAY
REQBTC,SELL,4,12,10,3.34e-06,-1.7647058823529278,2.140672782874617,3.58e-06,3.14e-06,america,BINANCE,Interval.INTERVAL_1_DAY
PIVXBTC,STRONG_SELL,1,15,10,9.23e-06,-20.01733102253033,-6.1991869918699365,1.221e-05,8.87e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GASUSDT,STRONG_SELL,0,10,7,3.006,-8.915531133066906,-3.727901614142965,3.58422452,2.91857548,america,BINANCE,Interval.INTERVAL_1_DAY
APTUSDT,STRONG_SELL,0,15,9,9.9111,-10.898886404643179,-2.8852899791878173,13.12133698,8.88814302,america,BINANCE,Interval.INTERVAL_1_DAY
