Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,7,10,9,0.0994,3.390888287913455,0.8625063419583938,0.1059958,0.0912442,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,STRONG_BUY,16,0,10,2.14e-06,44.59459459459458,38.064516129032256,1.81e-06,1.18e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,3,15,8,0.001589,-1.1551596509016662,-3.392509727626475,0.00193373,0.00132527,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,STRONG_SELL,0,16,10,0.06227,-5.7015219201938265,-2.085036794766964,0.07039004,0.06046096,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,NEUTRAL,5,11,10,0.0003007,0.7538951248115211,0.6022080963532943,0.00031874,0.00028132,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,BUY,14,2,10,0.624,13.889395875159693,9.627547434996472,0.61121379,0.51838621,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,2,14,10,0.001409,-6.093586505201841,-0.4029122782215353,0.00158038,0.00132552,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,STRONG_SELL,1,15,10,5.1e-07,-19.04761904761905,-13.559322033898297,6.7e-07,5.3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,2,5,19,1e-08,0.0,0.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,NEUTRAL,6,10,10,6.96e-06,0.14388489208631938,0.5780346820809257,7.1e-06,6.72e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,BUY,12,8,6,0.02392,21.922626025791317,8.313711284187647,0.02413547,0.01727853,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,STRONG_SELL,0,17,9,0.006672,-9.782976134135623,-5.069504716645568,0.00880089,0.00621601,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,STRONG_SELL,0,17,9,1.0571,-8.280044771068873,-5.927685968799793,1.285265,0.999815,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,0,15,11,1.77e-06,-5.347593582887711,-7.329842931937165,2.06e-06,1.65e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,3,14,9,0.0396,-4.165717802403748,-0.8587236812457633,0.04503686,0.03757014,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,2,15,9,0.000213,0.7425625502530409,-0.07974855748932441,0.00022423,0.0002022,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,BUY,10,6,10,1.295e-05,5.028386050283856,3.2695374800638035,1.306e-05,1.174e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,1,15,10,0.007959,-4.695532221387992,-4.918346135926498,0.00994403,0.00746737,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,NEUTRAL,4,8,14,6.3e-07,3.278688524590166,1.6129032258064484,6.7e-07,5.8e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,SELL,2,14,10,2.774e-05,-7.3789649415692935,-0.07204610951008306,3.019e-05,2.673e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,BUY,14,2,10,0.67,19.25952296190816,1.499772761702772,0.74784174,0.46925826,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,BUY,12,4,10,2.39e-06,10.138248847926263,11.682242990654217,2.32e-06,1.99e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,STRONG_SELL,2,17,7,0.105694,-7.510592475975244,-2.6409115612420777,0.11927137,0.10453253,america,Kucoin,Interval.INTERVAL_1_DAY
CPCETH,BUY,10,7,9,1.22e-06,17.307692307692307,9.909909909909913,1.3e-06,7.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,BUY,10,8,8,1.8e-06,7.142857142857139,7.142857142857139,1.84e-06,1.53e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,2,14,10,0.2331,-3.8075338550230526,-0.5927758113352439,0.26117083,0.22011917,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,NEUTRAL,6,10,10,1.69e-06,-2.3121387283237027,2.424242424242422,1.77e-06,1.55e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,3,13,10,0.091999,-5.943418216913187,-0.2511097184665374,0.10862394,0.08266256,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,2,14,10,1.015,0.7477497990082469,-0.8595428794686484,1.12791875,0.94938125,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,4,12,10,2.602,-3.0286467949158435,0.09232189567624971,2.86284692,2.43935308,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,SELL,3,12,11,3.88e-06,-7.838479809976249,0.25839793281654977,4.45e-06,3.62e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,BUY,11,6,9,4.121e-05,14.951185495118551,10.809357354127442,4.072e-05,3.046e-05,america,Kucoin,Interval.INTERVAL_1_DAY
PNTBTC,SELL,4,13,9,4.19e-06,7.161125319693085,-9.503239740820732,5.67e-06,2.5e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,NEUTRAL,6,10,10,0.00109,-5.332638527010573,4.908565928777691,0.00125477,0.00093673,america,Kucoin,Interval.INTERVAL_1_DAY
STXDOWNUSDT,BUY,6,6,10,5.8192,-19.269869888825824,5.426974536428929,6.27854977,4.41892023,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,SELL,1,15,10,7.88e-05,-5.673928656930798,-2.667984189723313,8.355e-05,7.807e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,STRONG_SELL,0,10,16,2e-08,-33.33333333333333,0.0,3e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,BUY,11,5,10,0.01317,8.454600179687105,3.3833110919224225,0.01354653,0.01090747,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,SELL,6,10,10,2.942e-05,4.289259127968805,-11.889787361485475,4.214e-05,2.106e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,NEUTRAL,10,6,10,256.85,16.367749572368837,-5.7856453784163335,319.79498455,211.63801545,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,BUY,13,3,10,0.013859,0.16478512886486385,2.7384058830506603,0.0150772,0.0125803,america,BINANCE,Interval.INTERVAL_1_DAY
ETCUSDT,SELL,3,13,10,18.47,1.3443072702331733,-2.9070073069442373,20.95419893,17.35980107,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEUSDT,SELL,3,13,10,1.01,3.7600164372303198,-0.059370670888569066,1.09075299,0.94444701,america,BINANCE,Interval.INTERVAL_1_DAY
MPLXUSDT,NEUTRAL,9,7,10,0.07424,0.26786267786773976,-0.3476556732305056,0.07752189,0.07226311,america,Kucoin,Interval.INTERVAL_1_DAY
TRACBTC,BUY,11,7,8,8.75e-06,3.183962264150935,5.42168674698793,8.79e-06,7.77e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HYDRAUSDT,SELL,2,15,9,1.008,-5.135364353184542,-2.7214823393167364,1.13260473,0.99739527,america,Kucoin,Interval.INTERVAL_1_DAY
ASTRUSDT,SELL,3,15,8,0.0429,-1.673160669264277,-0.3252788104089177,0.04744938,0.04082062,america,BINANCE,Interval.INTERVAL_1_DAY
WBTCETH,SELL,7,9,10,15.73,-1.3751880750240701,-2.231338181366141,16.52895434,15.63104566,america,BINANCE,Interval.INTERVAL_1_DAY
CSIXETH,BUY,12,2,10,9.13e-06,20.289855072463766,4.104903078677296,9.77e-06,6.2e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BCHUSDT,NEUTRAL,10,6,10,256.7,16.360944061582288,-5.787793151539631,320.01714121,211.02285879,america,BINANCE,Interval.INTERVAL_1_DAY
JARUSDT,SELL,2,14,10,0.001814,-4.971449525904973,-2.0148004105223265,0.00225827,0.00157083,america,Kucoin,Interval.INTERVAL_1_DAY
TONEUSDT,SELL,2,15,9,0.0094,-3.4081509134608865,-1.5603728139072217,0.01031546,0.00918754,america,Kucoin,Interval.INTERVAL_1_DAY
POSIUSDT,SELL,2,16,8,0.0224,-6.285286831869527,-1.225857659405591,0.02598508,0.02066992,america,Kucoin,Interval.INTERVAL_1_DAY
XDBBTC,SELL,3,12,11,1e-08,-50.0,-50.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEBTC,BUY,12,3,11,1.85e-06,3.9325842696629394,3.9325842696629394,1.94e-06,1.64e-06,america,Kucoin,Interval.INTERVAL_1_DAY
RUNEUSDC,SELL,3,13,10,1.0117,3.7268672784128682,-0.07999920988433473,1.09489174,0.94608826,america,Kucoin,Interval.INTERVAL_1_DAY
ETCUSDC,SELL,4,13,9,18.4966,1.5422807553613183,-2.776273891209243,20.91474771,17.38480229,america,Kucoin,Interval.INTERVAL_1_DAY
KAVAUSDT,STRONG_SELL,1,15,10,0.905,-2.586917952663754,-4.976900461990766,1.05442835,0.87427165,america,BINANCE,Interval.INTERVAL_1_DAY
GLQUSDT,NEUTRAL,6,11,9,0.005677,0.15118824789226437,1.309872224998216,0.00628384,0.00522826,america,Kucoin,Interval.INTERVAL_1_DAY
BDXBTC,SELL,3,12,9,1.51e-06,-13.218390804597718,-5.031446540880509,1.82e-06,1.47e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ETHDAI,BUY,13,4,9,1901.22,2.2015314298258915,0.6077571723019446,1980.13036684,1811.50463316,america,BINANCE,Interval.INTERVAL_1_DAY
VSYSUSDT,SELL,3,14,9,0.00112,-3.306569973236634,-0.4090343233149554,0.00131018,0.00101762,america,Kucoin,Interval.INTERVAL_1_DAY
REQBTC,BUY,9,8,9,2.71e-06,2.6515151515151416,0.0,2.87e-06,2.38e-06,america,BINANCE,Interval.INTERVAL_1_DAY
PIVXBTC,SELL,2,15,9,7.57e-06,-0.7863695937090398,-2.1963824289405665,8.38e-06,7.11e-06,america,BINANCE,Interval.INTERVAL_1_DAY
RNDRDOWNUSDT,SELL,4,8,10,0.8744,-2.523131442618748,-3.84446203923639,1.00670597,0.74827403,america,Kucoin,Interval.INTERVAL_1_DAY
GASUSDT,NEUTRAL,9,5,10,2.646,4.014885339883008,0.8845508616745548,2.78347921,2.46062079,america,BINANCE,Interval.INTERVAL_1_DAY
APTUSDT,SELL,1,15,10,7.0999,-1.1149561330087323,-0.9787896369357014,7.68135083,6.83640917,america,BINANCE,Interval.INTERVAL_1_DAY
TRXUSDT,BUY,14,3,9,0.07897,5.241877071570471,0.7296104492461524,0.08112569,0.07260331,america,BINANCE,Interval.INTERVAL_1_DAY
CELOUSDT,SELL,4,12,10,0.494,4.1608089389878415,-1.3972055888223593,0.58090188,0.41589812,america,BINANCE,Interval.INTERVAL_1_DAY
MOOVUSDT,BUY,11,6,9,0.005174,0.13295581880076668,0.5890701246184591,0.00609519,0.00449361,america,Kucoin,Interval.INTERVAL_1_DAY
NEOKCS,BUY,14,3,9,1.488,9.929078014184412,2.7340513670256854,1.52190399,1.32149601,america,Kucoin,Interval.INTERVAL_1_DAY
ENJBTC,NEUTRAL,8,9,9,1.001e-05,2.4564994882292837,1.7276422764227704,1.046e-05,9.22e-06,america,BINANCE,Interval.INTERVAL_1_DAY
VETKCS,BUY,14,3,9,0.003122,12.784942740507944,3.425429006824359,0.0031915,0.0027586,america,Kucoin,Interval.INTERVAL_1_DAY
SANDUSDT,SELL,6,12,8,0.4343,3.2793512639414075,1.8718333646087473,0.46792645,0.39002355,america,BINANCE,Interval.INTERVAL_1_DAY
FIDAUSDT,BUY,9,7,10,0.2469,4.318066587797873,5.269889997441794,0.25425582,0.21867418,america,BINANCE,Interval.INTERVAL_1_DAY
HIFRIENDSUSDT,SELL,2,12,10,0.001758,-38.12974453004296,-14.43589993186022,0.00288428,0.00160682,america,Kucoin,Interval.INTERVAL_1_DAY
KLAYUSDT,SELL,2,14,10,0.1675,0.7619831714855252,-0.5285349486311475,0.17890112,0.15791888,america,BINANCE,Interval.INTERVAL_1_DAY
TUSDT,NEUTRAL,7,9,10,0.02315,4.609127880704932,0.05618705968795723,0.02430126,0.02180074,america,BINANCE,Interval.INTERVAL_1_DAY
SUNUSDT,BUY,11,5,10,0.00572,2.674564710105898,2.3988542785535287,0.00581039,0.00540061,america,BINANCE,Interval.INTERVAL_1_DAY
PUSHBTC,NEUTRAL,6,10,10,7.78e-06,-5.121951219512184,4.010695187165766,8.66e-06,6.98e-06,america,Kucoin,Interval.INTERVAL_1_DAY
PERPBTC,BUY,11,6,9,1.732e-05,4.46320868516284,4.0240240240240155,1.825e-05,1.559e-05,america,BINANCE,Interval.INTERVAL_1_DAY
DATAUSDT,SELL,7,10,9,0.02602,5.624955093156586,-1.458057186138987,0.02825979,0.02267021,america,BINANCE,Interval.INTERVAL_1_DAY
STOREETH,NEUTRAL,7,9,10,5.9e-06,-2.9605263157894655,4.0564373897707355,6.11e-06,5.09e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ELFETH,BUY,10,7,9,0.0001476,0.2785515320334184,1.0405257393209126,0.00014966,0.000142,america,BINANCE,Interval.INTERVAL_1_DAY
NGLBTC,SELL,5,12,9,3.91e-06,-3.4567901234567984,0.2564102564102484,4.04e-06,3.65e-06,america,Kucoin,Interval.INTERVAL_1_DAY
KLAYBTC,NEUTRAL,7,8,11,5.61e-06,0.0,1.2635379061371736,5.8e-06,5.25e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CTCBTC,SELL,5,13,8,6.97e-06,-8.40998685939553,-0.853485064011366,7.92e-06,6.69e-06,america,Kucoin,Interval.INTERVAL_1_DAY
LABSUSDT,STRONG_SELL,1,16,9,0.000539,-1.0319121589365068,-3.413672609981205,0.00061253,0.00047709,america,Kucoin,Interval.INTERVAL_1_DAY
ETCETH,STRONG_SELL,1,16,9,0.00974,-0.3580562659846578,-3.21939586645469,0.01075031,0.00944669,america,BINANCE,Interval.INTERVAL_1_DAY
BONDUSDT,STRONG_SELL,0,16,10,2.921,-6.523014461062488,-4.047040273306621,3.52072225,2.83387775,america,BINANCE,Interval.INTERVAL_1_DAY
XMRETH,SELL,4,13,9,0.08273,-2.459821121710874,-5.10438173893094,0.09122997,0.08337803,america,BINANCE,Interval.INTERVAL_1_DAY
DPETUSDT,SELL,2,14,10,0.03128,-3.1339031339031322,-7.728613569321524,0.04506651,0.02519949,america,Kucoin,Interval.INTERVAL_1_DAY
TARAUSDT,NEUTRAL,9,8,9,0.0009525,11.489570896832646,-1.3709694120570788,0.00104307,0.00079523,america,Kucoin,Interval.INTERVAL_1_DAY
DEROUSDT,SELL,1,15,10,4.31708,-9.49361606067302,-3.149435834044695,5.00393448,4.19900452,america,Kucoin,Interval.INTERVAL_1_DAY
SCRTBTC,BUY,10,8,8,1.293e-05,9.113924050632917,3.6057692307692264,1.361e-05,9.89e-06,america,BINANCE,Interval.INTERVAL_1_DAY
EFXUSDT,BUY,11,5,10,0.004768,6.979467929718439,6.704860800286454,0.0047687,0.0041774,america,Kucoin,Interval.INTERVAL_1_DAY
LDOUSDT,STRONG_BUY,16,0,10,2.19,12.41530373077697,9.417936547589306,2.26689433,1.75930567,america,BINANCE,Interval.INTERVAL_1_DAY
RLCBTC,SELL,3,13,10,4.098e-05,-5.9660394676457145,0.589101620029453,4.618e-05,3.864e-05,america,BINANCE,Interval.INTERVAL_1_DAY
MATICBTC,BUY,10,7,9,2.611e-05,15.428824049513693,10.168776371308013,2.597e-05,1.946e-05,america,BINANCE,Interval.INTERVAL_1_DAY
ALICEETH,SELL,2,14,10,0.0005314,-1.8198614318706632,-1.6217417061611457,0.00058352,0.00051199,america,Kucoin,Interval.INTERVAL_1_DAY
WOMUSDT,SELL,4,14,8,0.016542,-1.4073678055897716,-1.2429702331912438,0.01827236,0.01576894,america,Kucoin,Interval.INTERVAL_1_DAY
NUMUSDT,NEUTRAL,5,11,10,0.02955,-7.588876515284426,2.0196789228378975,0.03471301,0.02496499,america,Kucoin,Interval.INTERVAL_1_DAY
NMRUSDT,STRONG_SELL,1,14,11,13.18,0.9703779624541369,0.0,14.01920994,12.49479006,america,BINANCE,Interval.INTERVAL_1_DAY
LDOUSDC,BUY,15,1,10,2.1926,12.567639990677321,9.506257928540734,2.2736955,1.7542045,america,Kucoin,Interval.INTERVAL_1_DAY
TONUSDT,SELL,3,14,9,1.3304,-3.98937705675192,-2.056201364911331,1.45586423,1.30488577,america,Kucoin,Interval.INTERVAL_1_DAY
CFXETH,SELL,2,13,9,9.87e-05,-10.50054406964091,-1.171522979873842,0.0001233,8.898e-05,america,Kucoin,Interval.INTERVAL_1_DAY
DOGEUSDC,NEUTRAL,9,8,9,0.06727,2.734176882687393,1.676214083825812,0.06991203,0.06256797,america,Kucoin,Interval.INTERVAL_1_DAY
CWARUSDT,SELL,5,12,9,0.00977,-1.6971083656062689,2.2287328659621295,0.01153017,0.00881483,america,Kucoin,Interval.INTERVAL_1_DAY
AAVEUSDT,STRONG_BUY,16,1,9,78.72,20.952005361255416,6.2176165803108745,81.38617417,60.59682583,america,BINANCE,Interval.INTERVAL_1_DAY
EWTKCS,STRONG_BUY,16,0,10,0.4431,7.344451143412201,2.8408299679710325,0.44886793,0.40057207,america,Kucoin,Interval.INTERVAL_1_DAY
HIODUSDT,SELL,2,14,10,0.003502,-3.298936619659969,-6.856747699345718,0.00407948,0.00328072,america,Kucoin,Interval.INTERVAL_1_DAY
HIGAZERSUSDT,STRONG_SELL,2,17,7,0.03101,-12.674134281330097,-12.932389937106919,0.04019131,0.03057869,america,Kucoin,Interval.INTERVAL_1_DAY
CREDIUSDT,SELL,4,13,9,0.0029602,-7.895842213835223,2.3115313895455785,0.00353446,0.00257365,america,Kucoin,Interval.INTERVAL_1_DAY
TRBUSDT,SELL,4,12,10,10.52,2.938778139228674,0.20001904943327986,11.51978752,9.80221248,america,BINANCE,Interval.INTERVAL_1_DAY
ELAUSDT,STRONG_SELL,1,16,9,1.3109,-4.765018271109852,-0.12647040897178385,1.40534743,1.27828257,america,Kucoin,Interval.INTERVAL_1_DAY
DOGEUSDT,NEUTRAL,9,8,9,0.06718,2.592561993441578,1.567815188304138,0.06998774,0.06248926,america,BINANCE,Interval.INTERVAL_1_DAY
