Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
HIENS4USDT,STRONG_SELL,1,16,9,0.001771,-55.85379654856955,-54.877831282325666,0.00760937,0.00032403,america,Kucoin,Interval.INTERVAL_1_DAY
HIRENGAUSDT,STRONG_SELL,2,14,8,0.000648,-57.18900920304169,-40.490403159151434,0.00215353,0.00062857,america,Kucoin,Interval.INTERVAL_1_DAY
HIBEANZUSDT,STRONG_SELL,0,16,8,0.001705,-48.72997687586641,-39.97958249727179,0.00390873,0.00205367,america,Kucoin,Interval.INTERVAL_1_DAY
SWINGBYBTC,STRONG_SELL,1,16,9,5e-08,-37.5,-37.5,1e-07,7e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HMNDUSDT,STRONG_SELL,1,15,8,0.03032,-45.58604475870857,-33.37435176232751,0.06937791,0.03421809,america,Kucoin,Interval.INTERVAL_1_DAY
TOKOBTC,STRONG_SELL,0,15,11,2e-08,-33.33333333333333,-33.33333333333333,3e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
ILAUSDT,STRONG_SELL,1,17,8,0.000502,-40.968955785512705,-33.20026613439788,0.00103614,0.00059246,america,Kucoin,Interval.INTERVAL_1_DAY
GFTBTC,STRONG_SELL,0,16,8,3.4e-07,-32.0,-32.0,6e-07,4.2e-07,america,Kucoin,Interval.INTERVAL_1_DAY
HYDRAUSDT,STRONG_SELL,2,17,7,0.567,-40.553575172992254,-29.774585087936586,1.18131189,0.63608811,america,Kucoin,Interval.INTERVAL_1_DAY
SWINGBYUSDT,STRONG_SELL,1,17,8,0.001665,-33.77351736207788,-28.464017185821703,0.00309557,0.00195013,america,Kucoin,Interval.INTERVAL_1_DAY
HICLONEXUSDT,STRONG_SELL,2,16,8,0.003127,-36.68156313720885,-25.31110421095373,0.00577034,0.00333086,america,Kucoin,Interval.INTERVAL_1_DAY
PEELUSDT,STRONG_SELL,2,16,8,0.05369,-7.91895290008992,-21.622726343756383,0.08980883,0.03548917,america,Kucoin,Interval.INTERVAL_1_DAY
LYMBTC,STRONG_SELL,0,16,10,4e-08,-20.0,-20.0,5e-08,4e-08,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,STRONG_SELL,1,16,9,1.87e-06,-5.076142131979694,-19.742489270386272,3.04e-06,1.22e-06,america,Kucoin,Interval.INTERVAL_1_DAY
NGCUSDT,STRONG_SELL,1,15,10,0.061802,-15.700596760443304,-16.353340208920386,0.09356635,0.04979795,america,Kucoin,Interval.INTERVAL_1_DAY
PLDUSDT,STRONG_SELL,1,16,9,0.00871,-28.512803676953382,-14.891538010553049,0.01321472,0.00882328,america,Kucoin,Interval.INTERVAL_1_DAY
TOKOUSDT,STRONG_SELL,1,16,9,0.00065,-18.993020937188433,-14.462429267008815,0.00086793,0.00068687,america,Kucoin,Interval.INTERVAL_1_DAY
FORESTPLUSBTC,STRONG_SELL,0,16,10,6e-08,-14.285714285714306,-14.285714285714306,8e-08,6e-08,america,Kucoin,Interval.INTERVAL_1_DAY
