Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
WTW,STRONG_BUY,18,1,7,232.67,3.0855819584638056,2.8976021369373512,232.00556584,217.12443416,america,NASDAQ,1d,  4145.72 5387.29 6352.84 7056.38 6021.92 5888.86 4800.33 7113.5
MCD,STRONG_BUY,18,0,8,292.61,0.7570870753524019,1.7589862007567376,294.30752184,281.31447816,america,NYSE,1d,  26252.68 37739.83 44644.71 51722.44 50649.79 50813.01 56750.72 48174.76
TDG,STRONG_BUY,17,0,9,824.66,3.4642399356938256,2.632839870318165,829.04808107,767.53391893,america,NYSE,1d,  -219.05 123.21 639.26 282.37 325.16 3346.41 4221.28 5043.89
BKNG,STRONG_BUY,17,0,9,2671.7,1.3876077679250756,1.1886456015113254,2769.05147753,2499.38652247,america,NASDAQ,1d,  1419.04 3092.07 4919.26 5149.32 5185.39 5325.83 7201.21 7660.66
META,STRONG_BUY,17,0,9,281.83,11.05980946730645,4.157735235420205,284.14384862,241.57015138,america,NASDAQ,1d,  55412.28 201268.21 349323.05 393970.32 442778.99 530146.61 540531.12 433379.42
PH,STRONG_BUY,17,1,8,374.04,10.67614710660169,4.9494949494949765,375.19403655,310.16696345,america,NYSE,1d,  1.4 1614.11 5411.72 7406.63 9462.31 8517.81 8332.11 9281.49
PNW,STRONG_BUY,17,0,9,83.55,5.518626262645967,3.76304023845006,83.14626227,74.51373773,america,NYSE,1d,  5984.33 8843.42 8343.24 8551.69 9925.18 11921.22 12028.86 14625.43
ORLY,STRONG_BUY,17,0,9,927.49,0.20747582803886644,2.5378813842265657,950.93690092,878.58309908,america,NASDAQ,1d,  4951.8 7252.66 7145.04 6533.39 5585.31 4719.38 5274.52 3561.72
HPE,STRONG_BUY,17,0,9,17.45,17.09313766728701,8.97395865858988,17.14894274,13.49905726,america,NYSE,1d,  119399.92 214652.18 297575.77 225784.51 127187.07 155670.36 188315.01 271392.36
CHD,STRONG_BUY,17,0,9,95.84,1.1582250833429981,1.7226190602545302,96.00016118,91.85083882,america,NYSE,1d,  15751.08 11815.25 8356.0 7097.86 5429.25 4775.95 4403.91 9097.86
LYV,STRONG_BUY,17,0,9,90.34,10.655637300419897,6.455186066790802,88.52408073,78.66391927,america,NYSE,1d,  15232.86 18421.49 21040.89 25766.01 29049.47 41896.72 48144.87 43049.98
FAST,STRONG_BUY,17,0,9,56.24,2.848260412380583,2.1115892296239736,56.26826621,53.40273379,america,NASDAQ,1d,  26131.23 37435.11 50256.64 58861.48 67114.73 69718.41 81755.17 67497.14
JNPR,STRONG_BUY,17,0,9,32.44,8.6742897859708,5.612709988279718,31.95178387,28.67621613,america,NYSE,1d,  27450.32 38866.51 54067.86 69860.14 73630.11 71607.41 75810.32 48032.49
AMP,STRONG_BUY,17,0,9,325.59,7.105144560200799,3.078194303298517,324.87172321,294.14327679,america,NYSE,1d,  -378.62 405.21 1428.81 2532.47 2699.22 3432.05 4336.98 2993.68
CTAS,STRONG_BUY,17,1,8,492.38,4.059118576026123,1.787766779952534,493.41223861,459.30176139,america,NASDAQ,1d,  2337.89 3135.88 3652.95 3649.15 3481.49 3460.75 3573.95 2284.69
FDX,STRONG_BUY,17,0,9,236.44,4.883224035296976,4.841212830677264,234.1576528,216.2663472,america,NYSE,1d,  9209.37 17921.79 33487.62 46653.55 39688.58 39896.07 42842.92 45785.67
AME,STRONG_BUY,17,0,9,156.7,6.102531927949187,3.3954893965187267,155.21745515,143.03854485,america,NYSE,1d,  2852.18 4848.16 7284.46 9565.56 10242.59 11114.03 13131.16 15813.06
BRO,STRONG_BUY,17,0,9,66.05,2.386697743637285,2.8736079744568173,66.40228959,61.66771041,america,NYSE,1d,  4112.94 3709.57 5547.05 7448.34 8253.4 11847.01 14514.56 17653.82
UNP,STRONG_BUY,17,0,9,205.92,3.89872498019605,2.8355689615565183,204.86706928,190.68193072,america,NYSE,1d,  15159.06 8536.72 10865.33 13980.62 18386.46 21385.75 21644.82 13569.67
MMC,STRONG_BUY,17,1,8,180.53,1.6560710404360606,1.7597853535353636,181.43490004,171.51809996,america,NYSE,1d,  -1870.63 -2561.21 -107.05 3735.14 5551.46 9779.67 8875.06 4214.04
CSGP,STRONG_BUY,17,0,9,84.07,7.1096407549567004,2.9663923182441607,83.73548787,76.64551213,america,NASDAQ,1d,  17718.68 24752.27 34790.41 45427.14 52981.11 58337.06 69971.42 74246.73
ABC,STRONG_BUY,17,0,9,181.89,5.1855450113634305,2.65367857868479,182.11298482,166.08601518,america,NYSE,1d,  8490.57 9770.05 8390.69 12436.01 12861.23 12434.7 14689.6 13244.74
ACN,STRONG_BUY,17,0,9,323.77,10.442401805974981,3.8916449002380773,324.75493552,282.70406448,america,NYSE,1d,  2904.8 20955.07 37134.38 43523.78 36445.83 32332.99 39669.01 32244.75
IRM,STRONG_BUY,17,0,9,57.16,3.452644540107059,1.8241413709562266,57.58571292,52.64928708,america,NYSE,1d,  12345.3 15545.35 17370.91 16322.78 14859.1 12331.01 13203.27 17048.77
LEN,STRONG_BUY,17,0,9,119.81,6.357228666521948,4.411405863283008,119.44416006,104.69983994,america,NYSE,1d,  -29438.3 26777.58 64452.91 56803.74 55541.68 49771.34 44055.83 38943.03
HON,STRONG_BUY,17,0,9,203.73,3.738341552939133,2.3429415369776763,203.03419921,190.57080079,america,NASDAQ,1d,  19300.16 18760.93 23126.74 25494.98 28832.58 32018.97 31467.03 32271.47
TYL,STRONG_BUY,17,1,8,394.6,0.6026983754678525,0.49560172569233885,401.85533028,384.90366972,america,NYSE,1d,  1269.32 1719.32 1334.76 2380.98 3009.03 3420.05 3633.8 2179.88
DAL,STRONG_BUY,17,2,7,42.88,17.721345229924523,8.502024291497975,42.37255062,32.98844938,america,NYSE,1d,  276271.15 389346.96 475977.12 516141.21 467206.5 450401.06 358931.88 286345.25
ROL,STRONG_BUY,17,1,8,41.64,1.4727026000574455,1.4051579280617545,42.00653012,39.09346988,america,NYSE,1d,  13974.49 23944.01 29101.51 31135.53 30302.05 31161.55 29118.14 25635.1
PTC,STRONG_BUY,17,0,9,143.59,7.159382071515225,2.80440743737158,144.14540095,128.33559905,america,NASDAQ,1d,  4769.22 6269.44 7220.86 6800.64 7010.54 7345.73 7270.58 4779.38
ETN,STRONG_BUY,17,1,8,196.89,10.557081010056763,4.142644056321345,198.08997533,166.83102467,america,NYSE,1d,  16319.13 19544.06 26059.57 35858.1 35928.74 34767.21 29907.47 23840.41
VRTX,STRONG_BUY,17,0,9,349.08,3.148509662385223,3.8097475532981093,347.88494653,320.74405347,america,NASDAQ,1d,  4994.2 5871.81 7373.36 8071.15 8539.41 11090.62 16206.47 17244.22
