Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
ABBV,STRONG_SELL,0,17,9,148.87,-6.52998779656663,-7.382867665814345,166.99692761,154.49507239,america,NYSE,Interval.INTERVAL_1_DAY
CF,STRONG_SELL,1,17,8,70.11,-4.26839259380634,-5.513402784329045,78.57141674,69.71958326,america,NYSE,Interval.INTERVAL_1_DAY
WTW,STRONG_SELL,0,17,9,225.81,-3.2251152119156927,-5.036860719887969,243.84145683,228.69154317,america,NASDAQ,Interval.INTERVAL_1_DAY
IP,STRONG_SELL,1,17,8,33.01,-6.727699132547826,-7.415717731530833,37.51484063,34.05615937,america,NYSE,Interval.INTERVAL_1_DAY
IQV,STRONG_SELL,0,17,9,183.66,-6.1914207168496915,-7.092270335896401,207.51781399,188.23318601,america,NYSE,Interval.INTERVAL_1_DAY
CRL,STRONG_SELL,0,16,10,183.71,-7.062902391968194,-7.316408693721868,211.75629324,186.41170676,america,NYSE,Interval.INTERVAL_1_DAY
SEDG,STRONG_SELL,0,16,10,289.15,-1.7905158712075036,-6.045393251125091,328.15174154,270.96225846,america,NASDAQ,Interval.INTERVAL_1_DAY
DE,STRONG_SELL,0,16,10,371.85,-4.619933240405288,-3.6578161920159147,412.65794855,363.30905145,america,NYSE,Interval.INTERVAL_1_DAY
BMY,STRONG_SELL,0,16,10,67.61,-2.0230124916674015,-3.0778273148214623,71.57374263,67.97125737,america,NYSE,Interval.INTERVAL_1_DAY
LUV,STRONG_SELL,0,16,10,29.88,-4.69203534177538,-5.765106597704047,33.11956829,30.61543171,america,NYSE,Interval.INTERVAL_1_DAY
JNPR,STRONG_SELL,1,16,9,29.58,-9.384254049768643,-6.534378159757338,35.97907772,29.71292228,america,NYSE,Interval.INTERVAL_1_DAY
ILMN,STRONG_SELL,1,16,9,204.39,-8.87501504570406,-8.517999650883311,240.58095831,212.43804169,america,NASDAQ,Interval.INTERVAL_1_DAY
PSX,STRONG_SELL,2,16,8,97.74,-2.5082789196011532,-3.7963719401163445,107.97281144,96.97918856,america,NYSE,Interval.INTERVAL_1_DAY
DPZ,STRONG_SELL,0,16,10,317.14,-2.4581785662910534,-3.373723770843938,337.44984788,320.67915212,america,NYSE,Interval.INTERVAL_1_DAY
MCHP,STRONG_SELL,1,16,9,71.8,-9.790684237668856,-7.0032510005569435,85.0400063,73.1259937,america,NASDAQ,Interval.INTERVAL_1_DAY
NWL,STRONG_SELL,1,16,9,11.88,-1.4789218801600157,-3.0916061668977903,12.72510214,11.79489786,america,NASDAQ,Interval.INTERVAL_1_DAY
IEX,STRONG_SELL,0,16,10,207.83,-5.48441718641493,-4.0050623322756,230.32639669,208.89660331,america,NYSE,Interval.INTERVAL_1_DAY
TXT,STRONG_SELL,1,16,9,65.56,-4.019207865858149,-3.4561974465077157,71.12577104,65.71022896,america,NYSE,Interval.INTERVAL_1_DAY
MRNA,STRONG_SELL,1,16,9,130.07,-12.601070618688851,-7.247885676797367,167.88652464,128.48647536,america,NASDAQ,Interval.INTERVAL_1_DAY
TER,STRONG_SELL,1,16,9,90.37,-11.52830761587117,-6.846575681358999,108.91308555,91.60391445,america,NASDAQ,Interval.INTERVAL_1_DAY
KDP,STRONG_SELL,0,16,10,33.54,-4.625592426101832,-4.81325916676127,36.14325716,34.40574284,america,NASDAQ,Interval.INTERVAL_1_DAY
EMR,STRONG_SELL,0,16,10,82.83,-1.8888634482067204,-2.9491370522689664,88.07478458,82.22021542,america,NYSE,Interval.INTERVAL_1_DAY
NXPI,STRONG_SELL,0,16,10,161.19,-7.5560772381418815,-4.947517395919348,184.1834619,160.9710381,america,NASDAQ,Interval.INTERVAL_1_DAY
NSC,STRONG_SELL,1,16,9,200.86,-2.5389873179614995,-3.48698088094676,214.22679782,200.34220218,america,NYSE,Interval.INTERVAL_1_DAY
CAT,STRONG_SELL,0,16,10,214.33,-2.7555542097481265,-3.1885053006246835,231.05810783,210.50089217,america,NYSE,Interval.INTERVAL_1_DAY
PXD,STRONG_SELL,2,15,9,212.81,1.207489382748932,-5.378246912043252,236.7738114,202.3941886,america,NYSE,Interval.INTERVAL_1_DAY
HST,STRONG_SELL,1,15,10,15.91,-0.1631526104417702,-1.923314018000255,16.67315084,15.74484916,america,NASDAQ,Interval.INTERVAL_1_DAY
APTV,STRONG_SELL,1,15,10,101.65,-4.931882654391998,-3.5029428517182453,111.38619309,100.63980691,america,NYSE,Interval.INTERVAL_1_DAY
PAYC,STRONG_SELL,1,15,10,288.9,-0.19403835971148453,-3.145995091925826,310.01930878,283.68269122,america,NYSE,Interval.INTERVAL_1_DAY
