Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
PMGMU,STRONG_SELL,0,17,9,7.4,-27.587050500664745,-22.695059169619583,13.07365048,7.14083952,america,NASDAQ,1h,  -104.52 -99.4 -138.22 -141.54 -130.03 -113.5 -96.42 -80.67
OSA,STRONG_SELL,1,17,8,2.04,-23.691819688258633,-18.660287081339703,2.92361526,2.25943474,america,NASDAQ,1h,  -579.72 -243.65 -774.2 -2215.22 -2603.35 -3196.82 -4344.08 -7880.72
STKH,STRONG_SELL,0,16,10,0.6878,-13.15060024324903,-12.319784203156019,0.84779211,0.73706839,america,NASDAQ,1h,  -1901.73 -1951.58 -968.24 -478.03 -254.41 -1025.91 -2.57 -7156.98
BYRN,STRONG_SELL,1,17,8,4.06,-15.31056968917271,-11.271764096534582,5.62180946,3.99565054,america,NASDAQ,1h,  -1020.45 -5643.63 -7604.53 -17357.53 -21423.67 -22327.21 -21266.42 -24147.31
MGIH,STRONG_SELL,2,15,9,1.9101,-4.622646849928117,-8.7041931737254,2.32801001,1.82069999,america,NASDAQ,1h,  18158.22 12130.27 5113.41 2608.03 533.06 -1700.94 -2351.27 -1597.65
SURG,STRONG_SELL,1,16,9,5.35,-14.082678739299709,-8.37927213753727,6.7988573,5.3550027,america,NASDAQ,1h,  -3580.22 -1742.69 -138.19 -1376.1 -2808.85 -5773.54 -8707.59 -12843.56
SYTA,STRONG_SELL,1,16,9,0.054996,-6.868569971260925,-7.973735467159287,0.07383073,0.04836537,america,NASDAQ,1h,  -725609.78 -1042727.84 -1450285.37 -1562259.28 -1615313.4 -1741704.87 -1672760.56 -1425355.66
ADTH,STRONG_SELL,1,17,8,1.28,-8.582311847203158,-7.714491708723855,1.4678011,1.3221989,america,NASDAQ,1h,  4114.31 4580.81 3990.9 3386.77 3644.37 -5801.83 -13173.21 -37561.44
YTEN,STRONG_SELL,0,16,10,1.85,-7.797506558500402,-6.986098192513637,2.0853031,1.9040069,america,NASDAQ,1h,  -535.72 -477.97 -567.76 -424.01 -326.66 -632.13 -779.18 -867.14
MBIO,STRONG_SELL,0,16,10,5.35,-7.940675939134167,-6.536504919499123,6.06763861,5.43823139,america,NASDAQ,1h,  109.32 -61.36 -79.11 -58.18 255.5 207.47 -216.68 -490.25
CING,STRONG_SELL,0,16,10,0.84,-7.581100335018505,-6.418154877953683,0.97202687,0.84617813,america,NASDAQ,1h,  1882.44 -145841.67 -187469.02 -189130.34 -155654.43 -136755.34 -123905.0 -132027.45
SLRX,STRONG_SELL,0,16,10,1.26,-12.625600698995186,-6.286258292922369,1.59358804,1.23749196,america,NASDAQ,1h,  -1796.1 -9753.63 -10398.6 -10008.27 -8096.8 -8874.76 -8195.31 -10606.46
GRIL,STRONG_SELL,1,16,9,1.04,-8.356586601135504,-6.180368242054655,1.1916006,1.0583994,america,NASDAQ,1h,  1776.24 1448.78 -3216.07 -4832.05 -5770.88 -5630.32 -12834.79 -16280.32
VSTA,STRONG_SELL,0,16,10,3.35,-4.263740625930581,-6.148005995321398,3.70471877,3.37887123,america,NASDAQ,1h,  326.23 181.34 -469.22 -701.81 -618.43 -528.1 -475.59 -454.46
GAMCU,STRONG_SELL,0,17,9,9.7,-4.693345075165624,-5.935015641940183,10.70891815,9.75710185,america,NASDAQ,1h,  -0.03 -0.02 -0.02 -79.56 -104.87 -125.41 -122.42 -110.06
AMAM,STRONG_SELL,0,16,10,13.27,-12.546050073482405,-5.843787250950797,15.82653033,13.33456967,america,NASDAQ,1h,  -10650.71 -11856.13 -12413.86 -10254.76 -7252.96 -4374.89 -5330.92 -9120.35
NOGN,STRONG_SELL,1,17,8,1.0,-7.4256934044685465,-5.838928070357142,1.09749782,1.03149218,america,NASDAQ,1h,  -613.54 -1504.56 -1346.65 -1700.54 -1690.72 -678.68 -517.97 -1557.7
LUXH,STRONG_SELL,0,17,9,2.82,-7.1852444286462,-5.749923129369932,3.16542196,2.85451804,america,NASDAQ,1h,  11524.21 15896.08 16310.43 -41691.38 -61629.26 -64183.01 -60114.54 -53360.99
GLG,STRONG_SELL,0,16,10,0.562,-8.893925732695067,-5.6413700470114065,0.64632668,0.57064332,america,NASDAQ,1h,  156.01 -528.0 -759.82 -1167.4 -968.37 -838.69 -709.4 -1573.6
MCLD,STRONG_SELL,0,16,10,0.4225,-7.07750505850268,-5.345482268688443,0.47279468,0.43050542,america,NASDAQ,1h,  -1071.89 -968.04 -1779.24 -1949.35 662.69 1628.36 1875.38 1869.58
STTK,STRONG_SELL,0,16,10,2.64,-7.914257835327263,-5.244569508851015,2.99569361,2.59297639,america,NASDAQ,1h,  574.9 143.88 -51.25 -201.19 -267.87 -325.2 -319.09 -326.72
CSPI,STRONG_SELL,0,16,10,10.77,-7.3860685257100585,-5.0306423879017785,12.05996914,10.83453086,america,NASDAQ,1h,  -131.46 -124.46 -176.29 -149.33 -165.13 -156.58 -103.99 -73.02
SSKN,STRONG_SELL,0,17,9,0.91745,-4.505702907556483,-4.91898759889483,1.0212154,0.9062886,america,NASDAQ,1h,  68.66 60.02 51.03 -20.93 -48.46 389.77 529.15 540.3
SFE,STRONG_SELL,0,16,10,1.535,-4.425484245406537,-4.5439564198076,1.67642903,1.52830097,america,NASDAQ,1h,  -2411.61 -1985.61 -1630.82 -1337.43 -1095.82 -897.36 -607.32 -433.46
OXBR,STRONG_SELL,1,15,10,1.495,-8.438368916816714,-4.50091346952334,1.76221327,1.43325673,america,NASDAQ,1h,  -261.34 -276.28 -257.27 -257.4 -234.05 -203.22 -172.13 -4.09
NRXP,STRONG_SELL,0,16,10,0.441,-6.643958921055656,-4.491746657535984,0.48494537,0.44084983,america,NASDAQ,1h,  17289.58 20399.67 47084.69 51541.52 48456.0 42788.65 36898.7 29932.81
RGC,STRONG_SELL,0,16,10,22.0,-9.30935362715178,-4.485781840315866,26.67751444,21.10310556,america,NASDAQ,1h,  -261.5 -228.05 -193.64 -161.96 -134.27 -110.74 -91.05 33.79
TGL,STRONG_SELL,1,16,9,0.8865,-7.735136458328142,-4.384393505300494,0.98593574,0.88479666,america,NASDAQ,1h,  -2824.12 -2588.89 -2163.39 -3687.11 -3935.17 -3469.54 -3372.51 -3026.22
NEPH,STRONG_SELL,1,16,9,1.42,-8.572507599797632,-4.378392210205931,1.64196969,1.41317031,america,NASDAQ,1h,  67.88 109.96 -15.5 -49.83 -91.16 -99.78 -105.05 -146.02
PAVS,STRONG_SELL,0,16,10,2.65,-6.129008150988241,-4.3642387212957345,2.98734068,2.55883932,america,NASDAQ,1h,  500.87 380.24 296.32 235.06 188.62 152.48 123.83 10.49
ZAPP,STRONG_SELL,1,16,9,2.16,-7.383056948867633,-4.353678840908273,2.52099003,2.12107997,america,NASDAQ,1h,  -262.07 -230.52 -229.11 -269.75 -102.13 -24.27 -79.3 -141.38
LUMO,STRONG_SELL,0,17,9,3.2,-3.1379276529735307,-4.287043157570437,3.52749438,3.11188562,america,NASDAQ,1h,  -16.06 -28.86 1.93 -4.42 -374.43 -491.76 -495.06 -448.53
FKWL,STRONG_SELL,0,16,10,3.3,-6.455691179055151,-4.16170534080679,3.6984664,3.2587536,america,NASDAQ,1h,  193.35 154.18 124.13 89.1 66.67 -12.52 -69.55 -152.42
OCG,STRONG_SELL,1,16,9,0.54,-4.805506190550815,-4.142993092437564,0.60561744,0.52101816,america,NASDAQ,1h,  1205.46 1127.49 993.09 768.28 606.47 485.14 391.4 317.47
CAMP,STRONG_SELL,1,15,10,0.97,-5.276983137926095,-4.120353667396472,1.1337344,0.9165006,america,NASDAQ,1h,  9138.5 -3399.73 -31318.35 -35987.11 -36870.29 -30631.96 -28849.79 -35444.67
XFOR,STRONG_SELL,1,16,9,1.865,-3.357860918229875,-4.108180369170654,2.06421687,1.83468313,america,NASDAQ,1h,  56664.9 43151.28 27605.36 8707.44 22479.26 22365.02 24865.75 15653.09
